,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
628,0.395,0.0826,-18.982,0.0432,0.995,0.93,0.126,0.119,93.288,5KIOfWtUEKrxDNi4OnIpg2,165021
629,0.162,0.0888,-26.139,0.0358,0.866,0.378,0.115,0.0391,81.612,0BGJjuvUKA1UqlfADE6Lyx,302467
630,0.255,0.00172,-47.903,0.0582,0.961,0.355,0.0681,0.17,75.399,0RnF44RV45by9HTtZuttgl,139653
631,0.448,0.0052,-36.512,0.0564,0.995,0.88,0.0698,0.0398,62.171,1juisCcrVdwoLbDWyVvNrX,369027
632,0.23,0.0592,-23.594,0.0445,0.989,0.941,0.0906,0.103,89.965,4NqknSuLbtn77F73YzNVBf,337372
633,0.349,0.191,-16.111,0.0463,0.992,0.936,0.132,0.0414,140.422,1jcQ040aWKeiUGJ2IcnFtV,191000
634,0.464,0.0216,-25.896,0.0466,0.987,0.863,0.0974,0.235,101.965,21Fs9UuXGoESVVESdWTxZ5,212040
635,0.152,0.0195,-24.946,0.0395,0.99,0.944,0.0676,0.0906,143.978,6DV5mwk2kZw6GiDR2XUsjP,262413
636,0.171,0.00926,-31.675,0.044,0.993,0.946,0.128,0.0399,116.418,3C8Xxgad3ejXfJ0RiJq9G1,129360
637,0.491,0.0176,-26.911,0.0644,0.994,0.927,0.0985,0.0901,125.793,3MRQn2RYo2VLYMoStnLRxu,346587
638,0.306,0.00253,-42.185,0.0401,0.982,0.92,0.213,0.129,95.425,2iHfxxA58scvsi5P0L1B4i,132208
639,0.389,0.0187,-30.859,0.0444,0.995,0.903,0.0864,0.294,135.595,5SFdpYdc4uDqkQqW7UzSqB,134053
640,0.33,0.00357,-33.142,0.0339,0.995,0.953,0.0989,0.121,100.741,6MzbO6YS0M6tjwT93hjAl0,216213
641,0.234,0.00508,-36.068,0.04,0.947,0.505,0.119,0.0359,107.939,5pCoZCarC9qZ5UqnMxxFju,214360
642,0.348,0.00533,-37.7,0.0415,0.986,0.898,0.108,0.216,103.431,6wfm9juwwokarp3HiI1tg2,198585
643,0.663,0.12,-13.662,0.0344,0.925,0.88,0.115,0.19,80.041,6r0Jqgnd5i92R2cuE0Z1q6,162000
644,0.31,0.0345,-24.314,0.0412,0.992,0.533,0.165,0.0383,60.981,2TN2PcgQMQPnPVYHHts3Hu,256875
645,0.384,0.0752,-16.034,0.0418,0.959,0.904,0.11,0.185,70.852,297ZF3Zp0VFLY21qZ4bQ6W,124451
646,0.175,0.212,-14.073,0.0374,0.85,0.86,0.0979,0.128,132.026,47kA4ykK0Rlwjf8oV2HMo7,277853
647,0.222,0.11,-18.317,0.0377,0.979,0.902,0.128,0.0638,103.252,42DSWZ06VzGVzuoRwZEHHe,226000
648,0.414,0.1,-18.42,0.031,0.972,0.902,0.109,0.106,95.075,53sR7EKIy3Yc2a3xPXMz9h,160089
649,0.172,0.169,-17.823,0.0376,0.638,0.941,0.28,0.0507,136.998,0r3ROaj4TrysELcI4LHODu,176120
650,0.343,0.15,-19.797,0.0507,0.981,0.94,0.0839,0.0365,123.972,63iLlVCJ1rhH1boY7OH4d8,231921
651,0.248,0.0432,-31.096,0.0372,0.984,0.917,0.106,0.288,76.648,1xZRY4Gyj5ffsMkWqLZwj1,196524
652,0.545,0.18,-21.022,0.0337,0.988,0.906,0.0686,0.31,156.694,3Yagxg6rtkwN01AYzA862i,226867
653,0.207,0.0269,-27.755,0.0413,0.879,0.826,0.0855,0.0323,134.153,0kY5iUcL7JGqGLz3t2hhCL,334507
654,0.569,0.09,-33.848,0.0498,0.898,0.883,0.113,0.266,118.039,52OzHDL7QSF8ag7N16B8wt,353200
655,0.498,0.282,-24.689,0.0502,0.943,0.907,0.0885,0.0909,157.976,0UfpJngBbA7yILNdoNDqlM,234684
656,0.429,0.12,-18.46,0.033,0.237,0.811,0.316,0.452,89.959,596oi0xDA9ZQIHTLJr1Zg6,197347
657,0.139,0.208,-17.57,0.0394,0.783,0.898,0.0997,0.0366,148.759,4fuukOE5mmxGBvnxm2kJQj,343893
658,0.479,0.25,-16.344,0.0337,0.934,0.889,0.0933,0.184,127.761,3AQqVeGznmbsy4aksIEfaH,191195
659,0.172,0.173,-15.346,0.0459,0.416,0.888,0.11,0.0381,120.85,3NTa2ksoxoP9ocYf6j7z38,220000
660,0.4,0.221,-21.052,0.032,0.974,0.923,0.0845,0.0826,139.857,0QWKituzXIFotLHfRFyGJG,289210
661,0.55,0.342,-16.771,0.0337,0.695,0.884,0.0899,0.169,120.949,2aqhXN3IEdTOoNP9wWCPsQ,423047
662,0.469,0.17,-18.551,0.0399,0.988,0.244,0.0772,0.202,119.972,1A3K44xa9pVPWdsCnfdHim,339082
663,0.242,0.15,-21.652,0.0318,0.874,0.935,0.082,0.0338,74.526,7y5KNFzUITQC3ObeFkf9cj,427200
664,0.305,0.346,-12.212,0.0369,0.397,0.903,0.202,0.0488,147.948,0XmfdHTrbFUZgJjFnb1LqZ,215821
665,0.361,0.185,-22.816,0.0542,0.964,0.91,0.11,0.0392,178.153,3xQXq8FXZcVFU45QwWuOEP,187000
666,0.155,0.367,-15.319,0.0362,0.663,0.89,0.0973,0.0635,82.034,6Rk40KBJsfnmmQbg3R35VY,323855
667,0.524,0.169,-24.523,0.0345,0.983,0.911,0.128,0.229,149.948,6EAknZpfUmyVJZrZQVGxoV,192000
668,0.667,0.291,-17.98,0.0352,0.0354,0.865,0.14,0.136,110.009,6fLXeujLOUvDQbMeUTJg16,215281
669,0.431,0.365,-17.879,0.035,0.89,0.847,0.11,0.349,170.009,3LpMime27p6chEwOIZbluE,186000
670,0.581,0.283,-15.777,0.0581,0.419,0.946,0.0624,0.09,56.017,2mLbCMXMmJRWrWY918jLwB,230213
671,0.283,0.18,-19.283,0.0372,0.985,0.967,0.16,0.106,86.075,0kZo2kJ2j7Mk6JfoqHBoj8,235563
672,0.131,0.164,-25.741,0.0606,0.961,0.844,0.104,0.0308,145.41,2Rdu1w66Rt2AKdbU9a5RfQ,174856
673,0.392,0.0841,-23.814,0.0315,0.991,0.0906,0.368,0.45,99.391,3wWixrFAYmJEDGwK7ipu3b,153120
674,0.281,0.126,-24.354,0.0396,0.909,0.887,0.951,0.0725,127.75,0ryoE1xHULh4IxoHrqJBty,270874
675,0.513,0.585,-9.524,0.0295,0.409,0.927,0.168,0.172,132.094,04vHdg0RjWpVt2OQKJ3VAK,190120
676,0.529,0.105,-24.986,0.0395,0.986,0.921,0.0895,0.0421,79.968,11NMfPfGP4tI1xF3e7S9Jt,163946
677,0.182,0.051,-24.459,0.0326,0.925,0.892,0.106,0.0304,78.117,1ZZV73dkqJx1Wc9THSXpGZ,247301
678,0.0906,0.17,-20.966,0.038,0.154,0.777,0.127,0.0394,165.99,3xQFcCnjsWMIVJo66jC0U2,148600
679,0.392,0.0826,-24.899,0.0336,0.953,0.898,0.076,0.0543,97.402,4ybl2VlK5Iw5zVT8WeSzhJ,233148
680,0.302,0.169,-20.164,0.0359,0.98,0.98,0.11,0.0763,120.201,1eOYcaEDoM1OrnrWHajquU,151696
681,0.666,0.852,-9.21,0.0393,0.57,0.784,0.36,0.781,141.0,7ynV83CExKcLCaot0TchPQ,245365
682,0.288,0.199,-18.803,0.0385,0.821,0.953,0.107,0.0399,128.015,7xXQh52SZq9Af2DHQ4GNHI,268125
683,0.187,0.22,-24.877,0.0449,0.958,0.908,0.0741,0.0899,129.855,2Lt0bFZb8rudzv6DYt5voS,280625
684,0.615,0.373,-17.852,0.0376,0.574,0.9,0.107,0.033,115.016,1lj5ruJAs5WDmVQO4pavbU,335149
685,0.275,0.474,-13.297,0.0391,0.702,0.922,0.105,0.14,117.51,29wVDybi61uHac7gi0aZFB,276610
686,0.151,0.266,-18.352,0.0559,0.942,0.887,0.0902,0.0399,82.075,7iFOhRAni6M6bPyfsmvapG,203995
687,0.524,0.307,-22.065,0.0423,0.945,0.88,0.0985,0.132,126.007,5S9EkxIUWgxcBuwmcVnits,200137
688,0.38,0.278,-15.663,0.0312,0.523,0.536,0.222,0.0384,130.118,6KbkmrCXCBanKxhdpqkRfB,343667
689,0.368,0.343,-17.751,0.0346,0.912,0.845,0.103,0.204,130.898,6rZ6M5pvZrFF1ddfX5HExU,278613
690,0.352,0.497,-10.191,0.038,0.102,0.178,0.022,0.036,103.933,4ZKoLAjGLLLwKFBADGh2SO,243432
691,0.37,0.494,-12.796,0.0406,0.0127,0.669,0.145,0.206,80.01,4f19T8vlVGjdjpuUykO1Us,277022
692,0.147,0.302,-16.509,0.0392,0.949,0.872,0.133,0.0394,144.054,5HzWbFpjFBo219h3Gt5PRb,215293
693,0.288,0.291,-13.774,0.0412,0.911,0.0843,0.385,0.0596,73.7,1ew7P0XkQRdBFHEnVxrCow,161933
694,0.188,0.278,-13.277,0.0301,0.863,0.957,0.0961,0.0539,83.739,76Do68qtelIHgHFecvUZ0Y,207316
695,0.51,0.208,-21.36,0.0398,0.88,0.881,0.0799,0.0356,120.397,0lPNt1OxNuABFtU8sUxDJv,209559
696,0.719,0.471,-15.692,0.0321,0.917,0.893,0.149,0.459,111.991,4dPaLJHdNzdTkzotsNo4Op,280819
697,0.278,0.533,-9.839,0.0399,0.527,0.0391,0.128,0.147,114.817,5wPWz3tdfiW2ZDRHEFpgjN,182212
698,0.397,0.328,-17.365,0.0307,0.828,0.899,0.0625,0.049,93.954,3QHtOPzh9pZVLa00qd9pWe,214080
699,0.539,0.14,-23.677,0.0374,0.969,0.912,0.122,0.352,159.897,3boXyamYzmzAvMbu5Rwmlv,238765
700,0.501,0.179,-19.965,0.0388,0.979,0.772,0.111,0.309,122.077,642zqDakl1ffk9M3vjYzWe,258222
701,0.426,0.638,-10.483,0.0657,0.426,0.909,0.0901,0.285,139.982,4Pvt5sRCWGXDFa1Zyv7X7Q,365893
702,0.386,0.107,-21.556,0.0366,0.948,0.849,0.112,0.0378,70.396,4YaHDtdK7EgzS7vT9WnCha,200259
703,0.391,0.119,-27.597,0.0573,0.979,0.919,0.115,0.151,124.525,1mpjUgi6E654UOtWtnE0Pk,218744
704,0.608,0.44,-12.773,0.0278,0.815,0.885,0.121,0.112,98.967,3fPjTevbs1gCDorMjymahc,210600
705,0.104,0.36,-13.144,0.0348,0.94,0.931,0.0833,0.0343,81.651,2ehINrB8wyWA58H8L8S6y4,277653
706,0.186,0.187,-26.141,0.0399,0.956,0.939,0.227,0.196,94.951,0pmcmbz1zW2ZEYHTJUUKai,238000
707,0.344,0.172,-24.09,0.0396,0.92,0.852,0.0769,0.0392,192.979,2mNgkig9gqGeq8DNSp443Z,425440
708,0.19,0.171,-16.824,0.0334,0.794,0.797,0.249,0.0513,74.348,7GCgk8sq0f7KDRlyyW5sA1,251406
709,0.155,0.0149,-25.905,0.0359,0.937,0.891,0.346,0.037,98.303,5kSTJK3ExBwzr12h2CDivO,242880
710,0.472,0.413,-16.534,0.0311,0.339,0.765,0.14,0.04,112.996,5fdSOtVU9hePoYbQhcMcaB,225463
711,0.199,0.167,-19.492,0.035,0.857,0.715,0.132,0.101,127.662,2D43pD0M7hHCanJwgGJz5H,254769
712,0.299,0.126,-14.696,0.0358,0.945,0.000913,0.0825,0.159,94.274,1EBTOlVfjhxt5jipMekMZQ,217195
713,0.656,0.721,-9.879,0.0374,0.0679,0.854,0.11,0.169,123.981,62dZwFD4glaESrFFPGrXAN,189241
714,0.533,0.234,-15.382,0.0289,0.962,0.894,0.124,0.142,131.976,2IfutHlzHKdogrpvOdUgan,181461
715,0.269,0.214,-14.976,0.0319,0.918,0.97,0.0855,0.12,139.799,4ANqaM60727eZi2Xxo9r8I,237828
716,0.135,0.0814,-17.493,0.037,0.964,0.92,0.118,0.0376,80.978,1ZAJkFiMMjRIX8mNqtQd6R,199107
717,0.429,0.234,-16.395,0.0379,0.96,0.903,0.111,0.136,112.758,1zVbL4ZCLbEE8fmVl881Gj,133335
718,0.17,0.155,-15.12,0.0325,0.491,0.917,0.0953,0.0383,74.209,6T6U15jco43HghuqfzCAeu,161086
719,0.116,0.118,-19.064,0.0361,0.986,0.918,0.0786,0.0382,85.46,4PTSiJw3k6IYIofogD0uuI,167920
720,0.609,0.605,-14.93,0.0352,0.491,0.885,0.0965,0.422,145.002,3KLQVpIZLWYXHv6vpC7wUO,238603
721,0.208,0.185,-18.986,0.0361,0.911,0.911,0.0729,0.0538,119.813,2EYXp9N9xFOejfAmj5skO8,310000
