,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
209,0.637,0.678,-3.798,0.266,0.209,0.0,0.156,0.254,84.039,561jH07mF1jHuk7KlaeF0s,250760
210,0.672,0.52,-7.747,0.0353,0.859,0.0,0.115,0.37,120.001,5O2P9iiztwhomNh8xkR9lJ,226600
211,0.573,0.581,-3.325,0.0276,0.148,0.0,0.128,0.188,103.82,4B3RmT3cGvh8By3WY9pbIx,221293
212,0.552,0.643,-7.36,0.0327,0.0364,0.74,0.105,0.212,120.012,7jqzZyJJLrpkRFYGpkqSK6,272800
213,0.523,0.713,-4.312,0.0876,0.436,0.0,0.106,0.35,158.047,0mvQHETM9iteQnMJVSE4UO,208707
214,0.321,0.416,-8.935,0.0343,0.266,3.02e-05,0.106,0.151,114.594,6JF5OEqj3bIEdoBTkHVACm,236427
215,0.406,0.482,-7.986,0.0267,0.118,0.000255,0.127,0.195,77.932,5lsHYb8VxfWC8sbh9shDNI,184506
216,0.638,0.892,-4.05,0.0349,0.00964,5.86e-06,0.141,0.575,92.712,2OXHF0zVr2TSqhpm80PS1P,252680
217,0.379,0.29,-8.485,0.051,0.952,0.00106,0.118,0.169,166.467,6k8kLJFmWkHaTbSLUhJ3H0,201080
218,0.585,0.776,-5.898,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,5xEM5hIgJ1jjgcEBfpkt2F,244507
219,0.353,0.446,-6.044,0.0285,0.95,1.35e-05,0.132,0.211,155.476,2eF2x1BkgilhaZ2AipRY8j,250000
220,0.596,0.752,-4.904,0.07,0.785,0.000419,0.105,0.306,127.06,6ZixfeFT8V0Nle1rMZAekY,202169
221,0.184,0.871,-3.245,0.0661,0.00837,0.167,0.15,0.21,127.972,6FLNeNUhazLGqiScpmcmP5,221286
222,0.432,0.781,-4.038,0.0567,0.041,4.21e-06,0.0789,0.197,139.432,66hayvUbTotekKU3H4ta1f,250286
223,0.542,0.879,-1.427,0.0921,0.0523,0.0,0.171,0.118,159.888,2RpKh7kXSdO8NLrW9VQ46p,210000
224,0.64,0.635,-7.565,0.226,0.271,0.0,0.319,0.475,100.034,5masKPHeAOVNgxdLebIcK7,223187
225,0.66,0.586,-4.648,0.0356,0.0623,0.0,0.515,0.653,139.99,3iftD7fIFcjnh24O2NfvLI,211963
226,0.805,0.858,-3.067,0.105,0.194,7.89e-06,0.256,0.523,97.033,6HTJZ0TQJVMSKkUGzAOe2h,321649
227,0.474,0.537,-6.77,0.0649,0.0758,0.0,0.316,0.335,90.103,5LtNBCM2ve0SxP0dlRVvMu,207775
228,0.489,0.641,-7.011,0.032,0.00598,0.0201,0.122,0.587,108.901,6oJflQkp7lFXOQce4wPTAW,211885
229,0.704,0.634,-7.374,0.0428,0.393,3.17e-05,0.0952,0.411,113.927,1I8tHoNBFTuoJAlh4hfVVE,271640
230,0.621,0.838,-5.28,0.0342,0.0942,0.076,0.176,0.186,128.015,4kkXQDTjiLBgX4vlkLXhDW,243974
231,0.636,0.936,-4.01,0.047,0.118,0.00044,0.0645,0.686,84.135,0B1wjAs2UKxKw80zTfjJXU,243507
232,0.661,0.936,-3.832,0.0744,0.000959,1.45e-05,0.36,0.558,130.998,4yQmDtjax2Ye9wY8EPAO1x,249067
233,0.626,0.799,-6.612,0.046,0.000358,0.00155,0.36,0.369,98.992,0iOu4s8w3pE9vbpb1SHXsL,274213
234,0.894,0.678,-5.611,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,0eH2eHURaXUP15D8gQlfjx,216333
235,0.876,0.631,-5.939,0.143,0.0208,0.0,0.062,0.509,102.992,7qPvYVyM7ZU7PHz5LTvRY6,217120
236,0.69,0.636,-6.028,0.0457,0.0203,0.0,0.147,0.799,96.002,7GCElX2eJA5t0AFWw3WzKn,204285
237,0.647,0.585,-6.123,0.0512,0.00314,0.0,0.165,0.353,131.934,4jbmgIyjGoXjY01XxatOx6,215672
238,0.719,0.804,-4.581,0.0355,0.0132,3.02e-06,0.139,0.605,119.999,55qBw1900pZKfXJ6Q9A2Lc,227760
239,0.678,0.918,-4.63,0.0355,0.000417,0.0,0.0744,0.769,130.028,1nZzRJbFvCEct3uzu04ZoL,216160
240,0.514,0.683,-5.099,0.0367,0.0749,2.64e-06,0.392,0.575,159.814,5JLv62qFIS1DR3zGEcApRt,220947
241,0.559,0.86,-4.04,0.05,0.0991,0.0,0.292,0.292,118.969,2VFMVOLcDNoknXL2ILhdpp,224507
242,0.634,0.848,-3.843,0.047,0.00237,0.0,0.0681,0.647,105.055,4bia7OWZPoswlzXCqESYrR,209520
243,0.6,0.938,-3.806,0.0821,0.0173,0.0,0.355,0.469,144.951,6z7fZRrQfOH3ZjWEkC4QhC,202973
244,0.563,0.671,-4.788,0.0373,0.0422,0.0,0.36,0.45,91.964,4SEZthmPtszZPaktPLRX6J,213413
245,0.572,0.913,-3.626,0.0425,0.018,0.0,0.293,0.724,79.986,5Lm8wha7kmEuqyjJ237HNM,261747
246,0.343,0.65,-4.624,0.0909,0.0299,0.0,0.646,0.315,170.697,5rXDTihGQ3TkYE3pmraAmH,238893
247,0.48,0.486,-5.754,0.0447,0.046,0.0,0.107,0.265,80.051,3rMsX63C0IZVnOT5LGYoTH,227533
248,0.546,0.649,-4.056,0.0324,0.143,1.55e-05,0.0894,0.298,99.05,3lBRNqXjPp2j3JMTCXDTNO,253747
249,0.664,0.758,-6.583,0.21,0.00238,0.0,0.0598,0.701,99.259,0TwBtDAWpkpM3srywFVOV5,235933
250,0.688,0.551,-5.496,0.031,0.0125,0.229,0.101,0.264,99.964,5t54WbqXtMwT5yF1nQSuKz,202533
251,0.735,0.767,-4.293,0.0453,0.107,0.0754,0.101,0.636,128.019,4HWOkaS6pRmNODWmS7EGvs,198067
252,0.682,0.927,-2.915,0.0479,0.0843,0.0,0.149,0.744,101.019,3TcL0dyCMyr0kyTTc4NLgI,195613
253,0.467,0.845,-6.134,0.0786,0.00122,0.0,0.115,0.651,179.949,3NsY06zuSGqMQvMiTiOH30,191760
254,0.571,0.805,-4.985,0.129,0.0106,0.0,0.0864,0.356,135.908,4buvG5Kmstm8UMjSgUrv2X,214853
255,0.556,0.832,-4.741,0.101,0.0313,0.0,0.151,0.303,109.778,3RXfzck5xB7KroeYZuJK8b,216173
256,0.729,0.868,-3.319,0.0609,0.00939,0.0,0.283,0.632,124.957,0yIywEquxORnu1dR0WYsdN,191573
257,0.61,0.906,-2.117,0.0648,0.00416,0.0,0.758,0.294,127.916,2cZrrQMjB63c0iIugYH9zS,231573
258,0.545,0.783,-4.261,0.0345,0.00489,0.0,0.132,0.551,174.084,1oew3nFNY3vMacJAsvry0S,193733
259,0.738,0.482,-8.917,0.0402,0.0266,0.621,0.106,0.352,93.457,27jdUE1EYDSXZqhjuNxLem,285014
260,0.645,0.878,-3.208,0.113,0.294,0.0,0.076,0.862,82.324,0S4RKPbRDA72tvKwVdXQqe,227027
261,0.645,0.606,-7.157,0.0301,0.00796,0.0,0.0751,0.369,126.008,0PRqWiyOFMHVee81mr1bp6,263178
262,0.654,0.734,-6.216,0.112,0.00314,0.000249,0.0802,0.241,126.995,4xTIknzHtjrqRQ1hlL2T8W,410897
263,0.631,0.927,-2.787,0.0332,0.199,0.119,0.148,0.465,123.962,0azC730Exh71aQlOt9Zj3y,222160
264,0.646,0.795,-3.293,0.0976,0.0319,0.0,0.267,0.796,89.99,63pQm5g0IXLckrv9X3KEyX,210960
265,0.747,0.716,-2.457,0.075,0.135,0.0,0.251,0.751,125.008,2EBCVPNAG46nbgs6jXPGvv,210627
266,0.711,0.7,-4.805,0.046,0.00498,0.000125,0.215,0.801,128.001,7EQGXaVSyEDsCWKmUcfpLk,211920
267,0.66,0.867,-4.285,0.116,0.11,0.0,0.0368,0.377,93.033,1QnvpPFP4Q3FHbDchqWiWy,180480
268,0.279,0.742,-6.46,0.0898,0.000185,0.0,0.593,0.328,189.868,2bL2gyO6kBdLkNSkxXNh6x,231013
269,0.606,0.883,-3.243,0.0423,0.00872,0.0,0.0698,0.608,128.053,5pmL3RzOy3IvGFaSDi4hZL,244907
270,0.505,0.71,-3.015,0.0321,0.19,0.00025,0.269,0.428,89.938,5qaEfEh1AtSdrdrByCP7qR,177507
271,0.706,0.751,-6.323,0.0708,0.173,0.0,0.168,0.195,91.031,4E5P1XyAFtrjpiIxkydly4,182307
272,0.608,0.86,-5.324,0.0554,0.0991,0.0,0.262,0.437,127.075,1NpW5kyvO4XrNJ3rnfcNy3,232947
273,0.743,0.752,-4.813,0.0414,0.0188,0.0,0.287,0.545,110.015,1XGmzt0PVuFgQYYnV2It7A,231173
274,0.729,0.675,-6.003,0.0312,0.175,1.58e-06,0.55,0.779,119.968,1fidCEsYlaVE3pHwKCvpFZ,245867
275,0.671,0.939,-3.206,0.161,0.191,0.0,0.298,0.53,129.024,4QNpBfC0zvjKqPJcyqBy9W,252307
276,0.596,0.856,-3.556,0.0346,0.0211,0.0178,0.141,0.743,127.949,6YUTL4dYpB9xZO5qExPf05,222533
277,0.755,0.837,-2.718,0.142,0.0991,0.0,0.289,0.714,120.028,0HPD5WQqrq7wPWR7P7Dw1i,199693
278,0.706,0.89,-4.444,0.0688,0.0588,0.00286,0.306,0.684,128.011,2LEF1A8DOZ9wRYikWgVlZ8,248133
279,0.716,0.821,-3.435,0.0314,0.0558,0.0,0.0844,0.618,92.997,6cpk00i5TxCqSeqNi2HuIe,219547
280,0.574,0.512,-6.664,0.0503,0.234,0.0,0.0946,0.512,76.899,4rHZZAmHpZrA3iH5zx8frV,484147
281,0.728,0.794,-3.992,0.0635,0.148,0.0,0.0688,0.523,112.071,0acDCSJB8QAljyogmGJtnJ,194360
282,0.757,0.884,-5.488,0.0404,0.00795,5.87e-05,0.0973,0.398,120.012,7KxhSJOYiqCDclXDBNlFSZ,217907
283,0.697,0.695,-6.631,0.112,0.161,0.0,0.221,0.588,123.001,7JGoiIouGqreRXOrHFAIyr,230253
284,0.72,0.672,-6.852,0.0551,0.009,0.0,0.232,0.705,124.986,3GpbwCm3YxiWDvy29Uo3vP,204640
285,0.59,0.842,-4.491,0.0372,0.0114,0.0,0.322,0.783,138.026,1VMW5hTQQ0C0pt19cc6Vi7,232400
286,0.703,0.81,-4.874,0.0424,0.000315,0.0,0.216,0.726,102.978,0RZyUsKfiC7MtiGKatCtGc,216200
287,0.432,0.725,-4.862,0.0431,0.00273,0.0,0.208,0.353,128.902,009ImBOrIUlWgla8U05RAC,228879
288,0.696,0.546,-6.55,0.0414,0.00379,3.8e-06,0.332,0.787,130.002,5cCAZS9VhLGEDV4NCfieeg,210267
289,0.648,0.722,-4.813,0.0427,0.0103,0.0,0.24,0.389,132.973,7Dyq1bhhjknLKEGg4k5NLr,228827
290,0.696,0.734,-5.294,0.0298,0.0485,0.0,0.183,0.711,107.987,6T689Jvh5KrSXyaPtUWZtQ,225080
291,0.648,0.664,-6.617,0.164,0.25,1.18e-06,0.33,0.484,127.917,0awvRwer2ByXjyDSON60Q3,228413
292,0.789,0.716,-4.241,0.0432,0.129,1.07e-05,0.069,0.611,125.906,0AH6WMe3OlAlUb5miXt2FQ,235493
293,0.692,0.786,-2.959,0.069,0.23,0.0,0.0797,0.583,100.025,5FTCKvxzqy72ceS4Ujux4N,263173
294,0.705,0.783,-6.127,0.0459,0.116,0.0,0.322,0.902,113.024,1xLyXQzNEgVzNxaocJLLCF,193758
295,0.795,0.8,-5.599,0.198,0.0261,0.0,0.167,0.917,128.052,32tCXq6ooMJSsi2m0v8xxG,208097
296,0.789,0.916,-3.262,0.249,0.0135,8.09e-06,0.077,0.658,127.956,1HOlb9rdNOmy9b1Fakicjo,183750
297,0.654,0.83,-4.801,0.0366,0.000629,1.13e-06,0.121,0.548,124.989,5L2l7mI8J1USMzhsmdjat9,262200
298,0.449,0.585,-6.761,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,6nek1Nin9q48AVZcWs9e9D,278719
299,0.747,0.83,-5.426,0.0899,0.0214,0.00024,0.0639,0.64,123.988,1kxyZ2SpflM1ogD0B5hgfX,223203
300,0.82,0.63,-6.926,0.0413,0.00963,8.91e-05,0.144,0.76,115.054,3Uum6BJBgb7Fp3uXmlTFuC,163987
301,0.722,0.821,-3.856,0.165,0.073,0.0,0.631,0.721,127.944,2OsEJFTfzfjG4oC92cuP2c,210293
302,0.555,0.772,-5.007,0.0523,0.315,0.0,0.105,0.346,86.921,5lF0pHbsJ0QqyIrLweHJPW,231213
303,0.699,0.812,-5.772,0.135,0.00461,0.0161,0.397,0.749,127.916,1dMcjMqMEUP7ST0Dpcoice,217270
304,0.534,0.991,-4.594,0.0462,0.00352,0.545,0.86,0.734,141.973,7LLQiZoh3UWNKneVgymmov,206703
305,0.733,0.913,-3.981,0.22,0.0111,0.0,0.0501,0.641,105.016,1L76HxtZkpUx00RiNJ5UCf,214973
306,0.709,0.996,-2.725,0.044,0.014,0.775,0.0842,0.644,127.989,4tnwr1Z0YTGCT8PohX0pKg,153880
307,0.636,0.82,-3.655,0.0908,0.224,1.81e-05,0.0971,0.399,127.082,5NV1YBwNb428RAmXRwt3ve,204094
308,0.464,0.98,-6.399,0.0444,0.00185,0.954,0.23,0.46,128.0,3Se7l1755cRnZjHXTL2B3k,164000
309,0.676,0.885,-2.946,0.0658,0.00425,0.861,0.0519,0.185,128.04,4OpPtBlAU2ayk7rS0SyxlM,277500
310,0.547,0.746,-4.457,0.0406,0.0111,0.000249,0.0587,0.111,127.988,3QpwpBfbqOjRXt2vgJvnOq,225117
311,0.563,0.963,-3.55,0.0403,0.00154,0.0,0.0735,0.492,127.934,2H0lhl8q7nZ1N88FF6XCX5,171998
312,0.635,0.827,-7.541,0.0583,0.211,0.00719,0.0947,0.272,149.974,2KgCPRTAECwNbJG1uYdfjl,197962
313,0.664,0.714,-6.645,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,0vbtURX4qv1l7besfwmnD8,197933
314,0.912,0.827,-2.19,0.0467,0.178,0.0,0.116,0.939,114.024,6jpvLQ9gBsCIsfjdv2qdiy,204879
315,0.659,0.893,-4.688,0.174,0.00199,0.0,0.021,0.92,159.964,3lMptolbiExnExS1Xh3e5m,184013
316,0.723,0.818,-4.588,0.0705,0.0802,0.0,0.0727,0.58,95.004,3JEjxSwF7TQOIER3n9WfNZ,201520
317,0.883,0.817,-5.414,0.235,0.601,0.00449,0.11,0.595,128.078,5MhsZlmKJG6X5kTHkdwC4B,166849
318,0.614,0.972,-3.927,0.088,0.00125,0.0186,0.328,0.411,127.966,6eIacmhkE82vZlMDnGS7aP,170625
319,0.645,0.832,-5.595,0.0294,0.00106,0.00264,0.199,0.375,112.028,1EavLSmwRWtmkKEmlCfFzT,188371
320,0.616,0.869,-3.911,0.0327,0.0283,0.0,0.064,0.473,127.966,6ebkx7Q5tTxrCxKq4GYj0Y,234560
321,0.825,0.548,-6.091,0.0789,0.187,0.0,0.0692,0.47,110.049,3UB6bgxx6WGrOws9szkOvm,203455
322,0.584,0.889,-5.941,0.0343,0.0462,0.828,0.309,0.464,126.04,5UqCQaDshqbIk3pkhy4Pjg,199907
323,0.642,0.784,-5.286,0.032,0.0271,3.03e-05,0.308,0.877,128.004,56Za7YLazuE3ILTBKzjtQT,162000
324,0.715,0.655,-6.425,0.137,0.0525,0.0,0.115,0.531,95.078,2g7uRZ68eLtv74XrxgdT2q,207333
325,0.649,0.99,-1.888,0.112,0.000744,0.328,0.0626,0.208,127.964,6Yis2VwVcABCNVEutLgAf7,211875
326,0.581,0.844,-5.528,0.0715,0.000613,0.0,0.529,0.789,123.992,5FjzVHBoUtVHxKl6NmnEoe,222560
327,0.37,0.957,-3.99,0.131,0.00108,0.00019,0.141,0.0589,96.003,3XniWn1cw3qIMgmVtOJj3l,180307
328,0.77,0.823,-3.713,0.038,0.224,2.71e-05,0.0912,0.58,125.975,70yNoJelSRuri9uYmT4o3d,211733
329,0.567,0.593,-7.127,0.0375,0.000848,2.09e-06,0.114,0.0398,91.703,4z8Ll8nU1jMqB8HvKTyLP1,224874
330,0.59,0.468,-11.083,0.185,0.0789,0.0,0.101,0.349,92.287,3O8NlPh2LByMU9lSRSHedm,245227
331,0.594,0.946,-4.521,0.452,0.0869,0.0,0.306,0.397,155.826,70ATm56tH7OrQ1zurYssz0,283733
332,0.453,0.146,-8.976,0.0343,0.867,3.49e-06,0.0945,0.0915,137.905,78TKtlSLWK8pZAKKW3MyQL,229400
333,0.758,0.686,-6.346,0.0792,0.0848,0.00127,0.142,0.444,130.007,0Oe49j06Bjrxs8PltuVeaW,230907
334,0.867,0.857,-5.892,0.0663,0.13,0.00171,0.13,0.402,130.048,3oDFtOhcN08qeDPAK6MEQG,251440
335,0.765,0.837,-3.113,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,0KAiuUOrLTIkzkpfpn9jb9,195973
336,0.951,0.6,-4.675,0.0685,0.106,0.0,0.0712,0.822,125.04,0k2GOhqsrxDTAbFFSdNJjT,218573
337,0.677,0.671,-4.905,0.0361,0.004,5.07e-05,0.413,0.527,137.046,30cSNer6TV8x2utjULVeQ5,238920
338,0.709,0.891,-3.688,0.0528,0.00144,0.0,0.034,0.886,141.04,1iOJQhxKSJ7dg3Dk03yPnl,214387
339,0.614,0.797,-4.896,0.0314,0.0635,0.0,0.187,0.374,90.946,733ncRLzZQT5UtSPg1QmPc,251533
340,0.872,0.872,-6.328,0.139,0.0476,0.00112,0.0543,0.809,116.948,2aI21FnmY7TJVKeMaoQZ0t,223080
341,0.796,0.777,-4.81,0.0397,0.0261,0.000358,0.121,0.787,132.722,4wH4dJgrsxONID6KS2tDQM,258893
342,0.661,0.649,-7.668,0.0342,0.245,1.22e-05,0.11,0.388,100.893,6kEpjptnAwt11Atr4cEMe1,311187
343,0.705,0.911,-4.873,0.0717,0.00592,0.00154,0.0603,0.803,113.032,1dDNz8h95Gsu0W4QdxVVln,245080
344,0.552,0.802,-3.799,0.0615,0.215,0.0,0.275,0.776,78.21,0J1Wfjo9H3R62yaCuuNDZX,215333
345,0.753,0.771,-3.522,0.0339,0.198,0.0,0.189,0.711,119.97,6fvZwoOMEMy2LBbLtdznHE,246867
346,0.614,0.574,-7.961,0.466,0.0253,3.2e-05,0.38,0.755,125.173,5D2mYZuzcgjpchVY1pmTPh,209107
347,0.44,0.683,-4.732,0.0489,0.00706,0.0,0.0593,0.445,185.948,2rDwdvBma1O1eLzo29p2cr,227320
348,0.654,0.872,-3.824,0.11,0.0411,0.0,0.0808,0.612,130.023,0BmT0BVnYYggf7V4NCtx2B,215160
349,0.624,0.842,-5.285,0.0376,0.264,2.11e-05,0.181,0.257,111.037,1z3ugFmUKoCzGsI6jdY4Ci,342680
350,0.637,0.891,-4.139,0.0345,0.0742,0.000622,0.0686,0.933,126.002,5HktkLHDbjA6LTyRTBEzHy,215133
351,0.731,0.807,-6.492,0.1,0.181,0.751,0.319,0.765,114.759,2bLqfJjuC5syrsgDsZfGmn,179120
352,0.696,0.921,-3.755,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,0SiywuOBRcynK0uKGWdCnn,294573
353,0.781,0.853,-3.68,0.0715,0.0525,0.0,0.12,0.624,110.049,48RrDBpOSSl1aLVCalGl5C,250189
354,0.772,0.685,-6.849,0.0696,0.019,8.96e-05,0.131,0.501,130.033,2iJuuzV8P9Yz0VSurttIV5,283400
355,0.785,0.815,-4.374,0.0653,0.309,7.25e-06,0.0999,0.556,97.529,1zLwQOUVCzWgiIhSfUarKI,227316
356,0.562,0.783,-4.727,0.0428,0.135,1.44e-05,0.282,0.391,132.06,1xN7BpTAWnZkuSLOtRP6Qc,181787
357,0.722,0.851,-3.873,0.0639,0.0319,0.0,0.108,0.452,126.885,5yDL13y5giogKs2fSNf7sj,197936
358,0.732,0.989,-4.172,0.0483,0.102,0.748,0.0551,0.684,127.984,7c8oG0bHh9WCTRYKCiUudb,210000
359,0.612,0.974,-2.851,0.0412,2.21e-05,0.948,0.372,0.278,128.011,1HYZBBHMaqgaOYDcw7Ifpj,200625
360,0.743,0.962,-3.205,0.0629,0.00445,0.613,0.352,0.643,127.99,38imhzN6mhvRLULVCdwXNP,270000
361,0.582,0.878,-3.595,0.0487,0.0172,0.0,0.248,0.35,127.945,5NYejXf1mwigePilCGLjdM,189375
362,0.682,0.795,-6.17,0.0367,0.0297,0.0391,0.131,0.78,120.008,5aTsxlQlq0vIedDWZoqMWN,210853
363,0.629,0.824,-6.53,0.159,0.155,0.000628,0.0651,0.852,128.01,3KliPMvk1EvFZu9cvkj8p1,247960
364,0.347,0.772,-4.359,0.0549,0.0597,0.0333,0.115,0.035,192.118,7qfwcqfGOkQYtzjF4UzJHM,191412
365,0.536,0.928,-6.492,0.0589,0.0154,0.00134,0.2,0.389,136.258,0gzqZ9d1jIKo9psEIthwXe,248400
366,0.886,0.74,-5.745,0.223,0.17,0.0,0.229,0.81,126.029,3LflHr5D44uAW9wppQ7Dnw,204288
367,0.813,0.818,-3.932,0.0671,0.0541,0.0,0.349,0.489,110.019,4sojrNZzfhcZ6rB33kJ8pN,217018
368,0.849,0.903,-2.946,0.0666,0.185,0.0,0.0825,0.915,120.031,0b2mU9wEUI8MmOVFNK3IVQ,190192
369,0.776,0.677,-5.342,0.0567,0.153,0.0,0.0842,0.75,93.011,00eArGDfSh7qPGTy4Vtyo8,231093
370,0.691,0.667,-4.63,0.128,0.0696,2.27e-05,0.33,0.902,151.763,6cZ4n25n1DwfZivjkLey2X,221720
371,0.733,0.648,-5.78,0.0941,0.00222,0.0,0.211,0.761,143.025,4ZI4YGIBPwburXxUgGZiP5,182796
372,0.608,0.722,-5.55,0.107,0.00791,2.84e-05,0.315,0.121,128.009,22SXyL6pUjwIvGWvgGjLov,252933
373,0.532,0.609,-4.153,0.0413,0.0255,0.0,0.1,0.424,129.936,1wwgo7Z0zFGsivQ4wPo0g8,278715
374,0.398,0.878,-4.732,0.0732,0.00085,4.87e-06,0.719,0.141,129.901,2dX2SKn8M1ybhWBddKi9lc,201093
375,0.56,0.742,-6.122,0.0666,0.015,0.0134,0.639,0.275,128.06,3oMRPbLcdkMVIjnzp7baRB,209766
376,0.665,0.671,-6.614,0.0433,0.00726,0.0025,0.142,0.599,127.946,6NL7zMIhzUi3bHaF8usk8W,183061
377,0.671,0.888,-4.771,0.0836,0.0336,0.000751,0.0828,0.105,128.01,0X7K6bfRuUM8FNhdecXhy3,210000
378,0.465,0.735,-3.715,0.117,0.0711,0.0,0.0975,0.409,173.935,19a3JfW8BQwqHWUMbcqSx8,196040
379,0.474,0.896,-3.671,0.0476,0.00655,0.0,0.38,0.177,125.998,1fMb2GCIxe8RXiFgJsHjbH,190476
380,0.678,0.958,-3.906,0.157,0.0667,0.653,0.18,0.667,127.967,7Gf1QHOnNvEExTLFSclfiM,195000
381,0.512,0.85,-4.956,0.0329,0.0247,0.0,0.334,0.331,128.031,4ywwa7DtMZ6J03YwPHnO4Z,209652
382,0.551,0.911,-5.144,0.294,0.00215,4.72e-05,0.486,0.653,127.985,0WC1Xkm3sJ7qBKx8q2WZXj,207012
383,0.536,0.944,-3.029,0.0867,0.000117,0.00345,0.353,0.589,174.031,0QIYINh2AwmOmdu8CRYvlw,272078
384,0.73,0.896,-7.863,0.0692,0.000727,0.806,0.13,0.331,128.012,7ekejMr4jz8UZOthhMVMKn,251260
385,0.574,0.959,-5.529,0.0634,0.00327,0.0235,0.0691,0.206,128.012,7DWyvOfuiDBoVYSTAPAAJ0,283140
386,0.662,0.797,-5.209,0.0951,0.0182,2.26e-05,0.279,0.673,123.947,0QHnxQsdunrlmduVLPQCNy,183577
387,0.671,0.947,-3.638,0.046,0.0304,0.632,0.304,0.393,128.03,60HuL4PsomRiWh79KBV7jk,178253
388,0.584,0.96,-4.492,0.0379,0.0104,0.516,0.175,0.165,128.003,1CT9ebtobcouQw7G9mZ9AV,206450
389,0.718,0.612,-6.252,0.0711,0.246,4.33e-05,0.151,0.561,124.952,58FbltxPQWgokYBPsXz6Qs,174010
390,0.47,0.915,-3.594,0.0408,0.0685,5.22e-05,0.2,0.244,149.951,56DwfNdpXlUYshzPZnWJ5V,200695
391,0.688,0.943,-2.879,0.135,0.00187,0.848,0.0713,0.627,131.996,0lpvplpQBr8xbdUqiXicaH,285455
392,0.602,0.965,-0.959,0.074,0.000269,0.00202,0.0859,0.215,128.14,77eYKxdR0CDNZPhvbHxdUf,196875
393,0.456,0.906,-1.406,0.0737,0.000263,0.899,0.0955,0.084,128.073,7IyHW7N9oGM7VAQpc1UWJ3,295781
394,0.5,0.986,-2.197,0.322,0.00106,0.000115,0.283,0.24,127.972,1rEE9uPXdjBNa35RNPtJb3,210588
395,0.63,0.685,-5.147,0.0584,0.00295,3.69e-05,0.136,0.331,126.014,3V4S3mdnObbMoS6GcKyxBS,331429
396,0.652,0.822,-4.579,0.0415,0.00185,0.103,0.0635,0.101,127.996,2ivv15cpKD7Z1lRXpB5qLb,273833
397,0.467,0.901,-4.397,0.101,0.00779,0.0254,0.0608,0.0552,127.952,2KMfQapIhByrCcp8rmc5RI,367642
398,0.699,0.982,-1.115,0.142,0.0421,0.000332,0.0854,0.389,127.966,4g9lSclD6iHufrMiBmhvI9,159492
399,0.648,0.978,-3.161,0.0898,0.0087,0.835,0.13,0.582,127.981,4O0xbUIH7R6opCojtWmtl0,180080
400,0.475,0.882,-3.883,0.351,0.406,0.0,0.241,0.369,98.001,1ia019RqDK2o4QiANR1Dyn,279307
401,0.665,0.848,-4.926,0.0386,0.0148,0.000118,0.1,0.196,119.897,2E1RGgFtr1X4H6glXOtABo,212920
402,0.608,0.798,-5.092,0.0432,0.0736,0.0,0.156,0.501,92.943,6Bjtr3tPdto5nyuLYf61sN,185352
403,0.607,0.934,-4.217,0.0314,0.0327,0.0,0.0909,0.568,122.01,7ElF5zxOwYP4qVSWVvse3W,201547
404,0.709,0.891,-3.688,0.0528,0.00144,0.0,0.034,0.886,141.04,1iOJQhxKSJ7dg3Dk03yPnl,214387
405,0.769,0.69,-5.527,0.0535,0.0143,6.76e-05,0.0988,0.543,105.049,1ZnrRpO3hFOvTSBTzSN5Mq,186160
406,0.441,0.766,-5.921,0.0533,0.0181,1.6e-06,0.509,0.52,150.054,1Szod3mLKHywl09AOy08Xc,169608
407,0.575,0.89,-3.169,0.0416,0.034,3.23e-06,0.047,0.206,128.041,2hr7myxuDCoXsKyVfh4ue0,278174
408,0.679,0.838,-3.068,0.0722,0.0245,7.8e-05,0.201,0.337,126.945,6ns1cjkzh0weBSjpbhdgX5,188976
409,0.547,0.753,-2.371,0.044,0.141,0.0,0.368,0.345,127.959,4bwzssgMDOz3nfxkpSqTj8,203438
410,0.577,0.88,-2.916,0.0357,0.335,0.896,0.143,0.259,127.951,1la2o7WHv6erRe18gs5sMN,204375
411,0.638,0.796,-4.331,0.0406,0.039,0.0,0.0737,0.45,142.133,1mYjdMNGq2TfKudJV5HvPI,181675
412,0.635,0.875,-6.221,0.0512,0.021,7.94e-06,0.139,0.545,126.034,5deDWZeDHWfYk9xaq9ynh4,275977
413,0.681,0.774,-3.167,0.0787,0.0992,0.0,0.35,0.267,102.924,4xhyvLnqhupa5rXLGvl815,162425
414,0.651,0.794,-4.458,0.0329,0.0913,0.0,0.249,0.792,135.974,4zag02jtwumRcnPdYYr0Do,200797
415,0.59,0.788,-5.275,0.0675,0.00829,1.11e-05,0.445,0.808,160.008,0neX5EbmpmOBvoMd6H9sJ0,196507
416,0.547,0.634,-6.533,0.134,0.0057,0.000331,0.277,0.695,184.149,4D2lJI9eBEwOOsVcJRgNFa,198653
417,0.771,0.479,-7.122,0.133,0.0688,0.0,0.0889,0.363,103.934,5FsOKyrTkbPMLmGEMrkfa0,183387
