,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
208,0.301,0.823,-4.072,0.0433,0.000144,0.000309,0.0833,0.372,152.017,1sjrDQXqAa9V07FjKIlAQ4,236867
209,0.457,0.825,-7.611,0.0268,3.29e-05,0.578,0.0548,0.414,82.539,3cahGAUUQ0n55EjLBs2Wjo,201173
210,0.412,0.829,-11.112,0.529,0.394,0.0,0.108,0.677,191.476,1puEUilaw5RSbi3AYnkF8K,265533
211,0.569,0.575,-9.349,0.0274,0.172,0.0,0.114,0.488,134.269,13JCqgohcNph1Qo5Md7NIn,295680
212,0.373,0.567,-10.835,0.032,0.0236,3.47e-06,0.0916,0.298,137.789,0W7AbEauB7cP4pidLclApe,246267
213,0.432,0.936,-4.537,0.0562,0.00691,0.0,0.14,0.499,157.469,0FLBNqc5oAiTt4J2e3fe3y,303920
214,0.615,0.889,-2.539,0.0371,0.00388,0.0,0.0947,0.659,131.96,0bj0hCTYXv02xeSHyRXuYT,280347
215,0.592,0.917,-1.278,0.0275,0.00637,1.3e-06,0.112,0.682,127.439,6x0jeG72v8tYQfpfox6dWh,264533
216,0.702,0.875,-3.588,0.0283,0.014,0.0,0.0872,0.905,103.003,368S2jjTfDk9Hk9x9YDzwj,296960
217,0.568,0.94,-4.536,0.0706,0.00849,4.48e-05,0.123,0.878,144.974,5qVPF3mjUkGSLda9ISeWjF,166573
218,0.547,0.945,-3.207,0.118,0.594,0.00141,0.102,0.902,173.862,4E1XA6sfs7jj3b1hISuDNH,168920
219,0.516,0.972,-4.178,0.128,0.595,0.000935,0.0831,0.666,147.541,5oK3MPRUIOZwrLRkWsE9Ol,169733
220,0.717,0.93,-4.526,0.0339,0.234,0.017,0.0817,0.946,94.533,7rJKqoEj3TM8ixg7Bt4v4b,173653
221,0.549,0.992,-3.712,0.116,0.797,0.0,0.196,0.877,172.342,1YIxmHt4EKS0gMs3L0mxQV,158600
222,0.322,0.946,-6.518,0.146,0.0269,0.00034,0.98,0.173,164.338,5GvwcRMy8eUMLrc0opuQJF,266515
223,0.35,0.913,-7.636,0.0606,0.018,0.225,0.885,0.484,166.934,1u3flym2eI4WCEx70yfWnq,179546
224,0.323,0.85,-9.089,0.155,0.056,0.461,0.389,0.2,147.489,5XjuQH9C4hiToOXBxR1NDV,721809
225,0.379,0.941,-10.443,0.038,0.000869,0.000637,0.0393,0.527,105.155,1fcyfC1KLSWVCIvALR5AxS,341333
226,0.339,0.991,-5.028,0.145,0.000249,0.00327,0.261,0.185,106.767,0c6p9QomOhNU9uzujLjtsD,300093
227,0.362,0.961,-5.664,0.0857,0.024,9.35e-06,0.159,0.491,164.019,2RaA6kIcvomt77qlIgGhCT,153840
228,0.209,0.977,-4.224,0.168,0.000182,0.001,0.0574,0.106,182.675,7vEYpLe2jDmZTYg0zdPNoz,225387
229,0.777,0.872,-5.453,0.103,0.0394,2.21e-05,0.29,0.645,133.475,1JR2xoOY6AwFd8aO6NIGrN,223213
230,0.217,0.905,-4.103,0.0752,0.000289,0.00011,0.222,0.236,96.95,5wQnmLuC1W7ATsArWACrgW,311107
231,0.463,0.857,-3.063,0.0632,0.0506,0.0,0.184,0.856,111.647,7j31rVgGX9Q2blT92VBEA0,161920
232,0.356,0.96,-3.487,0.104,0.0142,0.0,0.209,0.0857,125.921,5dTHtzHFPyi8TlTtzoz1J9,204733
233,0.467,0.883,-3.679,0.106,0.000321,0.000152,0.125,0.309,122.252,2d6m2F4I7wCuAKtSsdhh83,299227
234,0.21,0.94,-3.427,0.123,0.00602,0.0,0.269,0.255,179.722,7lRlq939cDG4SzWOF4VAnd,186480
235,0.411,0.986,-2.522,0.0583,0.000264,0.00148,0.371,0.649,165.981,5BB0Jzw60KyfSTyjJqtely,205960
236,0.459,0.931,-5.024,0.0612,0.00126,0.00881,0.412,0.419,135.826,20j7B6mL9gnNvG3ic6Vwh5,200693
237,0.604,0.923,-3.088,0.0322,0.00552,0.000184,0.173,0.747,150.036,03GIk20uwlLmxs5getH3Wb,226467
238,0.502,0.978,-3.278,0.0649,0.000163,1.27e-06,0.287,0.603,138.811,1JcGNoiwifg0MdJMVgJQYx,126573
239,0.492,0.969,-4.419,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,3K4HG9evC7dg3N0R9cYqk4,157333
240,0.58,0.702,-5.565,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,57BrRMwf9LrcmuOsyGilwr,208960
241,0.556,0.864,-5.87,0.0584,0.00958,0.0,0.209,0.4,105.143,60a0Rd6pjrkxjPbaKzXjfq,216880
242,0.451,0.951,-3.754,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,3fjmSxt0PskST13CSdBUFx,213933
243,0.554,0.978,-3.554,0.131,0.111,0.0,0.0731,0.594,135.095,7AB0cUXnzuSlAnyHOqmrZr,162600
244,0.579,0.849,-5.218,0.0303,0.108,0.0,0.0909,0.581,100.021,3dxiWIBVJRlqh9xk144rf4,196907
245,0.496,0.863,-4.153,0.0381,0.0046,0.0,0.639,0.243,110.018,1y1sChqjzdNWzwdHQADMrR,185587
246,0.655,0.885,-4.116,0.0438,0.00117,0.000473,0.0448,0.938,100.088,1fLlRApgzxWweF1JTf8yM5,189293
247,0.529,0.967,-3.647,0.0508,0.114,0.0,0.61,0.596,140.127,0UFDKFqW2oGspYeYqo9wjA,166373
248,0.623,0.93,-5.285,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,18lR4BzEs7e3qzc0KVkTpU,205613
249,0.434,0.912,-5.148,0.0451,0.0191,0.278,0.326,0.315,119.729,3czdA0j4iaLDJJCoT5D8iP,183507
250,0.42,0.974,-4.706,0.191,8.15e-05,0.00155,0.0871,0.463,165.182,7f9I5WdyXm5q1XqnSYgQZb,172867
251,0.214,0.439,-10.976,0.033,0.565,0.0,0.341,0.194,62.827,6nZGegauhy3raLriPhGI6i,268333
252,0.34,0.91,-6.305,0.0386,0.000576,7.46e-05,0.0842,0.577,173.527,46CWFaaxxBV9nFpyUP9wlr,194440
253,0.389,0.887,-5.318,0.0453,0.000284,4.34e-06,0.0701,0.315,92.329,6GkcajcMBYm5v5aGQRhTdb,312440
254,0.39,0.977,-5.843,0.101,0.00286,0.0,0.251,0.319,75.922,3oDRy0BA9bjCoBjtKFoVeW,234867
255,0.206,0.931,-5.889,0.055,0.00254,0.00038,0.0621,0.541,189.002,2SnL4KUcyDN6W37OqdwWVP,174307
256,0.394,0.538,-10.801,0.0457,0.00167,0.00739,0.106,0.0771,151.269,5mF1qMBFGobGX2MrpnICc9,247320
257,0.44,0.954,-3.908,0.0931,9.82e-05,0.483,0.315,0.491,129.237,1Xypp8CMipaca9GWyW14Rh,256160
258,0.191,0.91,-5.658,0.0855,0.0061,1.79e-05,0.463,0.368,67.87,4jpRPREFJcgUS6AZJFpCKl,358733
259,0.405,0.932,-4.081,0.0991,3.55e-05,0.226,0.155,0.425,126.556,4gpaAc4m5aAq50z3OdnRaN,302360
260,0.376,0.851,-3.535,0.0459,0.11,0.000124,0.277,0.487,173.119,4nJlfdLIucLBkXEJPsSCSp,249533
261,0.633,0.842,-4.642,0.0262,0.111,0.0,0.139,0.674,114.449,5IJWnvJJgH4PR4p9aXnNCQ,275067
262,0.395,0.932,-3.391,0.0449,0.00424,0.0,0.301,0.606,133.63,3R6U8UVp7Ckx4Ziu04mTvI,224027
263,0.599,0.79,-3.58,0.043,0.00257,0.00181,0.312,0.961,103.783,05NYcsjJwOYq4jIiKPVj9p,188067
264,0.584,0.521,-5.782,0.0295,0.06,7.56e-05,0.22,0.317,160.058,5NK8jad728pj6YeqM5VJD4,329400
265,0.55,0.975,-3.774,0.0656,0.00563,0.0,0.122,0.56,129.296,134cGRMQbwEn7XQcSBFvkm,280133
266,0.411,0.978,-3.801,0.0532,0.00138,3.97e-06,0.0782,0.353,160.478,217a9W3cZ3ur40RFQW2pTo,322640
267,0.556,0.839,-5.381,0.0353,0.0455,0.000374,0.0929,0.538,143.15,4VDfpqLKbbuMMRIl14LLTg,363893
268,0.344,0.449,-13.887,0.0421,0.0493,0.0278,0.322,0.123,132.809,1udmPvJoBnqitbeYKKc9mc,377280
269,0.476,0.556,-10.586,0.0646,0.0838,1.59e-05,0.125,0.43,103.122,62oNfnQqObaqARM0DTibAL,364493
270,0.289,0.238,-12.244,0.0326,0.0421,2.73e-05,0.109,0.187,81.264,3IH6G2r2plN6O3gTozT4E8,282493
271,0.497,0.625,-11.38,0.0376,0.00114,0.0421,0.253,0.727,136.126,2PyFSI70cZDtIQyOG6cWO3,373193
272,0.351,0.705,-7.976,0.0316,0.00394,0.000122,0.0977,0.449,98.546,6dPY9NFanrDz5d9UumdIWO,230053
273,0.311,0.658,-13.529,0.0406,0.0706,0.104,0.093,0.353,151.813,5HxSByZuPYku1Z8K8bgIWv,314720
274,0.362,0.612,-11.861,0.0458,0.00163,0.0372,0.116,0.664,148.372,6judd3Oo6wOBhbERBcegcl,303253
275,0.313,0.707,-10.42,0.0346,0.00783,0.00509,0.076,0.119,104.795,7BdnjZouQp8hC76pccrUDp,282240
276,0.45,0.534,-13.023,0.0729,0.0252,0.0035,0.111,0.289,141.473,40W1V3aU3g6lEGZVwsxAcO,428387
277,0.417,0.0889,-24.661,0.036,0.926,0.897,0.083,0.411,88.25,7wqF3BU0ykeKch6BcNqGiT,269533
278,0.279,0.651,-12.136,0.0472,0.0544,0.0592,0.19,0.47,178.649,1YPTKWPyWlntukMBfCH954,388400
279,0.365,0.823,-9.899,0.0666,0.000352,0.00109,0.0538,0.685,121.564,0qkm99RLAyoLBqWDc4fCF1,271120
280,0.551,0.913,-4.063,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,0v1XpBHnsbkCn7iJ9Ucr1l,224493
281,0.555,0.973,-3.804,0.035,0.048,0.0,0.0853,0.805,118.642,72hcFp4tYkd3dbNA9dZ3Pv,316707
282,0.437,0.727,-5.432,0.0293,0.0532,0.0,0.103,0.233,73.029,07HqIg8BnB1lJElnw2ZiSR,346587
283,0.534,0.959,-4.289,0.0379,0.0089,0.0,0.347,0.756,131.278,50ZpPgU81payZxI2H7QXNM,280107
284,0.309,0.596,-5.599,0.0293,0.101,0.0,0.21,0.161,164.587,1zng9uqqXoPkmU05nsAlsw,394400
285,0.377,0.658,-5.589,0.0318,0.117,0.0,0.0677,0.307,143.713,0Z2CgMqTyPxSMJVcZZ2rGX,353320
286,0.51,0.915,-3.036,0.0562,0.00884,1.75e-05,0.205,0.459,123.257,0vTKR5TQD03kASmEGlyDF3,319227
287,0.532,0.887,-3.757,0.0335,0.0778,0.000214,0.294,0.795,122.511,37ZJ0p5Jm13JPevGcx4SkF,249293
288,0.504,0.939,-4.492,0.0674,0.000276,7.87e-05,0.264,0.434,129.307,2WuJ1qJA7IMCyTx6g9v6os,266760
289,0.326,0.797,-2.359,0.0334,0.0522,0.0,0.081,0.271,135.937,4AfsbRvvuN7nEHAhONdeEp,288933
290,0.434,0.877,-3.36,0.0407,0.187,0.0,0.175,0.388,96.452,6BHtTBtKb4BppT3ykEl8GZ,325493
291,0.456,0.956,-3.086,0.0423,0.0607,0.00198,0.0728,0.527,136.283,7oJXOVieUvG8e9HDRhZGPK,256733
292,0.279,0.97,-2.269,0.0524,0.00378,3.17e-05,0.188,0.664,165.539,3ZqKjL20uQEqHlZNcP2bZC,234373
293,0.456,0.948,-4.309,0.0995,0.0931,4.2e-05,0.357,0.336,102.282,5yz0E9Kd6rapoafgjFtLNK,288093
294,0.348,0.635,-6.836,0.0386,0.0932,0.0,0.126,0.144,87.974,0ZLBD6hHGN9LYOtNlu2n8e,306240
295,0.434,0.958,-3.334,0.13,0.000668,3.1e-05,0.17,0.159,132.769,76CAFQ6ovZzX30DMylhBmz,370600
296,0.408,0.634,-6.087,0.029,0.216,1.51e-05,0.0903,0.139,80.249,5Il5H0vNRqx0aQOXqAYsCT,334240
297,0.4,0.796,-4.188,0.0438,0.0661,0.0,0.1,0.491,99.468,73QwHBgxelDk4DPL2XHFKT,306640
298,0.66,0.607,-8.168,0.157,0.14,0.0,0.279,0.425,183.917,6004tMws4nCQqtGBaInsF0,212067
299,0.737,0.906,-5.704,0.0599,0.0134,0.0994,0.164,0.486,110.784,3JtGWIj49HVe7H2PUCaiOA,188227
300,0.748,0.835,-5.731,0.0351,0.0854,1.97e-06,0.0365,0.896,142.942,19ScoKGqnfUggyqOVQjsoH,212000
301,0.695,0.53,-6.803,0.0432,0.0818,1.18e-05,0.0781,0.962,168.958,3rz1fa8KKy3c8T1BO91FwT,139333
302,0.615,0.928,-4.218,0.0412,0.186,4.4e-06,0.147,0.962,156.926,0oakHTPj4SF7Si0NAsLwi8,135133
303,0.514,0.704,-4.724,0.0261,0.0508,0.00214,0.228,0.386,76.972,1HSVpIU0XU1WuwiBLBWAZd,255467
304,0.683,0.645,-5.707,0.0272,0.589,0.00432,0.18,0.366,121.995,7GNLvWRG9itrCk0zarYKmQ,285000
305,0.598,0.85,-3.544,0.0459,0.1,0.123,0.0996,0.671,143.17,1W7vRnl4LcjJztqj8s3UoJ,178360
306,0.615,0.736,-6.282,0.0253,0.0453,0.00191,0.228,0.65,114.954,0fHZdH7T80Y5BJSKXKKq7x,220627
307,0.543,0.423,-8.797,0.0282,0.295,0.0862,0.152,0.355,150.132,77YKoNCjP5hWqiXMRG2839,306040
308,0.555,0.39,-16.565,0.0318,0.023,0.00286,0.0614,0.383,149.911,0aeevlXcioXAeaQbzIkU3v,194827
309,0.575,0.852,-10.223,0.0491,0.0717,0.000232,0.644,0.339,122.397,53G4MWFNYRx2R22CHwkTrs,290067
310,0.596,0.804,-9.892,0.0332,0.083,0.000176,0.0681,0.513,113.336,0g0WdBxrrOxOrowa9PDF9j,295960
311,0.605,0.937,-7.841,0.0621,0.1,0.0,0.354,0.617,126.978,4p4YiROw0qF059Mcstu8rl,236933
312,0.467,0.955,-8.285,0.0527,0.0599,3.93e-06,0.299,0.396,82.092,5zR2SIo0RncU1PNNNbMzsu,292867
313,0.496,0.714,-8.867,0.0281,0.467,2.27e-06,0.304,0.319,77.73,7h0qDMor36G6LRxBOb4Cxz,286267
314,0.548,0.747,-9.362,0.0381,0.0776,0.0,0.22,0.683,122.455,4uYlNGnj5R1qKmMtZ324sl,291093
315,0.514,0.977,-5.534,0.0646,0.000709,0.0,0.149,0.556,151.024,1f8fQdDDdWFjh9tcgQXCAh,281200
316,0.531,0.573,-7.744,0.0293,0.0292,0.0,0.0816,0.349,140.033,100WzQPUHSzBCoBkKXJZZP,276467
317,0.692,0.702,-6.324,0.0527,0.0199,0.0,0.0556,0.892,128.015,2HvAmHyyL2u04B3mZX1xal,238093
318,0.568,0.814,-7.15,0.0398,0.00139,0.0,0.288,0.643,120.995,13yT7SUGuSxFKvlvUakjwO,279467
319,0.492,0.958,-4.769,0.0636,0.00356,0.0,0.0827,0.683,80.026,1ca2vrKQrdf2YBPNh5ZwNz,254107
320,0.445,0.395,-18.808,0.0616,0.752,0.0,0.939,0.737,125.127,2nT3zrgDUIOerGiHsU3206,50867
321,0.577,0.967,-4.733,0.0602,0.00149,0.0,0.463,0.595,108.486,5Hs1jgXbN8V7uBPy5BDXvA,202973
322,0.417,0.924,-10.594,0.0804,0.00366,0.002,0.619,0.215,145.769,0VVMKGxdqQCLvxSlY5gqFG,351467
323,0.558,0.805,-11.234,0.0552,0.0125,0.0147,0.192,0.683,130.539,1yw1c0oTI4dSp5jpG7Afcs,307133
324,0.369,0.793,-7.895,0.0496,0.0267,2.98e-06,0.316,0.508,186.047,543AsberTlrdmb6o0cV6IZ,292760
325,0.502,0.846,-10.921,0.0528,0.0251,1.53e-06,0.341,0.403,126.796,23irlDz2Is4EKxwCtDoDTx,296533
326,0.553,0.82,-8.791,0.0437,0.0985,3.3e-06,0.0762,0.533,119.909,0R69tZ277pSDQZ3kS5uMsu,293800
327,0.551,0.867,-7.853,0.0458,0.0246,2.91e-06,0.201,0.36,117.52,7AUFwSivoAvJoh1OJDLrGJ,288467
328,0.526,0.9,-4.76,0.0531,0.00914,0.0,0.277,0.458,125.349,2W7CvGjipq3EmHqNGN7lN9,231693
329,0.305,0.87,-9.323,0.0513,0.0167,0.609,0.981,0.346,125.146,4SGtmC861w0pVhJrxVpfnO,355200
330,0.358,0.832,-9.519,0.044,0.017,0.308,0.639,0.208,132.641,1B6emcAFb25MyHniU3LQX7,308880
331,0.198,0.9,-8.527,0.0489,0.0175,0.917,0.437,0.136,69.577,53qigZ60DlyfqNcCjJatzt,205573
332,0.453,0.898,-8.997,0.0517,0.0208,0.11,0.969,0.201,120.646,4FKBqSnqDKKNCCnUP8LAJN,372320
333,0.279,0.933,-8.246,0.0712,0.0702,0.698,0.986,0.23,141.997,7E0DQ6pjgo1AwbzrcOHe2r,315120
334,0.287,0.916,-8.594,0.0657,0.0778,0.229,0.933,0.221,124.348,0iBSNPtvQ43puCJYyJ7N6C,315813
335,0.614,0.625,-10.856,0.0537,0.0601,0.193,0.653,0.707,107.193,1Lzzo2Ps2ivKxEKDyID4IO,362667
336,0.425,0.548,-9.49,0.103,0.313,2.55e-05,0.301,0.621,173.925,3IUTV7MYlnp6JyzAQwrN6X,274640
337,0.66,0.758,-10.353,0.0265,0.27,0.0234,0.746,0.935,96.292,7FtrDU4Cp4DvoPdcsOd20F,213467
338,0.38,0.587,-10.199,0.0716,0.056,0.000839,0.658,0.568,184.677,6jGqxPH4OFaVTFVTBzcOxg,294907
339,0.459,0.797,-10.099,0.0736,0.35,0.000495,0.475,0.829,184.087,32M3dXgHnZeX9QjyvCBouu,113200
340,0.32,0.679,-8.561,0.0328,0.353,0.00771,0.688,0.539,182.457,4UdhGQW2AulU0nLRGm3f3l,281667
341,0.803,0.134,-19.366,0.0879,0.561,0.0,0.0503,0.41,91.859,7qPscDVRWIav81m8iuHmUV,70400
342,0.478,0.65,-9.237,0.0512,0.0573,0.0114,0.101,0.168,121.899,2ONaZuFjEHCaNmKd1Ie8b2,253893
343,0.602,0.663,-9.698,0.0817,0.0779,0.0262,0.841,0.796,121.265,6S5UXziyHl38a5cCmhkdh3,435133
344,0.502,0.494,-13.524,0.0509,0.304,1.72e-05,0.985,0.589,61.929,0j1p16d1WkdnKCD0v18h3J,372200
345,0.508,0.403,-12.423,0.0425,0.0494,3.01e-06,0.256,0.608,128.504,7gf3Brl7VbnMHn07BVKUoq,378080
346,0.383,0.543,-12.345,0.0363,0.0448,0.0315,0.974,0.504,126.906,4HaOHPT5aUiqUnvXTA2BDz,594307
347,0.39,0.809,-10.467,0.0628,0.325,9.65e-05,0.992,0.806,149.462,0gHqSwk6MzL52weN7W8Sic,183960
348,0.555,0.475,-11.383,0.0441,0.0621,0.0425,0.0908,0.731,132.791,2RUTGbDZrxw9KIzJAZD31Y,197827
349,0.476,0.537,-13.097,0.0369,0.00314,0.000274,0.982,0.657,117.485,4ODK07TddAVBwTxvKscrp1,332733
350,0.382,0.488,-13.223,0.0833,0.668,6.43e-06,0.255,0.625,121.204,11Tr9jHpWtkUe0MrVmMEbP,326600
351,0.352,0.245,-18.849,0.0396,0.073,0.0104,0.984,0.182,122.198,7AQZHuGZRZf2p821Frqojd,942493
352,0.302,0.688,-12.537,0.0503,0.149,0.0,0.101,0.81,183.763,2OluDx9K9BUT7I38AtYjND,149400
353,0.421,0.328,-14.9,0.0288,0.848,6.01e-05,0.332,0.363,89.183,693TK5ayPnvu3T3VJB4SZJ,154947
354,0.577,0.519,-12.547,0.0415,0.626,1.53e-06,0.068,0.907,172.058,0GvHDOJojX9uJEvUzohy3Z,200253
355,0.407,0.565,-11.487,0.0322,0.361,0.000142,0.105,0.502,125.096,6l8BhUGXyQWFGWJY5tohDC,430453
356,0.625,0.448,-12.797,0.0298,0.251,7.89e-06,0.0796,0.925,88.576,3gJTqJIJZ10g8h0XxOzySW,214173
357,0.751,0.709,-7.291,0.037,0.0149,0.113,0.176,0.795,118.249,3uqxwLp7Hs9sJhm4uVF8li,259267
358,0.565,0.587,-7.393,0.0317,0.0573,0.00493,0.0416,0.966,147.462,3MFFDRC4wTN9JNGtzXsZlN,198467
359,0.81,0.376,-7.941,0.0411,0.208,5.52e-05,0.0622,0.635,122.618,1E7qCptwRPfvZrIDyDDgjh,279867
360,0.354,0.731,-9.178,0.0382,0.0812,0.00124,0.115,0.697,170.633,6DmfWj5kOa1fX8AwN9byOn,471160
361,0.55,0.722,-11.729,0.0283,0.25,0.0129,0.11,0.716,103.886,14XWXWv5FoCbFzLksawpEe,434720
362,0.549,0.45,-14.252,0.0681,0.374,0.000409,0.147,0.464,112.125,2EStd4GGmC155o0ZQROmqB,144933
363,0.566,0.967,-6.191,0.0401,0.00336,0.196,0.147,0.609,125.298,0TmjXlfLcOq1jUpdiWVTKp,404813
364,0.446,0.958,-5.837,0.0565,0.00465,0.0206,0.297,0.765,152.024,2jMDF7GQRKEhPoaAsI9T2M,263747
365,0.508,0.727,-6.159,0.0346,0.0475,3.86e-05,0.0869,0.249,121.323,46Qy1xAr2K7rylRYwdQ6Gw,344613
366,0.512,0.833,-4.555,0.0326,4.16e-05,0.00134,0.21,0.448,121.47,6p6Xq0t9XGkVg04cXWdx8v,236533
367,0.381,0.984,-2.42,0.0638,2.53e-05,6.91e-05,0.27,0.81,186.081,45zvStEMsXp8z45OQRhWFJ,174320
368,0.3,0.929,-3.214,0.0636,0.000259,2.26e-06,0.329,0.59,147.116,10lT3pp9QERGOWiIzLx4We,548253
369,0.29,0.827,-3.451,0.0362,0.000659,2.55e-06,0.301,0.45,167.086,0HJRAM7Gt9jXskuXjZeFX3,493400
370,0.546,0.814,-5.146,0.0314,0.023,0.0,0.0972,0.146,104.98,3479kk78dx3GFt048Udq54,285653
371,0.381,0.732,-7.594,0.0536,0.00834,0.0101,0.0854,0.814,142.504,3LRJbFT9rKoKv4aW7PuBJC,233240
372,0.442,0.943,-3.205,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,6L89mwZXSOwYl76YXfX13s,181533
373,0.37,0.937,-3.939,0.0356,7.37e-05,0.00817,0.0904,0.874,93.307,4wsQGsdf8D0Bj26cGdvreB,134293
374,0.531,0.909,-4.236,0.034,0.0175,0.0,0.231,0.814,97.546,1Dr1fXbc2IxaK1Mu8P8Khz,178000
375,0.627,0.971,-3.017,0.0376,0.00376,4.11e-05,0.246,0.605,101.0,5pP3WtXwZ6HjcbuJ3vhDTZ,176987
376,0.374,0.973,-10.098,0.128,0.0134,9.84e-06,0.0947,0.218,150.634,63HA3dpnOmdDcazJ9sDfrh,201360
377,0.453,0.935,-8.49,0.0513,0.167,0.03,0.513,0.308,103.479,2dyfo7lqKI7NtSAhUZwnoJ,218667
378,0.448,0.945,-7.978,0.0394,0.0219,0.246,0.0254,0.437,111.705,6v5VsfCYKdrkQBTMhAlkDr,373467
379,0.335,0.916,-8.521,0.0914,0.00397,0.584,0.938,0.67,155.115,0XRlRULMnFbsm9EhJDHGYW,235173
380,0.488,0.893,-8.33,0.0803,4.98e-05,0.873,0.872,0.541,112.661,3saiiBttylo6QK8vTAldLl,182173
381,0.615,0.823,-9.39,0.0314,0.436,7.04e-05,0.171,0.921,135.093,267BsRG0aX8LfeHsvCOdFA,191560
382,0.457,0.835,-8.416,0.0422,0.503,6.7e-06,0.103,0.816,94.168,49na3M7LvK6xxhA3yUfF7N,249093
383,0.587,0.653,-9.73,0.0302,0.703,1.86e-05,0.064,0.576,135.866,1dKUedvGLfp8byiThM1TO0,371133
384,0.466,0.632,-6.94,0.0326,0.465,0.000256,0.135,0.246,68.893,5sVf9kN90ScddiT3SdT9Qh,259907
385,0.447,0.912,-8.081,0.137,0.0207,0.19,0.131,0.262,126.103,3YnJJhSe1cZJtOmhW7bYX1,613800
386,0.237,0.973,-7.893,0.0637,0.00347,0.902,0.334,0.388,132.411,5QaurWvCE3PTkzk8DJhnAj,278413
387,0.195,0.961,-7.025,0.0919,0.0239,0.7,0.965,0.597,94.939,7EA7BBBifeuGPm6gjjadHP,363306
388,0.194,0.973,-6.938,0.159,0.0168,0.567,0.823,0.417,172.199,1aEzKbSKKei0MuEFfT2Yks,271813
389,0.2,0.95,-7.577,0.093,0.00745,0.129,0.968,0.51,88.689,3EIuab7z9NIrKWfdrDmiuU,371453
390,0.255,0.964,-6.47,0.0852,0.00601,0.192,0.97,0.403,131.181,4a0FKVo59iFgye3zjizWPf,208013
391,0.278,0.92,-7.908,0.168,0.0501,0.241,0.968,0.175,122.742,6aZNSjgkEbjmLNMBAHIYJZ,798573
392,0.198,0.973,-7.238,0.0874,0.0193,0.309,0.936,0.34,143.61,5iKxoiMFKa8GxDaXGuwApw,433053
393,0.314,0.944,-7.113,0.0596,0.064,0.369,0.89,0.45,98.512,4DIyBFNpgV4UrSxIzA0zfp,293413
394,0.375,0.89,-8.459,0.0567,0.00923,0.301,0.961,0.378,115.858,2dPBn32nMhbHExOK8hbOkJ,441680
395,0.253,0.955,-7.804,0.0806,0.0158,0.746,0.962,0.425,98.843,1hIIVPpCictZOaWn16mkP1,260360
396,0.178,0.957,-7.816,0.0581,0.012,0.3,0.473,0.339,168.438,1fLkbXnrJyQ8WrOyX85OTr,234453
397,0.368,0.919,-9.142,0.0458,0.0542,0.0103,0.943,0.481,100.775,6OlxML906w66zUXNXBgLKI,523146
398,0.466,0.968,-9.423,0.0499,0.00204,0.887,0.976,0.357,103.989,5hiXCBUkTcVwToyBN0NQij,184133
399,0.182,0.961,-8.266,0.0862,0.00932,0.588,0.969,0.361,161.449,5orhmLZTf2U0FPgkdqExT4,378413
400,0.155,0.932,-8.319,0.0909,0.00291,0.0622,0.976,0.319,196.691,4rWThsMTNO3SoXTwfMyPpe,276280
401,0.232,0.976,-8.406,0.109,0.00648,0.264,0.972,0.496,193.871,3CTmj2YXIV7cT5gKGwfR1W,312413
402,0.191,0.96,-7.417,0.08,0.00105,0.757,0.908,0.475,174.836,0TAnV00B95Bag5RuuRVe3f,429533
403,0.439,0.937,-5.41,0.0493,0.0175,0.0252,0.496,0.684,111.794,1Fbfqb1hzJWmxvEVjSUm9D,203387
404,0.306,0.88,-5.535,0.0485,0.0128,0.653,0.0964,0.617,106.964,60JWUDrpUTuu6gxTvknjg5,362520
405,0.304,0.845,-5.632,0.0788,0.189,0.00106,0.344,0.438,90.374,1J9ylqJ29VS6yFhIkkNBzL,409627
406,0.3,0.936,-5.399,0.0456,0.0337,0.021,0.158,0.756,133.065,3wFGRek61NIF330UwJCI52,271907
407,0.313,0.981,-3.491,0.0981,0.0891,0.0,0.264,0.631,140.56,5YBRbCkuzxkxA3e5BfetdI,211253
408,0.243,0.872,-6.058,0.0523,0.164,0.0175,0.158,0.0948,105.828,4STDzTw4Z13mee7Ig4vi1n,594080
409,0.238,0.987,-4.408,0.168,0.00218,0.0175,0.107,0.343,174.124,5F5Wshdfs9oe188TryHRia,447333
410,0.314,0.959,-4.657,0.0908,0.0263,0.000148,0.161,0.492,154.221,1HM7Vp84E4SMzdrZONg6bH,309640
411,0.302,0.982,-3.901,0.0893,0.0221,0.00267,0.104,0.476,107.218,02xMKrzQ65xS700JS13Y90,443600
412,0.286,0.913,-5.047,0.0662,0.155,0.00102,0.0985,0.514,109.698,2ItrQShUvHTeaiZiDukjNo,346667
413,0.208,0.981,-4.341,0.112,0.00308,0.0271,0.0836,0.563,189.523,4i4t5Asb8cJPzcbmZ5b15u,298520
414,0.454,0.944,-5.003,0.0849,0.084,0.0119,0.11,0.288,113.321,2mpdTbHtsUTbunJ62itq2E,517093
415,0.64,0.529,-14.893,0.0315,0.00853,0.329,0.157,0.608,129.333,2wCefbu4xoALPT61lDGjQt,385507
416,0.544,0.739,-7.383,0.0517,0.00392,0.000143,0.168,0.328,118.287,2dbOYFfS7r7NAzquRvji9A,342600
