,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
4000,0.507,0.729,-5.399,0.0393,0.0182,1.4e-06,0.0658,0.272,105.013,6GyFP1nfCDB8lbD2bG0Hq9,243960
4001,0.414,0.404,-9.928,0.0499,0.271,0.0,0.3,0.224,71.105,4u7EnebtmKWzUH433cf5Qv,354320
4002,0.435,0.95,-3.869,0.106,0.000494,0.0,0.317,0.457,160.987,6xyiHZgrmXw7sMyYXbXjPV,207634
4003,0.537,0.858,-4.903,0.0349,0.000966,0.0,0.0812,0.502,124.599,6jWLyg8AuMQ9LtIB2UlfOF,216360
4004,0.599,0.543,-9.226,0.0302,0.0129,0.00204,0.291,0.624,91.105,3354J49VpkbZJho7Ztdzpw,272973
4005,0.521,0.673,-8.685,0.0284,0.00573,0.0,0.12,0.543,108.031,5vYA1mW9g2Coh1HUFUSmlb,225947
4006,0.291,0.79,-5.683,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,6vrUTGn5p8IrfTZ0J6sIVM,289907
4007,0.532,0.757,-6.044,0.0457,0.0107,0.0,0.0741,0.884,159.862,3YlkEc9QQOAdMf4kecOA8b,184880
4008,0.565,0.679,-7.903,0.031,0.101,4.79e-05,0.0913,0.588,140.006,7l3kYZIfTIpgthYcekjv4k,259920
4009,0.649,0.558,-8.302,0.0348,0.026,0.0,0.11,0.172,139.986,1eK5Ne2YPvP3XC7uOoCnRW,241067
4010,0.443,0.476,-7.253,0.0285,0.795,0.000179,0.113,0.142,124.194,3TBKrVTg9NFJKrFpjwUay4,231067
4011,0.535,0.651,-6.326,0.0544,0.391,0.0,0.133,0.612,117.218,4cIPLtg1avt2Jm3ne9S1zy,179600
4012,0.276,0.909,-3.664,0.0618,0.00016,4.76e-06,0.0933,0.344,138.497,42d6bxB7OQ6f8ct2ihYNBw,338147
4013,0.312,0.949,-3.533,0.0784,0.00185,1.78e-05,0.0569,0.65,154.795,1TvWynhpfL81aLBd84OSBF,326200
4014,0.317,0.958,-4.051,0.0989,0.00089,0.000184,0.103,0.422,137.921,2M38zNMI7gCoCwfEUZQPq5,460000
4015,0.296,0.929,-3.068,0.0751,0.000722,5.83e-06,0.349,0.411,123.709,1tlU33QzdVtUL82H1DYZET,558520
4016,0.813,0.547,-5.936,0.0344,0.00104,0.00335,0.0914,0.8,119.998,7HXtpmFjqt4Wv6T8y5lVz3,257213
4017,0.76,0.58,-5.082,0.0388,0.00732,0.000667,0.0305,0.975,99.981,3HhCeycsABEO9bK6PTGgTO,223187
4018,0.688,0.808,-5.619,0.0445,0.00126,0.00184,0.0564,0.956,122.028,3RfdfxN5wjV0Mz5o4bNSyi,234333
4019,0.782,0.769,-6.56,0.0384,0.0194,0.115,0.0641,0.934,116.975,4RCpSx68WOeCax03NdSzpn,241987
4020,0.712,0.5,-11.948,0.0338,0.825,0.314,0.106,0.682,90.039,3ctALmweZBapfBdFiIVpji,322147
4021,0.571,0.863,-7.661,0.048,0.257,0.0,0.532,0.782,94.299,4zXa17K83Pp6N2yXdVc2sv,179667
4022,0.459,0.427,-7.734,0.0267,0.114,0.0,0.168,0.354,139.902,0815caqt2Lytro5EIzMufT,195493
4023,0.638,0.587,-9.457,0.0303,0.507,0.0701,0.0938,0.781,111.829,1Vi8bCaz8AqucqF88ffnqI,156973
4024,0.328,0.726,-3.935,0.0312,0.0286,0.000643,0.167,0.21,134.639,3U8UHbqKeR0jlkg8Qlwunr,277387
4025,0.362,0.816,-3.41,0.051,0.00683,0.0,0.0787,0.723,169.979,4YL5P7Kt5kofI7PwrkYkbK,212267
4026,0.523,0.973,-3.516,0.0697,0.017,1.26e-06,0.33,0.931,164.661,5M5mzimlah21xlC1rAuIuY,183280
4027,0.502,0.417,-7.665,0.0718,0.127,0.00419,0.106,0.218,180.301,0c4IEciLCDdXEhhKxj4ThA,281040
4028,0.55,0.874,-4.046,0.0321,0.000436,1.02e-05,0.206,0.318,121.61,3skn2lauGk7Dx6bVIt5DVj,240213
4029,0.391,0.951,-7.419,0.0692,0.0126,0.000378,0.0878,0.468,157.66,4LJhJ6DQS7NwE7UKtvcM52,148360
4030,0.411,0.962,-5.952,0.0917,0.103,0.0,0.529,0.622,173.143,26AYR77170U49cMcXB7aRV,172646
4031,0.579,0.928,-4.344,0.0411,0.000715,0.0,0.18,0.882,95.594,1fJFuvU2ldmeAm5nFIHcPP,171533
4032,0.494,0.939,-3.127,0.126,0.00666,0.0,0.139,0.893,177.751,0BRHnOFm6sjxN1i9LJrUDu,175093
4033,0.56,0.892,-3.365,0.0644,0.000624,0.000164,0.177,0.67,90.615,36SXqDn3OD3GDTleD0qeeJ,200480
4034,0.52,0.737,-11.715,0.0972,0.156,7.55e-06,0.0866,0.728,149.861,22wxe2Yc9JzihICXYLGAQ7,243493
4035,0.268,0.742,-4.939,0.0355,0.0518,0.0,0.626,0.416,159.779,64yrDBpcdwEdNY9loyEGbX,321093
4036,0.635,0.937,-2.86,0.0452,0.0741,7.29e-05,0.134,0.779,108.003,6mfkHv00I6jhHIn7EWHJ2N,205947
4037,0.588,0.644,-9.547,0.0338,0.0928,0.0472,0.092,0.49,95.647,57h06SZNL6LJ3YKZ1UGCeu,255533
4038,0.226,0.891,-5.531,0.0702,0.000631,9.75e-06,0.225,0.511,167.876,4OsLDuaH0bWR6xM6nj66F8,237680
4039,0.416,0.741,-4.001,0.0335,0.00804,0.0,0.273,0.286,160.515,5PZ2cqh9Yem2g6cTSOLllz,202973
4040,0.432,0.936,-4.537,0.0562,0.00691,0.0,0.14,0.499,157.469,0FLBNqc5oAiTt4J2e3fe3y,303920
4041,0.699,0.882,-3.896,0.0311,0.00296,0.0544,0.13,0.657,120.016,6jg5SRvdGxvJ0DzNV0UqEK,196813
4042,0.609,0.935,-2.941,0.0479,0.0029,0.000359,0.188,0.498,95.957,2CGDxXXYbkPOyRXHzQbqkT,252400
4043,0.611,0.791,-7.7,0.0286,0.326,0.862,0.217,0.856,140.12,2mIrfke7vosXAEWfz6ucyo,208267
4044,0.647,0.71,-4.692,0.029,0.000973,0.703,0.0777,0.268,110.059,0kHwTHf8ye0mSd66pwcrEN,217493
4045,0.68,0.64,-6.691,0.0336,0.29,0.00593,0.124,0.738,105.981,7qxDU2QyH24KHW0OSGotVw,322267
4046,0.492,0.53,-8.351,0.0308,0.151,0.0113,0.047,0.667,99.237,4cvlph4w9RGpSH8tf1c885,298267
4047,0.395,0.904,-3.949,0.0468,0.00424,0.0,0.42,0.516,151.498,79cAPxneo5AvbNgR6ch3Cj,199813
4048,0.599,0.957,-5.764,0.188,0.0129,7.06e-05,0.155,0.489,103.68,1wsRitfRRtWyEapl0q22o8,206200
4049,0.459,0.926,-3.415,0.155,0.0239,1.93e-05,0.183,0.569,151.534,2rBHnIxbhkMGLpqmsNX91M,243453
4050,0.575,0.857,-3.961,0.155,0.0125,0.00229,0.145,0.623,117.413,1XTGyfJeMiZXrZ1W3NolcB,294507
4051,0.76,0.891,-5.852,0.0372,0.0229,0.0869,0.298,0.966,120.264,4Hff1IjRbLGeLgFgxvHflk,245000
4052,0.625,0.877,-7.176,0.162,0.0315,0.0811,0.672,0.865,192.296,2bfGNzdiRa1jXZRdfssSzR,230426
4053,0.815,0.72,-7.311,0.0536,0.177,7.31e-06,0.16,0.946,89.914,5M1Hlt1mVZu4Svn93CSRCH,210880
4054,0.853,0.606,-4.596,0.0713,0.0561,0.0,0.313,0.654,94.759,3WkibOpDF7cQ5xntM1epyf,227600
4055,0.408,0.933,-5.256,0.057,0.0126,1.62e-05,0.12,0.668,176.178,1Xccd7M3iAT1sUu68pOZU0,174659
4056,0.437,0.803,-6.495,0.0579,0.0484,1.78e-05,0.0648,0.203,142.052,1NQ4npvn1gqrAZ1rbXfKYE,234853
4057,0.737,0.835,-6.343,0.0487,0.00142,0.000111,0.138,0.582,112.562,6X0SN9NKzWPfXJgR1xIk1Z,204067
4058,0.557,0.533,-6.817,0.0252,0.0492,0.0,0.205,0.233,143.994,3NLrRZoMF0Lx6zTlYqeIo4,238733
4059,0.53,0.768,-5.611,0.0284,0.00385,0.0,0.103,0.374,148.095,3WbphvawbMZ8FyqDxYGdSQ,260333
4060,0.629,0.855,-5.593,0.0568,0.108,0.0,0.198,0.963,96.039,2RKmGDTq840oLpKC0WOaCr,184400
4061,0.644,0.777,-6.165,0.0284,0.0252,0.0,0.0554,0.966,126.257,3q7D4kfMcju2alVibiUAcz,152520
4062,0.561,0.845,-6.981,0.0328,0.000648,0.823,0.347,0.605,122.731,3Od5XBElZqm5N6rr86LS5r,236467
4063,0.74,0.682,-10.42,0.0504,0.0692,0.53,0.381,0.41,113.201,0oks4FnzhNp5QPTZtoet7c,544627
4064,0.548,0.707,-14.902,0.0352,0.512,0.922,0.105,0.284,103.009,79koEJRtKOOGJ0VSAF3FMk,341653
4065,0.4,0.756,-8.423,0.0492,0.00282,0.753,0.0695,0.0924,123.828,2KHRENHQzTIQ001nlP9Gdc,383627
4066,0.697,0.75,-8.503,0.0721,0.0035,0.922,0.0889,0.937,124.048,6vuPZX9fWESg5js2JFTQRJ,211640
4067,0.653,0.869,-9.393,0.217,0.00435,0.413,0.334,0.515,125.207,098ttCNmncrO4YvqWUNMvn,201800
4068,0.875,0.475,-12.673,0.0986,0.44,0.72,0.046,0.384,99.958,1NeLwFETswx8Fzxl2AFl91,232667
4069,0.535,0.558,-10.756,0.0741,0.00461,0.824,0.0821,0.215,109.69,4npMbTuxrUA3Wd7edACZ2L,206867
4070,0.874,0.437,-10.235,0.0708,0.00134,0.0296,0.0293,0.962,117.791,7v9Q0dAb9t7h8gJOkcJHay,240173
4071,0.383,0.883,-4.854,0.0978,0.0057,0.0216,0.21,0.392,123.9,0AlCpQIejCPdDNo4TCdVVq,224347
4072,0.29,0.783,-7.152,0.0894,0.00796,0.0384,0.318,0.181,117.901,3oCJm7MMb8m7L3E2un7g4K,300747
4073,0.239,0.928,-4.707,0.0905,4.96e-05,0.0257,0.612,0.375,115.036,4MvqIDlozKlAC2XaDO6Ri6,249373
4074,0.461,0.89,-5.167,0.0628,0.00348,0.0,0.0953,0.597,155.05,0bD5aCBb46dEtEVkv9hd1m,208253
4075,0.603,0.919,-2.432,0.0472,0.00735,1.21e-05,0.226,0.625,150.014,648b848TFWWIIhusas61F7,215413
4076,0.479,0.881,-4.897,0.0446,0.0265,0.0,0.0544,0.475,146.822,0HEFPMDaULAoYOI9jq8w2S,198467
4077,0.733,0.71,-5.849,0.0292,0.145,0.115,0.0956,0.965,127.975,7w87IxuO7BDcJ3YUqCyMTT,239600
4078,0.632,0.805,-4.488,0.0303,0.0095,0.0,0.197,0.275,115.489,6IDDwI0YOCAUDhMZltQekS,183093
4079,0.725,0.902,-4.448,0.0745,0.000694,3.41e-05,0.0892,0.63,120.987,0dCmnlxoRvAzUWwumrU6GQ,201413
4080,0.512,0.818,-4.265,0.03,0.00159,0.000457,0.112,0.431,94.022,6qRfox98MxG58sqoPPn8QY,215267
4081,0.587,0.99,-4.496,0.0783,0.0172,0.000668,0.104,0.486,127.992,4L5r9XNiWJ7cbqcIiNvVes,211680
4082,0.673,0.808,-6.183,0.0491,0.0121,0.878,0.037,0.303,130.041,0Ja4hLKiUSw01E01pJ1yGr,336280
4083,0.545,0.948,-5.098,0.0779,0.00335,0.364,0.226,0.355,141.507,79CUrU5o2KAVDTNm4x3eGU,279800
4084,0.58,0.748,-5.433,0.0323,0.00935,0.0,0.753,0.584,109.781,16DhvbuyvJob4Q9GHNYu2n,216760
4085,0.492,0.975,-1.905,0.0953,0.0243,0.0,0.0873,0.882,184.97,52L1rJgxT0knQcwneI58Hu,210053
4086,0.557,0.87,-6.332,0.125,0.064,1.51e-05,0.208,0.947,104.708,6SJ1hWFVBIiUgGgHKvwXCQ,227493
4087,0.444,0.727,-5.682,0.0287,0.0247,0.0131,0.0946,0.452,170.091,2rzMe1vkNjDym6bp0hfuoU,287987
4088,0.575,0.813,-4.34,0.0318,0.000542,0.0032,0.131,0.422,118.161,3Kh58CfPsfIl8XkCEKWbNf,181773
4089,0.498,0.885,-3.922,0.0291,0.00055,0.034,0.574,0.563,145.217,7FnPuMFgc7YDuwQkGpttr2,226027
4090,0.539,0.943,-5.05,0.0753,0.0693,0.0,0.176,0.7,88.427,163jsgXXOKqhuQdT6pRPc5,244347
4091,0.46,0.796,-4.501,0.0333,0.00107,0.0,0.106,0.182,100.011,0CwYG1UnRmOx8Q1EzElCIL,222067
4092,0.588,0.751,-7.588,0.0328,0.00174,6.57e-05,0.353,0.52,136.979,4dTVgHZFPlaq9nPbLVVLSG,209280
4093,0.832,0.659,-7.828,0.057,0.0839,0.00114,0.0753,0.674,100.163,5CMjjywI0eZMixPeqNd75R,353893
4094,0.522,0.85,-4.769,0.0361,0.132,0.0338,0.295,0.71,124.216,15049rGLXHwrWtE4euUb5C,346280
4095,0.728,0.94,-5.034,0.0368,0.0814,0.000162,0.109,0.967,113.76,1sxUaLi0G2vB7dl4ogtCxH,237240
4096,0.514,0.898,-6.765,0.0577,0.00488,0.0345,0.0746,0.353,123.067,7clUVcSOtkNWa58Gw5RfD4,287907
4097,0.377,0.942,-4.543,0.07,0.00092,8.88e-05,0.126,0.348,129.955,1sn6iOK93jnp0Hn5BnNOXy,254973
4098,0.509,0.584,-4.907,0.057,0.0368,9.96e-05,0.384,0.685,170.411,6y20BV5L33R8YXM0YuI38N,278747
4099,0.452,0.976,-4.349,0.117,0.016,0.00631,0.0985,0.178,123.035,2t0ZYmVXMR36fchq1Egs2d,216973
4100,0.477,0.433,-5.694,0.0335,0.8,0.0,0.14,0.319,120.077,1cu5PHumWAqQf9M6BHQ8b7,348533
4101,0.643,0.849,-5.428,0.0526,0.0371,0.0,0.058,0.903,162.152,6GG73Jik4jUlQCkKg9JuGO,165853
4102,0.454,0.839,-5.368,0.0441,0.0746,0.0,0.279,0.529,166.166,0E29BKKGCJHcb7b9oIWgGB,242200
4103,0.506,0.93,-3.499,0.0675,0.129,0.00682,0.0931,0.305,146.994,3qaSqrrevBrb84xl5JlptU,297427
4104,0.509,0.774,-4.054,0.0338,0.00189,0.000549,0.143,0.0824,116.529,1BExV8JprNJLvLeDE9qdEW,264707
4105,0.41,0.959,-4.563,0.0869,0.000324,0.0,0.0766,0.83,193.155,2ydUT1pFhuLDnouelIv4WH,171600
4106,0.676,0.671,-7.636,0.027,0.69,0.183,0.138,0.549,121.008,4cFMT3DwTYChrjBT71hqGy,215560
4107,0.251,0.954,-2.879,0.0691,0.000674,0.000132,0.0975,0.264,191.059,5BmagRD7Thki6O1zZwbxBy,258000
4108,0.463,0.228,-15.701,0.0322,0.906,0.000352,0.118,0.523,86.935,3LQ7Y0raVQf3G6wURbJR9O,177235
4109,0.467,0.98,-1.857,0.0934,0.000405,0.000908,0.445,0.222,123.089,16Bf9uR4PI2dCoXDIjs0cP,251800
4110,0.684,0.854,-2.802,0.0334,0.00145,0.000105,0.0913,0.706,141.409,6vLwOFz5BYeEJPyvgUea2D,259947
4111,0.355,0.87,-3.82,0.125,0.00998,0.000111,0.114,0.184,114.484,2pAho4WqtK5hQtgImHzT74,338333
4112,0.635,0.77,-3.591,0.0336,0.0648,3.44e-06,0.115,0.665,96.697,33sXl7ETOUGrHp1mSfr9R1,230707
4113,0.681,0.886,-2.696,0.0457,0.0364,6.21e-06,0.141,0.383,118.783,5j2S6N5qJNQgafjWNfXlII,220813
4114,0.56,0.953,-2.372,0.0851,0.005,1.6e-05,0.226,0.519,111.911,4RU7rnJBOXCzWmsLDqUaFC,208000
4115,0.683,0.734,-4.523,0.029,0.00112,0.0139,0.258,0.576,106.254,0PgNhIg5n0UAOBVn43b8b6,282400
4116,0.595,0.94,-2.733,0.0357,0.00432,6.16e-06,0.119,0.845,111.071,6zgLKcNuXjLjBvb1I61A2c,261867
4117,0.337,0.974,-1.47,0.114,0.0108,0.0,0.296,0.437,151.251,1VWOGyCnOzOO7NhfCRUIPn,232493
4118,0.681,0.893,-2.464,0.0347,0.078,0.0,0.154,0.581,126.697,2GBPG1wjcFMaIyHpkL28Zt,213120
4119,0.499,0.816,-3.913,0.0358,0.232,0.0,0.105,0.275,82.017,6DfWymHzCYOH2ABUuHFaMe,335893
4120,0.394,0.921,-1.823,0.0473,0.0312,9.65e-06,0.355,0.532,166.897,2xGTktpqW2FXOtcVBijqJ2,241120
4121,0.694,0.602,-5.411,0.035,0.243,1.03e-05,0.124,0.413,112.735,6GhCgeJo1rY8VWppJZta38,261467
4122,0.59,0.881,-5.167,0.0393,0.00382,1.65e-05,0.0861,0.652,118.023,05icsRv9AUQHO7GaJszvDx,225533
4123,0.74,0.766,-2.939,0.178,0.116,0.0,0.0406,0.807,170.531,7FDV5ELOJHCGLe52AnttEd,235133
4124,0.487,0.898,-4.436,0.038,0.00305,0.0,0.26,0.597,135.331,429IbFR4yp2J81CeTwF5iY,220027
4125,0.233,0.99,-3.546,0.129,5.68e-05,0.0,0.0933,0.213,121.084,0a96MZrTDKwvl1MTYvDP3o,172386
4126,0.387,0.352,-6.864,0.027,0.859,0.0,0.135,0.137,86.168,0nMOZnZA4GnipZXswSmCS6,181029
4127,0.629,0.426,-6.726,0.0287,0.425,0.0,0.14,0.411,114.921,2MS98sTzH3OsaFS4ZKzqPK,171955
4128,0.349,0.995,-2.622,0.143,0.000989,0.0,0.0955,0.223,189.936,1R1yJO9oVNcq1ae8AZH0kT,158533
4129,0.507,0.995,-2.355,0.0829,0.000569,1.28e-05,0.0686,0.219,123.889,5vjR4LUikpN6LhpxRWK6k2,174573
4130,0.538,0.96,-3.493,0.0534,0.000598,0.000836,0.0893,0.495,99.11,7js2TSkQLuRWBIQ4HSTAv2,205893
4131,0.4,0.985,-3.001,0.191,0.00021,1.09e-05,0.569,0.268,146.047,5qbeJ78bqRPdoFMCRieoPi,185200
4132,0.507,0.906,-4.994,0.0418,0.149,8.82e-05,0.101,0.621,174.073,37q4cxh03voFC1urRxQSUG,245573
4133,0.38,0.722,-5.766,0.0356,0.00884,0.00163,0.221,0.17,130.009,3F1qkJx3flPUWadfFQcOEj,239373
4134,0.688,0.477,-6.684,0.036,0.594,0.0,0.115,0.257,127.866,1lkvpmrCaXK8QtliFDcHBO,196227
4135,0.583,0.786,-3.142,0.0301,0.0208,0.0,0.188,0.573,123.055,4E6cwWJWZw2zWf7VFbH7wf,258827
4136,0.623,0.607,-5.113,0.0353,0.147,3.29e-06,0.227,0.614,89.654,2aGw77pZqli064JiPuXYRi,243160
4137,0.678,0.656,-6.41,0.0381,0.00174,0.0,0.0631,0.485,123.207,5vHLwhxxlGzmClMcxRRFPr,257053
4138,0.763,0.803,-3.713,0.0351,0.0709,0.285,0.348,0.561,103.04,3FtYbEfBqAlGO46NUDQSAt,229640
4139,0.487,0.427,-6.949,0.0405,0.545,0.0,0.0909,0.803,185.117,3yupzluZdw77zjfskZnQgc,200067
4140,0.537,0.882,-2.306,0.0403,0.000342,9.06e-05,0.12,0.81,145.729,1pHP4JeQV9wDx87D6qH9hD,179813
4141,0.555,0.924,-4.93,0.0604,0.0159,0.0,0.075,0.865,87.606,3LtwmK1OfN0dGs9jf3qSjn,280000
4142,0.56,0.761,-7.407,0.0321,0.264,4.38e-06,0.123,0.514,93.982,10tMVFMvd9224Zcq4A5dRL,247707
4143,0.436,0.876,-4.902,0.0647,3.33e-05,0.000104,0.205,0.512,157.044,2mvffzYUJ9Ld9xhsF5DUjU,255080
4144,0.5,0.824,-5.846,0.0388,0.00016,0.00161,0.0916,0.539,120.125,2RsAajgo0g7bMCHxwH3Sk0,218920
4145,0.43,0.705,-5.409,0.0339,0.149,5.08e-05,0.838,0.182,118.781,2wEHxTBxLJk3vYzyW6dsAU,337200
4146,0.36,0.441,-8.588,0.0303,0.599,0.000107,0.0848,0.184,105.906,3x53YDvoe4qCy5Xq60IQYq,253573
4147,0.672,0.396,-9.489,0.0349,0.474,0.0,0.0921,0.458,130.015,52UUUJnBvaEX4LtEbtJgUI,184960
4148,0.874,0.692,-5.28,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,55h7vJchibLdUkxdlX3fK7,178560
4149,0.63,0.694,-4.501,0.0242,0.144,0.0,0.0835,0.49,94.034,1fyysXwSGNtMeqMBLwW3SI,261427
4150,0.553,0.717,-5.857,0.0318,6.48e-05,0.128,0.0385,0.318,127.947,003FTlCpBTM4eSqYSWPv4H,233267
4151,0.473,0.874,-7.606,0.0385,0.00144,3.68e-05,0.299,0.353,131.056,1sbkNZZh1Mcw4dSA5AB8jQ,247293
4152,0.795,0.596,-3.799,0.219,0.103,0.0,0.164,0.357,101.985,6vt0I1cw1YmAIKDJvHVIM5,326280
4153,0.884,0.581,-8.813,0.0378,0.427,0.000206,0.0759,0.728,114.016,34xGLuxM0rkxhCVyMSqwJO,313684
4154,0.621,0.827,-7.309,0.0454,0.0409,0.0,0.0815,0.65,99.979,07HeFSqsEGq4eWyerDrW1a,199113
4155,0.723,0.601,-10.573,0.0452,0.144,0.000614,0.299,0.559,124.004,6AEMLsvCm4OYpN83ryOBMU,221421
4156,0.414,0.857,-4.078,0.0808,0.0287,0.00574,0.343,0.348,128.024,07nH4ifBxUB4lZcsf44Brn,212960
4157,0.544,0.866,-6.424,0.0691,0.0723,1.13e-06,0.119,0.229,126.022,40EuCFWamdDj7yJY9MSDMx,237840
4158,0.564,0.431,-9.864,0.0348,0.498,0.0,0.0931,0.468,77.499,4lBR3RPVyIeQkGXO6YjWDj,407419
4159,0.404,0.571,-5.069,0.0303,0.182,2.08e-05,0.129,0.29,147.01,2WZyfujzMweFLnozyUJBkW,245933
4160,0.625,0.815,-3.904,0.0325,0.0265,0.0,0.29,0.485,115.95,6CdV33i2ztlvFheXGz4Huc,208427
4161,0.499,0.595,-4.746,0.0267,0.117,0.0,0.076,0.377,82.029,3Zh0LYmIRnzjtcdhuQ2o5Q,267147
4162,0.689,0.369,-9.407,0.0278,0.693,0.00236,0.111,0.361,116.885,2PPN1HFpVotjq7oJIqQbnx,316240
4163,0.504,0.719,-9.155,0.0431,0.00878,0.00149,0.075,0.177,102.144,4Zau4QvgyxWiWQ5KQrwL43,386707
4164,0.579,0.888,-4.255,0.036,0.00209,7.73e-06,0.323,0.486,107.037,6fFuOXIrVHUmSI8IM889wa,228840
4165,0.534,0.878,-5.134,0.0934,0.00503,0.0,0.367,0.676,127.913,3nIvQmCa4VqCzKjMH16P8b,219760
4166,0.618,0.812,-5.753,0.0311,0.122,3.2e-06,0.164,0.705,100.0,2dgxZM98rGyN2cI357Npeq,213107
4167,0.581,0.526,-7.639,0.0253,0.00941,0.000539,0.113,0.572,166.074,3KiTVEnTfi5DwiXszlDoVL,231707
4168,0.589,0.959,-3.068,0.038,0.000124,2.74e-06,0.0786,0.78,127.013,4buwCc108hpNP4HaCWxudH,211187
4169,0.514,0.873,-4.939,0.0528,0.0124,0.0,0.112,0.459,124.018,7k5EcszNwUturoU20TTy1G,247347
4170,0.545,0.968,-3.553,0.0853,0.0387,0.00325,0.331,0.527,169.965,5qEn8c0MBzyRKgQq91Vevi,209386
4171,0.528,0.831,-3.607,0.0429,9.43e-05,0.0,0.141,0.632,131.094,0UY4FvG4f9JI6kBR1BlWrZ,220480
4172,0.622,0.882,-5.59,0.119,0.0912,0.0,0.216,0.762,77.506,72by3Re4C3eVEBXvsUo0zV,284187
4173,0.601,0.532,-9.119,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,3gdewACMIVMEWVbyb8O9sY,281613
4174,0.654,0.639,-4.664,0.0265,0.0383,1.53e-05,0.848,0.684,114.942,6cG3kCfXt4xUm1tTEio958,183600
4175,0.706,0.817,-7.844,0.0447,0.215,0.0,0.312,0.735,118.068,2YFy7hG1A583BPZQ2SYdKd,216613
4176,0.397,0.469,-7.425,0.028,0.536,0.0,0.242,0.175,106.297,0EKUJ4OqrNWaHpNPODNTaf,223133
4177,0.583,0.968,-2.909,0.0368,0.00141,0.0115,0.13,0.91,119.999,64ybTt8CKxPdeXBNnu08Op,183893
4178,0.72,0.744,-6.938,0.12,0.237,0.0,0.255,0.619,78.953,2Lhdl74nwwVGOE2Gv35QuK,243773
4179,0.829,0.674,-4.493,0.0362,0.0838,0.00174,0.102,0.974,109.917,6Neq7tjnknt4URNI8txFL4,220200
4180,0.597,0.868,-5.095,0.0526,0.0212,0.0,0.664,0.709,160.021,0n0eMsX7WgEtc7dlscbuKU,221893
4181,0.641,0.967,-4.289,0.0601,0.0483,0.000276,0.442,0.725,113.017,3u1Er1rkjn1oSz1xdZH3ZD,238787
4182,0.635,0.786,-6.46,0.0377,0.0349,0.00767,0.497,0.305,97.54,7zkDEBSxkcBVsStS4qBFpK,241547
4183,0.607,0.835,-5.427,0.0415,0.0588,4.71e-05,0.195,0.719,144.087,1mvyqSb1tOvtVP1qfWEyPa,193120
4184,0.597,0.777,-5.638,0.0668,0.000356,0.00113,0.169,0.776,111.999,5noQJkpVfHt2D4df2GXieV,287907
4185,0.597,0.848,-5.841,0.0308,0.0372,2.33e-05,0.122,0.437,128.009,5fgb3Md1xjt3mxeBqguiIA,214080
4186,0.57,0.798,-4.92,0.0323,0.102,0.000128,0.178,0.671,103.303,57i3M29DWoo7RDk0Tf0LZG,171333
4187,0.677,0.624,-7.64,0.0308,0.0804,3.7e-05,0.285,0.501,115.017,1BGNt2YYI6RyhizKsQcGHY,203947
4188,0.689,0.907,-6.574,0.0595,0.0115,1.02e-06,0.0983,0.897,120.016,1jbrKpiTZ5jSblBypybUmV,168493
4189,0.471,0.75,-4.864,0.196,3.13e-05,0.103,0.271,0.652,162.944,4N90LxX3kWhJucPQ484Qy9,175907
4190,0.582,0.921,-6.137,0.0377,0.00336,0.0708,0.41,0.705,119.182,1eZLrXjki3s7CiNKMlpHQe,268547
4191,0.651,0.866,-3.831,0.0584,0.00933,0.0,0.113,0.801,113.945,7tvOve5IkjYenvqScZ75iQ,267827
4192,0.632,0.908,-3.511,0.0458,0.00762,0.000172,0.167,0.764,110.024,5Fli1xRi01bvCjsZvKWro0,202467
4193,0.625,0.934,-2.854,0.0584,0.000555,0.0955,0.104,0.679,87.022,51T88D2jWZjltP0BmAS0eq,194880
4194,0.773,0.725,-6.773,0.0755,0.0115,6.85e-06,0.0821,0.696,118.012,7bzinfns7drLnzylnK6L9S,264267
4195,0.601,0.876,-5.12,0.0557,0.00123,0.0203,0.582,0.44,124.919,4nw8ZQCSpWZdfVsokFgKSg,202853
4196,0.633,0.831,-5.053,0.0461,0.0401,0.693,0.117,0.243,127.397,1aDLUzCyYpRXgrjwUWzV2X,354360
4197,0.696,0.886,-3.713,0.0291,0.0608,1.01e-06,0.585,0.801,112.52,4PwwyZBEkHcm4OTJThCzXi,189893
4198,0.571,0.963,-3.54,0.0843,0.0195,0.0,0.104,0.911,160.033,435krc5dscSagcJeapvPl3,180947
4199,0.619,0.699,-6.862,0.034,0.141,0.00213,0.107,0.339,115.029,289rxABf0vsTlr9wMxU75D,277013
4200,0.415,0.463,-9.86,0.0823,0.134,0.00255,0.101,0.573,96.1,0pGnSHGMUpp2Wg0iTZWEoY,350533
4201,0.662,0.384,-12.634,0.0281,0.775,0.0565,0.117,0.261,128.992,23Zlb66N7xcIWbpt2C1bsi,199360
4202,0.591,0.416,-9.794,0.0246,0.882,0.000641,0.112,0.415,96.003,1HMQmOWrkieKYWlFsjUP3D,210080
4203,0.563,0.332,-7.44,0.0335,0.837,0.0,0.0997,0.517,110.555,3jk4SgyAUOcXbA78btwgZA,247817
4204,0.418,0.827,-4.133,0.0476,0.138,0.0,0.336,0.448,124.532,6uY9kK6gdGDCeT5sklQG7u,220720
4205,0.547,0.878,-4.65,0.0431,0.000931,0.0,0.191,0.536,140.07,1gpSwHxzTUWaPEjrSnFwb0,236280
