,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
637,0.63,0.74,-11.152,0.0368,0.277,0.85,0.11,0.682,99.011,3sMig11NYZvnpthineQXEx,176033
638,0.699,0.599,-6.736,0.0507,0.0381,0.528,0.144,0.438,89.989,5VVsQDfVGVDT2eco2R7rxE,128000
639,0.697,0.769,-8.445,0.0754,0.566,0.00139,0.172,0.656,95.013,71b7RjKfCYObEOL1j6GYxa,122625
640,0.803,0.579,-11.79,0.0722,0.206,0.856,0.105,0.666,96.017,0fz8UsrTLNFfLtpztFfQpH,143337
641,0.71,0.45,-11.565,0.0346,0.47,0.905,0.0978,0.814,90.109,3qS7DTsN0ayWXvIHtYlSjG,107960
642,0.693,0.765,-10.055,0.0486,0.00899,0.91,0.246,0.078,116.981,6wLgTdEhbXeidBwS91iJyu,137961
643,0.646,0.619,-9.237,0.0417,0.0089,0.668,0.0979,0.629,101.013,7vVmSPboNgkMhIu46Aurm4,194968
644,0.795,0.595,-11.528,0.047,0.616,0.845,0.236,0.748,105.95,62NAkFnoy0am6jmH6qumeP,150163
645,0.78,0.534,-11.773,0.394,0.601,0.0785,0.493,0.662,175.876,3VcnUHmUd54N0QItmhhH5N,154482
646,0.728,0.487,-12.624,0.0454,0.0586,0.939,0.117,0.39,91.997,0zTH6auslYQkP87K0RSgAF,151452
647,0.679,0.662,-8.876,0.0386,0.175,0.131,0.131,0.711,95.983,2LVFNCAVX57njheOr4cBqX,172500
648,0.556,0.631,-10.85,0.0646,0.283,0.936,0.16,0.0645,171.997,1doJuXiBEYRoRej6uWAgkj,160432
649,0.677,0.583,-11.873,0.18,0.576,0.0654,0.124,0.677,92.013,5NwlV9nETYV4MJtWRQckDn,139320
650,0.737,0.534,-8.526,0.143,0.293,0.034,0.386,0.412,87.991,09jwMD5rgpNK2mdMWNhr69,155455
651,0.575,0.851,-7.126,0.0431,0.0447,0.0025,0.133,0.104,90.01,38LjtHI6XtQzqL1syXD1h9,152811
652,0.759,0.537,-9.568,0.106,0.0247,0.79,0.0857,0.735,95.017,0u7F8FI9zqElDM9qiHfiRn,143508
653,0.54,0.723,-10.646,0.0359,0.821,0.897,0.195,0.687,169.98,2XmuMQJ0H13OB1KdRePUbq,162354
654,0.73,0.729,-9.365,0.0719,0.0153,0.0456,0.0995,0.666,97.996,3bxsKySW5avZA00C1rfx3G,166531
655,0.797,0.596,-9.986,0.0622,0.0142,0.911,0.154,0.703,94.015,4fo1UPjTj0wdKR8fvwv35r,118178
656,0.574,0.791,-12.005,0.0424,0.203,0.753,0.26,0.923,114.98,4H3Fc6BZ5ULEhJ3X17D6qR,146750
657,0.811,0.691,-9.008,0.126,0.505,0.9,0.11,0.819,104.991,1d9Ro1feS5Ck0VPszLtXnU,151928
658,0.666,0.569,-11.198,0.0556,0.749,0.845,0.11,0.455,80.008,76ICbI6MDE0iBAd1JVbxxR,144776
659,0.879,0.448,-6.367,0.0368,0.626,0.149,0.0994,0.4,81.001,3v1crqbrrnDeWKTZtcDLsN,153780
660,0.569,0.602,-11.051,0.0264,0.517,0.92,0.113,0.288,99.995,36HaYwKc5Spr9I2CVZPlGQ,136022
661,0.81,0.465,-11.393,0.04,0.507,0.856,0.16,0.791,114.983,1HxCgLWQDXJYsqMBVyUOJ7,127698
662,0.797,0.61,-12.673,0.136,0.122,0.101,0.254,0.936,156.033,7ksQIG9spzL9crKnywPnOj,139807
663,0.889,0.559,-9.684,0.0778,0.173,0.771,0.135,0.902,124.023,44pCz9xQeUxXnOYU7jiA9y,254909
664,0.585,0.65,-8.894,0.0409,0.451,0.915,0.108,0.534,160.009,0i4XgMbW5VnNybpeV1dCTm,158639
665,0.793,0.508,-11.396,0.0939,0.346,0.0442,0.107,0.678,87.995,6We3jyYEWO3q5UjMLH2Rgl,155678
666,0.777,0.695,-9.625,0.135,0.00372,0.852,0.114,0.83,98.014,3TDKHaAO7ik0Kf6Ud6OSbi,160775
667,0.76,0.631,-10.483,0.139,0.563,0.809,0.104,0.808,178.018,2VL17yk84pkf8CKrKlF4pd,132571
668,0.709,0.673,-10.258,0.0485,0.093,0.619,0.0917,0.53,106.998,3cqmurU2p7nNOHZeENgupD,126781
669,0.559,0.464,-12.841,0.0755,0.63,0.842,0.0892,0.513,172.067,0ay63i4FrT7JRc8IQ38Xbf,158064
670,0.64,0.596,-13.818,0.0381,0.29,0.149,0.472,0.321,89.981,01Pt5u5k9FzUTWF86JpnDh,156595
671,0.865,0.539,-11.466,0.21,0.269,0.402,0.051,0.21,105.99,4N7IOMsvLxC8NyvIRi0jxY,150941
672,0.818,0.713,-8.941,0.302,0.676,0.0866,0.322,0.606,95.991,4B3CLHNWPNXwgFGDIlJqmK,139714
673,0.768,0.595,-10.104,0.0604,0.122,0.876,0.109,0.513,98.012,4FX3ybmbBrlwRDiJ2y2ZNw,151837
674,0.71,0.607,-9.334,0.0441,0.789,0.923,0.0807,0.67,84.985,6pUP7QRYKHirZFrhbeUua9,137927
675,0.564,0.632,-7.925,0.0511,0.367,0.00578,0.139,0.263,159.948,5PwK39uQkrhiDE4cEqIlas,146611
676,0.766,0.662,-9.592,0.151,0.0942,0.818,0.106,0.465,172.081,68V8RtWwYhV9696KIQg4e9,123853
677,0.767,0.622,-11.278,0.0398,0.574,0.00153,0.107,0.81,136.952,6z30BKDCxAdlvhnXkpLfrQ,155249
678,0.585,0.841,-9.376,0.0539,0.0104,0.79,0.3,0.895,90.018,3jCaZSopuCjGzUmcqVCnGG,153020
679,0.638,0.517,-12.304,0.0427,0.789,0.912,0.106,0.46,100.002,0VpU5BrRJVwAs5eayT7B5w,165512
680,0.66,0.592,-12.071,0.0485,0.544,0.889,0.0852,0.696,79.957,1nvBMXPIU1S8IqznZWrSkZ,135686
681,0.7,0.677,-10.161,0.045,0.105,0.696,0.332,0.531,95.997,2O3qNOtGn2uFcluREYGZoe,143139
682,0.623,0.417,-8.66,0.15,0.669,0.901,0.119,0.602,171.883,5rSl4zAYclQPdKMCZj65Nu,149769
683,0.754,0.481,-8.986,0.0755,0.596,0.902,0.0965,0.529,98.006,2AXx9iU7gyfgnW9b4Z8Nqz,134374
684,0.654,0.662,-12.014,0.0358,0.223,0.773,0.102,0.617,104.982,2k4i3Cnx4hu2tHKLw4uOn2,131669
685,0.555,0.732,-8.108,0.0403,0.0698,0.892,0.0983,0.344,104.989,0ingA16FuxIJL5BcEpoUsL,196547
686,0.731,0.745,-12.298,0.118,0.0176,0.597,0.0988,0.211,100.009,2cRAWyxOZHGv6ZPNtCxHGf,156000
687,0.765,0.523,-11.259,0.0888,0.0998,0.801,0.107,0.639,100.017,51xsbeIcp6QOrOdWU7ZMeF,147934
688,0.638,0.916,-6.56,0.0341,0.245,0.0133,0.207,0.707,120.052,31UGZwroyXlxl1RzCQiRal,192000
689,0.532,0.813,-8.768,0.0336,0.00234,0.582,0.157,0.546,179.901,5rn7jsvoi68RmqmbUJH8cb,132644
690,0.681,0.551,-10.504,0.047,0.0571,0.733,0.204,0.269,103.004,6Lx0N7yFXFrH2RcGdniVTc,145009
691,0.695,0.529,-11.388,0.0648,0.335,0.827,0.112,0.151,94.994,08RvbSrLQrBXSf0oiAcYHR,143673
692,0.773,0.703,-11.113,0.0469,0.096,0.698,0.0648,0.851,114.984,00yYKWnOBZKJy1qkbtagak,110852
693,0.764,0.806,-6.385,0.0347,0.396,0.0151,0.102,0.95,115.015,49y3nwZQDFkBaAEBsJzwX5,144800
694,0.728,0.764,-9.482,0.0461,0.209,0.852,0.363,0.384,100.939,3ftI4RbgV7fjA8308JaCFQ,206193
695,0.636,0.695,-11.672,0.0332,0.375,0.948,0.105,0.154,105.037,7b2FHgcKKF61Abp28bf5Ar,151394
696,0.727,0.42,-10.893,0.0418,0.818,0.923,0.0992,0.376,95.998,3ZjHB55yKXjWlvllyU8ICd,133404
697,0.648,0.898,-8.312,0.0358,0.00881,0.534,0.106,0.582,119.995,5rc1Ensg9qsfkboW5gRmeQ,164018
698,0.587,0.623,-9.799,0.0363,0.127,0.868,0.304,0.818,81.004,5jjjA78Hr9PWGrKz0nNX1B,158116
699,0.656,0.459,-13.259,0.0651,0.649,0.823,0.115,0.801,179.858,4hXc6yYLJd0Lxw3Xf96kGn,116007
700,0.723,0.789,-7.334,0.0965,0.0104,0.607,0.462,0.706,95.977,5LlYJA3nB1YULnxTtzWxK3,146843
701,0.718,0.751,-8.038,0.0569,0.223,0.905,0.081,0.897,164.044,3nzCOAwxL3Qvs9Ke2ZLMr1,143093
702,0.696,0.931,-8.153,0.0393,0.0265,0.653,0.115,0.191,104.993,72ds9Djr17SlVOLiO26aBS,188918
703,0.679,0.575,-14.046,0.0428,0.549,0.196,0.103,0.376,101.996,6mi7dYtNixgCA5mMpZqgC3,161286
704,0.756,0.518,-13.701,0.0458,0.727,0.807,0.0976,0.0912,88.016,72WQeTdn74oBmjaef22zIF,190909
705,0.73,0.531,-10.533,0.0503,0.0132,0.349,0.26,0.601,105.013,3e4RGhQYmkdsJdmUhkFeAV,162540
706,0.785,0.642,-8.794,0.102,0.125,0.163,0.128,0.737,118.002,71rOpkEH9s1FirijlObOxS,140611
707,0.846,0.412,-10.018,0.0751,0.37,0.724,0.0924,0.55,143.981,0gHALci8pl4rYBgulayPWs,131731
708,0.633,0.327,-9.809,0.0244,0.0656,0.878,0.443,0.434,137.97,2xmFIbvcf8ORbeDRufIDvb,141247
709,0.678,0.826,-9.158,0.0612,0.518,0.0291,0.168,0.372,105.031,6wzrtLHKQZyMJJPlOZ09vF,152369
710,0.539,0.593,-11.213,0.0444,0.771,0.836,0.113,0.691,165.747,7J2ImBY1rUopDN78pBdebc,154831
711,0.674,0.64,-7.377,0.0319,0.771,0.854,0.14,0.336,107.015,5SmLjB7YqIjdD3yrLfZp6Y,148190
712,0.626,0.4,-14.169,0.0456,0.399,0.941,0.111,0.358,170.002,0Q0C6mN47u6RssnvGoRhDt,148439
713,0.561,0.768,-8.776,0.0538,0.0726,0.699,0.205,0.563,179.932,3kaIfvRTwcEoruzU56wbx3,145333
714,0.755,0.527,-9.004,0.112,0.605,0.815,0.109,0.565,84.956,0F2Qx1AO6PYWwQsCd7Qlve,167596
715,0.874,0.304,-9.391,0.201,0.0508,0.792,0.0779,0.263,78.009,51YEQRxrZh9cBo7jvVyTp6,164107
716,0.767,0.464,-11.236,0.0666,0.0537,0.855,0.0819,0.859,109.998,6xQrMHP9DESOFQmd8LVYQD,160328
717,0.687,0.57,-7.859,0.0477,0.0807,0.911,0.113,0.106,94.049,6vTp6tkNpd7Hm7Ing7f2iM,162130
718,0.683,0.51,-11.543,0.0311,0.543,0.74,0.138,0.487,89.988,1qYZP7ZnXffTjF3ZjihUa8,101761
719,0.76,0.846,-11.331,0.0563,0.13,0.868,0.096,0.798,103.981,2poDHRwYSGgj8V3qRmMYWu,167039
720,0.686,0.515,-13.108,0.0681,0.4,0.872,0.107,0.538,84.991,2o1ecilOnp06un1stWVPxD,138136
721,0.597,0.747,-8.645,0.0367,0.168,0.12,0.217,0.248,95.017,2ay4nvcWD4IyVCI8hHwmaH,146526
722,0.433,0.875,-9.166,0.0485,0.0473,0.882,0.107,0.612,195.94,0rbtMwuUq9XTY20a5lyU1M,141502
723,0.732,0.462,-10.129,0.0557,0.813,0.901,0.113,0.408,87.996,3Rt4WhZ8AXTWOK5kbEmhzx,143662
724,0.717,0.561,-13.135,0.0332,0.777,0.932,0.102,0.853,107.005,2jsAjIFfHymTiBBfmRnnV8,116239
725,0.636,0.726,-8.855,0.0559,0.597,0.287,0.43,0.42,172.098,1Cgby7v1GYkg4vvXjFuVQW,141015
726,0.715,0.642,-9.49,0.0395,0.0211,0.822,0.123,0.129,96.994,4zIS3lXtc8RsevnCtfD55o,151162
727,0.638,0.698,-14.769,0.067,0.248,0.941,0.11,0.55,90.004,0qvaVy5I5gTn7CSwIaFUMI,123809
728,0.499,0.51,-12.262,0.0454,0.795,0.874,0.101,0.667,113.312,6D8OIv44uaY0cE9oiKq2om,136533
729,0.754,0.398,-9.7,0.0832,0.389,0.47,0.111,0.112,88.05,6vARLdxHevz5N9biv29XQN,156444
730,0.694,0.437,-9.335,0.0397,0.0175,0.894,0.108,0.391,87.036,4azUVJyZ74rNhUSBCvpXNK,133120
731,0.653,0.369,-11.488,0.0492,0.754,0.384,0.109,0.397,169.994,0m7BWnxfuNsMIBYCf9jWF8,147238
732,0.609,0.547,-12.991,0.04,0.542,0.168,0.0915,0.108,119.989,3KrajanuYWUImqMoQqeBMf,128940
733,0.685,0.415,-12.865,0.0496,0.844,0.848,0.105,0.561,75.028,5M8PE34XRZj3EOlpyJUfzj,155191
734,0.58,0.461,-10.474,0.0364,0.13,0.567,0.143,0.497,171.909,3pjkmXAi92s4xUkBy02H9K,137050
735,0.595,0.73,-8.278,0.0323,0.299,0.809,0.152,0.398,89.978,0i1FtcWlG9B7TNxYhRtyli,140852
736,0.819,0.748,-10.355,0.0825,0.0177,0.336,0.0707,0.875,99.986,4ai8aaw8WFTmLsNYbdDbF2,153600
737,0.705,0.594,-11.006,0.0415,0.244,0.226,0.103,0.184,95.989,15DfDH156ZClHU7rr73UsT,161365
738,0.6,0.602,-9.351,0.0463,0.0429,0.905,0.0837,0.747,91.981,380mgSTbSoCr6MbNaAtUzH,175125
739,0.652,0.582,-11.232,0.0474,0.13,0.737,0.106,0.703,151.968,5Sd7QDVwrgvvMZZX8aN6vx,152368
740,0.71,0.652,-12.687,0.179,0.0156,0.00461,0.128,0.718,89.99,73MPZPmO4JuTA9bJ6tDBxv,119513
741,0.672,0.526,-9.562,0.038,0.252,0.545,0.351,0.518,93.035,5jSbNoGDY9SaW2CzE8ETOd,169027
742,0.702,0.558,-11.532,0.0502,0.28,0.875,0.097,0.763,99.996,6eVlEZylavZdS8JjtiIfY6,116471
743,0.585,0.766,-6.388,0.0299,0.0756,0.864,0.2,0.29,106.013,7GAbg9IipdjqfXP9v66I1T,167648
744,0.663,0.609,-9.415,0.0408,0.0697,0.809,0.129,0.538,88.002,7vsCmArVZ5pMzp2iLTNUMs,164318
745,0.6,0.402,-15.608,0.0323,0.48,0.843,0.428,0.408,69.008,0OJyeglThEHS6vLSJDN74g,145572
746,0.695,0.47,-13.957,0.0467,0.61,0.932,0.109,0.725,160.037,2fyoM8maBbdoQrIj5fFJZI,114000
747,0.66,0.627,-7.815,0.052,0.099,0.926,0.118,0.846,170.026,6fZudVhRRErMfoYDNpGcZN,124051
748,0.786,0.93,-8.757,0.0553,0.457,0.909,0.0812,0.872,106.001,2KG8a2UWmpzpbP1hD3KCD3,138594
749,0.63,0.817,-9.646,0.0361,0.00451,0.822,0.127,0.872,114.993,0YQPbvc7gAwAD7UhMDk7X2,135129
750,0.485,0.656,-9.67,0.0372,0.19,0.944,0.152,0.614,170.018,1qwtKvw4Rg93Ygywu7VREI,138954
751,0.697,0.732,-7.454,0.12,0.0388,0.00361,0.448,0.286,113.35,43nqOyoEKUps4HwidgfGvK,159498
752,0.696,0.552,-9.697,0.0285,0.0223,0.548,0.903,0.554,88.987,6hoWW9kUytLSpGpvjyorZ5,144637
753,0.787,0.485,-11.264,0.0943,0.675,0.883,0.108,0.908,160.02,1OOTJMeaptXTZgAFhkDOBL,144000
754,0.703,0.501,-6.8,0.0451,0.102,0.002,0.0439,0.67,139.93,3HqyNGMM98laQmVofCmtkl,140899
755,0.657,0.442,-8.151,0.0451,0.336,0.929,0.155,0.56,82.982,0Jw95G6w7MAvzqUJrpoAlm,154099
756,0.63,0.906,-5.317,0.0528,0.0177,0.607,0.154,0.28,98.966,1OziJvjBZ6NxvgpK2ANJex,201126
757,0.779,0.629,-10.385,0.0589,0.711,0.878,0.11,0.602,90.99,4q0Pav33hSrBzW4vIC9QQs,150515
758,0.682,0.66,-6.208,0.0306,0.0224,0.704,0.111,0.702,89.99,40U65mgleNvZloiORmIgfs,163886
759,0.659,0.54,-9.643,0.0762,0.144,0.594,0.103,0.807,169.918,5WGZegLznqpW7kn9x54vxh,138391
760,0.806,0.554,-9.873,0.069,0.00963,0.451,0.336,0.498,98.001,06gjCQpb4t5NX34OA33ezT,141688
761,0.709,0.566,-10.129,0.0685,0.282,0.912,0.0611,0.737,94.972,1Ai5mxUqtkjSfvJywChfUE,143360
762,0.667,0.468,-13.445,0.0579,0.0914,0.871,0.132,0.598,100.02,1SiOLE6AkMPNevAjaQaOmR,179490
763,0.724,0.666,-8.196,0.0554,0.068,0.932,0.176,0.421,93.001,2j4MhUbz69XjiqioWe26YD,136168
764,0.586,0.745,-5.035,0.0543,0.104,0.0222,0.0767,0.831,120.171,7zudWOP615bAEOMv6SzVef,182515
765,0.662,0.721,-8.001,0.0359,0.336,0.92,0.0607,0.598,92.478,6WdQA6FGPgAQ0y9e3IcrU2,272866
766,0.63,0.738,-8.961,0.0333,0.0749,0.527,0.402,0.865,139.959,70UOawENu3itdDqAYhiMp5,139372
767,0.701,0.472,-12.688,0.0578,0.016,0.856,0.101,0.529,95.004,5uxuthZcEYYVJHckmowgVH,130635
768,0.668,0.687,-11.726,0.0437,0.476,0.861,0.131,0.379,106.017,7quLwy4jtGU1M9ae5KjFvk,137863
769,0.613,0.718,-9.285,0.12,0.422,0.597,0.23,0.788,163.945,1QfDFBDYJ1xSWUgtKqh591,130601
770,0.619,0.571,-9.433,0.0324,0.801,0.526,0.0709,0.502,140.026,67hmcOHHwXl0gPKvvyIZ8M,137143
771,0.673,0.427,-12.118,0.0338,0.379,0.226,0.222,0.061,100.027,5J2fJWJBP8R7OEozWGM0XQ,139064
772,0.729,0.641,-10.034,0.185,0.289,0.888,0.132,0.616,92.01,2v966U9wGVckt72bESxMqf,136440
773,0.547,0.578,-10.125,0.0335,0.00325,0.0128,0.181,0.586,156.004,7iuZioqbycJCa9R2OucNyy,150769
774,0.452,0.635,-10.522,0.0506,0.374,0.889,0.361,0.107,159.903,4Cfhf8eei8iB2Qg3oBDuXm,146982
775,0.653,0.391,-10.365,0.0352,0.674,0.82,0.0855,0.511,119.98,2ojTa0W9uxDY7diyhuizCh,142811
776,0.74,0.642,-10.919,0.0749,0.191,0.92,0.132,0.477,90.012,42hsM9rkRhmp4xpwzMeXbY,140394
777,0.754,0.481,-8.986,0.0755,0.596,0.902,0.0965,0.529,98.006,72tPCHTC3i4PUrDoGkHsLF,134374
778,0.514,0.461,-12.967,0.0271,0.172,0.931,0.115,0.496,100.01,0T37AqRspK5f1kXEivMT62,129800
779,0.638,0.643,-9.923,0.0452,0.505,0.626,0.115,0.394,169.922,3fneeEVIK8lGDIcSK46GMJ,146588
780,0.742,0.641,-4.938,0.0317,0.62,0.01,0.106,0.713,85.027,0gH3kebUmQYpkyaEc1949L,248647
781,0.795,0.536,-10.944,0.0512,0.0346,0.91,0.0805,0.276,115.999,1Hiub1hg9bCOV6IHnmiODp,150547
782,0.736,0.613,-7.968,0.0819,0.164,0.931,0.4,0.619,91.04,14TlUUpSGYRPRcuvHSyfYE,137543
783,0.716,0.766,-10.236,0.201,0.221,0.00547,0.124,0.685,178.062,1AEVVg0HxW4VFFqRGj7uRI,132331
784,0.706,0.849,-7.198,0.0371,0.036,0.923,0.107,0.18,90.018,0Z32iacccskCbQEzC2K2bk,181325
785,0.658,0.827,-8.107,0.139,0.1,0.794,0.211,0.806,172.052,2OZPiHN8MYDi2Gp9w2wnmi,161100
786,0.681,0.525,-10.393,0.0402,0.737,0.0167,0.125,0.388,148.0,3j5uHadj6xARuZ4qZdd8Gv,173082
787,0.682,0.626,-6.495,0.0334,0.106,0.745,0.107,0.654,129.94,52GySJKJdM6JiPFFl61zTk,164583
788,0.623,0.716,-6.132,0.0358,0.175,0.67,0.157,0.411,98.008,51C8p5aLvbuqLgLqPvFiry,178759
789,0.837,0.419,-13.93,0.0779,0.0924,0.868,0.0818,0.307,97.996,0VcI6A6RyBPaIBhi6GJelT,178776
790,0.739,0.46,-11.556,0.0778,0.438,0.8,0.127,0.477,95.983,3wgWCLP1pFz6bj0tPSYptd,161791
791,0.741,0.674,-9.324,0.0564,0.0676,0.977,0.094,0.611,116.01,7tSlICAoazyM4pVHM17mCN,120709
792,0.608,0.477,-11.826,0.0459,0.77,0.0472,0.121,0.475,83.958,5vhzN9eQs3Sf674KZDXlhB,165558
793,0.675,0.6,-11.757,0.0381,0.598,0.866,0.109,0.388,90.04,0tIUt1egAiK4bNYNdQDSJ8,121673
794,0.708,0.859,-10.878,0.0504,0.1,0.349,0.221,0.223,110.019,3f6BHaD5xoIdLq6bY9k7yP,179920
795,0.703,0.556,-10.447,0.16,0.166,0.911,0.101,0.586,90.025,4Ewq7pgFTbJmhFJ9Hs6zht,136237
796,0.603,0.648,-10.167,0.0426,0.0543,0.875,0.18,0.794,104.998,01a5CaQFxMOQQa0tBM9SBd,161332
797,0.576,0.671,-9.369,0.0414,0.643,0.468,0.252,0.206,110.031,4j8Q4QjV3HZjbZlQILUcR0,127176
798,0.799,0.539,-8.592,0.0426,0.569,0.31,0.0897,0.617,130.0,7qD5OXA7SFAgoBEwCzhUsE,166835
799,0.677,0.827,-8.094,0.0365,0.0278,0.18,0.105,0.193,108.019,6FIocbMQpHFgUuINgGVP7S,200760
800,0.719,0.544,-8.99,0.145,0.513,0.311,0.252,0.78,89.012,2eO5yUUuADHaBnCfhhfcMH,143366
801,0.668,0.622,-9.628,0.0595,0.135,0.0825,0.46,0.569,96.026,6JERYHDZwLi60oRRWWCCwd,167126
802,0.783,0.7,-8.454,0.041,0.0604,0.608,0.0828,0.719,95.005,2jCfbqfy6G6k4PZgaoHaf3,137870
803,0.581,0.669,-10.487,0.0365,0.553,0.865,0.163,0.352,110.039,1T5x65XqXygBugO1BeMIM8,146146
804,0.757,0.828,-7.381,0.0471,0.191,0.825,0.0805,0.552,95.016,5Eub8WYucDe7MQE8QUPRCA,146321
805,0.699,0.593,-11.725,0.0714,0.167,0.939,0.12,0.309,104.97,2NXYhdDDww4ocpdoBYCxaC,131355
806,0.778,0.566,-13.054,0.0491,0.472,0.899,0.106,0.13,120.019,3PfauOANQIpw3yUHtRIVpE,160102
807,0.444,0.555,-8.716,0.0379,0.0118,0.291,0.113,0.0677,110.235,5KZhWYZ0nExMHZpw8voDN2,162772
808,0.609,0.492,-11.546,0.0361,0.666,0.526,0.116,0.346,100.047,5JSYhtqiL52fsodTGmyuZ0,138821
809,0.547,0.845,-7.05,0.0555,0.0148,0.965,0.115,0.611,179.973,2eLMakquauNmmeDcCZEw9j,154667
810,0.37,0.6,-6.972,0.0617,0.291,0.9,0.109,0.331,193.708,56WP8QNlc7Sf8B3eLuBOMh,131634
811,0.744,0.594,-13.011,0.191,0.529,0.916,0.105,0.554,95.019,0VyZ1vszu9UUTMu72eMyEW,123391
812,0.769,0.925,-7.321,0.0537,0.115,0.902,0.0427,0.605,119.975,5XGG8yxggKMxPqIIdVqn3D,137230
813,0.625,0.535,-8.169,0.0341,0.00234,0.378,0.17,0.151,118.989,6YxSxyDhYHykbPRt2KSZdg,121450
814,0.612,0.88,-8.313,0.0619,0.00217,0.795,0.183,0.749,90.022,77NClWOklnp6J01cABxlae,179769
815,0.731,0.783,-9.197,0.0577,0.043,0.28,0.118,0.311,114.967,600RUU0ZUs95ozzXfE7kpi,152619
816,0.577,0.952,-7.601,0.0562,0.127,0.656,0.0881,0.813,119.877,2EG0nmh4IetJ4tXR4ljhAM,173169
817,0.686,0.645,-11.116,0.0405,0.637,0.885,0.165,0.614,105.003,0dwCQzjMJmDJwOAuPhAtBF,139906
818,0.764,0.574,-10.371,0.0366,0.0871,0.873,0.152,0.258,119.964,2AieHgDkv1VUN6qpEhI8pv,113572
819,0.728,0.599,-7.897,0.0829,0.131,0.907,0.0984,0.661,80.014,7sYyyzgPNh1LfUbwnhtKhW,170836
820,0.701,0.79,-8.441,0.0442,0.112,0.691,0.103,0.0384,119.984,3gd6MPoSfWBEBfSxdDAatt,130972
821,0.797,0.595,-8.741,0.0756,0.0426,0.58,0.177,0.713,98.976,73mhNvfGUBRnoxWi1Y12GY,118811
822,0.742,0.732,-8.401,0.0278,0.186,0.863,0.229,0.788,94.98,04VnK0vc2yOoK8TPT60MqG,139831
823,0.625,0.729,-6.263,0.0512,0.331,0.814,0.47,0.524,95.042,4hzAcLpirBgKwtE7uukf0U,155109
824,0.703,0.613,-12.071,0.0332,0.0851,0.536,0.117,0.29,148.516,6wdcAQtvCiK8JekuQ7LGDB,139349
825,0.582,0.839,-8.103,0.067,0.328,0.643,0.411,0.531,104.974,7fffOGAeSh7uLbPvVQ1PaH,133515
826,0.735,0.659,-9.64,0.0399,0.276,0.835,0.109,0.37,102.999,14lR1LvZRACZjTloyP3QIW,153623
827,0.643,0.545,-11.619,0.0376,0.34,0.91,0.0975,0.2,92.0,7LU9RVrTKO0j5GdaPoH3iM,150036
828,0.554,0.585,-8.771,0.0485,0.306,0.643,0.12,0.505,179.902,6COnCaJnjJlLBDPNB1Wx60,167995
829,0.72,0.54,-10.946,0.0794,0.716,0.844,0.0768,0.31,95.014,1s9w202CmBJuEUQTg9RNp0,136421
830,0.685,0.788,-6.258,0.0492,0.0541,0.772,0.109,0.177,90.0,0e9yRhVH0wrLzjkNct36OA,140574
831,0.666,0.484,-9.808,0.0432,0.483,0.83,0.126,0.411,95.029,3g7Mwa3P12hGROVEYOxsqq,130839
832,0.604,0.574,-11.707,0.0326,0.0349,0.957,0.106,0.193,105.997,2zLMpzZcmk0JG44WuOXJSp,121794
833,0.574,0.502,-10.784,0.0542,0.292,0.903,0.0877,0.316,180.058,5PY5cPhqDIfx5GsmgFuTP1,151069
834,0.596,0.612,-8.218,0.0271,0.000203,0.652,0.326,0.231,141.038,4D3sBNOdHYKAkCT2yFJ6nK,142131
835,0.575,0.881,-7.641,0.1,0.0171,0.39,0.297,0.308,179.986,76bCivgdiXuv8EVxPJGnSk,152224
836,0.772,0.534,-8.265,0.0338,0.618,0.0162,0.076,0.712,120.005,1dlxUAUS4ek6Pb6AOTO0N8,245000
837,0.664,0.578,-11.823,0.0298,0.205,0.865,0.105,0.24,99.996,6LaUoKHHgumR0zYvcy7W8E,134908
838,0.763,0.58,-10.963,0.0571,0.656,0.832,0.224,0.812,89.008,0m5lXYtXPnMOD1zH37JzcE,131344
839,0.637,0.387,-15.131,0.218,0.74,0.0348,0.112,0.0454,179.853,65j47WxEjrTy67h5oe3R3A,126984
840,0.684,0.62,-10.404,0.0801,0.236,0.251,0.086,0.432,135.939,2Sn1AIklFXrLyDQ5y1tDAH,147859
841,0.565,0.82,-9.333,0.0342,0.164,0.826,0.156,0.104,105.009,2m7Eubxn64gGzVdlODNvaC,157849
842,0.776,0.702,-8.577,0.0599,0.00661,0.814,0.103,0.748,95.001,0YVxeWzuqnQvg4PGuwo1bO,162316
843,0.668,0.852,-9.54,0.0674,0.0304,0.829,0.171,0.238,117.969,0p7sSE4k2wEGIbPOlNzlTj,151162
844,0.737,0.778,-7.007,0.0434,0.378,0.855,0.182,0.523,104.987,3kVyfTyiR4UaQkAHIEn532,146926
845,0.751,0.5,-12.895,0.0724,0.337,0.732,0.0929,0.341,95.978,0vfJHgGyyhv9GCTTk3c4Ix,200000
846,0.763,0.641,-10.941,0.0454,0.636,0.867,0.0988,0.317,96.013,4WA4sZDgFvSRv7rT2ZeZxW,130438
847,0.6,0.742,-10.798,0.107,0.0111,0.787,0.211,0.709,194.109,1LEymNApzRbdywSFuSgo3c,171503
848,0.704,0.531,-10.636,0.0525,0.0717,0.803,0.0997,0.685,98.002,4iWhxEfJSYUnaUWcMuriey,138979
849,0.67,0.749,-8.784,0.0326,0.0588,0.498,0.104,0.654,98.016,4mhukugOhfApyjRX1TDiJM,170643
