,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
420,0.644,0.823,-7.835,0.172,0.149,0.00361,0.0828,0.808,102.996,3hUpmyqwOIiLsqbml2RFTK,171640
421,0.494,0.849,-6.761,0.0359,0.00129,0.79,0.146,0.541,141.988,7mDibyukIVdLYFJPLJxf0u,261173
422,0.484,0.911,-3.505,0.0504,5.5e-05,0.0069,0.843,0.479,117.952,3msS55v4nSGT3lSi3Dofmy,213960
423,0.453,0.955,-3.697,0.0857,0.000144,0.000291,0.296,0.639,172.966,0cTgF8MPTn05mMqRnorGG2,163786
424,0.53,0.81,-6.125,0.0416,0.0012,0.854,0.118,0.507,125.047,5GiqVIhn7zlvuLiObn3P2M,215881
425,0.666,0.895,-5.884,0.0329,0.138,0.384,0.116,0.355,125.933,59pGK68oELXT9KrvAbrjmK,315973
426,0.701,0.591,-10.358,0.0317,0.0357,0.0828,0.127,0.113,98.925,1wD2jiQMosSThjQacM5B3v,142010
427,0.595,0.645,-7.486,0.0263,0.00784,5.1e-06,0.405,0.438,99.997,0vCd4WG3VwP0nQ12VRTV1n,302102
428,0.648,0.802,-3.975,0.065,0.01,0.00012,0.124,0.774,95.017,2LZAZNuWnR5QdaSY4XVKgj,239488
429,0.776,0.961,-5.986,0.0406,0.53,0.905,0.0897,0.942,136.005,3pbjRPcTq1UXgojOXxtkm4,236053
430,0.71,0.891,-9.047,0.0713,0.0133,0.804,0.0709,0.495,125.04,6hXCEn9Z4UmMKeCp7U0UGM,413560
431,0.546,0.591,-11.52,0.0619,0.219,0.0143,0.465,0.634,101.032,5RU7S0lGACJdKXr33Uc4PN,233133
432,0.869,0.561,-11.581,0.0318,0.317,0.35,0.11,0.651,119.982,6ZZ3rXLcrwwHRIWuowCTyN,240013
433,0.675,0.932,-7.968,0.0496,0.301,0.808,0.121,0.864,95.781,31JHKru5CofaH9PPnOoRLC,407517
434,0.818,0.488,-10.931,0.0388,0.26,0.263,0.207,0.327,108.53,0Vn7AoVMkaX8NRx3R0dWpM,246800
435,0.759,0.902,-6.915,0.0384,0.00326,0.559,0.141,0.705,117.017,5Jn7URbgso5StRpN2J3Biv,268507
436,0.598,0.891,-6.533,0.0442,0.0586,0.856,0.0738,0.547,114.007,31uj0Ou5rTj2CwUP7BqSmE,264027
437,0.437,0.564,-9.154,0.172,0.476,0.695,0.954,0.323,144.069,7aAbyrGmZf7p2636k2ocQH,276798
438,0.585,0.801,-7.255,0.0381,0.138,0.9,0.0746,0.845,125.354,63U4cvJy4EJvDb7NjZzcVv,328173
439,0.635,0.378,-8.568,0.0524,0.295,0.245,0.0721,0.0808,149.76,40Wmu2VkapbUTdcmNJmNHl,297293
440,0.389,0.836,-9.222,0.0541,0.0597,0.882,0.715,0.445,133.884,5nMfJDSFSBqBzWWN4x33J6,341040
441,0.279,0.963,-4.372,0.0644,0.000547,0.907,0.073,0.474,93.776,1MDksw0HzCwa9vTvs6UoBo,301258
442,0.676,0.642,-9.671,0.0362,0.153,0.814,0.135,0.423,89.023,3anML462KGyDVchvzWRPbr,417960
443,0.748,0.44,-11.052,0.0389,0.101,0.851,0.0968,0.355,124.022,2CAHcnzu2m5mkJB0lA9GlY,338760
444,0.427,0.597,-9.779,0.0312,0.84,0.977,0.136,0.783,80.639,5m71ZS1lDqfQ3BTlzu5I6s,164520
445,0.849,0.496,-12.393,0.051,0.0138,0.436,0.208,0.428,129.178,05shvxUdPR6xGliskwX440,217307
446,0.442,0.56,-10.479,0.0344,0.000755,0.69,0.0849,0.684,111.535,2DotRPPIuDRULT7i6B7ZF1,154200
447,0.766,0.663,-7.056,0.0454,0.0159,0.818,0.08,0.653,95.962,3BJsFOU7lBTlbdd5TDf6XY,250973
448,0.536,0.696,-6.818,0.0365,0.134,3.19e-06,0.287,0.683,117.179,6hleUCx3E4gB2urwRvx1QT,214027
449,0.706,0.728,-7.072,0.0408,0.0338,0.841,0.0995,0.449,112.485,2LZTp4LrvWUwtKr9cfr8aG,326440
450,0.571,0.708,-4.74,0.0329,0.00407,0.0,0.125,0.398,109.899,0fPf9CDFzVnHpcfld5XVtO,168667
451,0.754,0.711,-8.688,0.0486,0.0625,0.733,0.121,0.637,89.97,7gVzNEuOTPZiGRL7fhacIs,253040
452,0.606,0.865,-6.732,0.0396,0.0604,0.372,0.131,0.82,120.021,25QF8DqmxVmh3LlZAc5Guy,218000
453,0.521,0.808,-4.504,0.0339,0.000116,0.0,0.201,0.441,119.935,6Pt9gKCvcb970sLaTXhld1,275053
454,0.258,0.144,-13.158,0.0377,0.952,0.568,0.12,0.0898,100.008,1HSvAANFA5g8mbfDAOXXlD,312787
455,0.654,0.506,-17.18,0.0535,0.686,0.0155,0.155,0.831,123.179,54eZmuggBFJbV7k248bTTt,252240
456,0.707,0.336,-9.347,0.0306,0.237,0.000984,0.116,0.159,98.189,47jgSvqlKwGyBLPnMfeEZN,242000
457,0.608,0.73,-8.698,0.0291,0.0266,0.0,0.0565,0.614,120.601,3ccAZx3wLZDVB2Nq6rikf9,218440
458,0.417,0.887,-6.214,0.11,0.653,4.98e-06,0.934,0.656,177.162,60eqXSs8J3c4QERz7AqvBH,202000
459,0.438,0.575,-7.307,0.0342,0.421,0.0,0.0804,0.465,133.271,0ii0DXpxCWclDBIN5F3xh5,233421
460,0.625,0.35,-8.395,0.0436,0.398,6.76e-05,0.123,0.69,113.688,5x53pbGk6sbl1BGom19QQ5,163893
461,0.692,0.507,-14.634,0.0421,0.07,0.000232,0.0981,0.374,118.112,72OWnDDKTtw3x7tevXHlno,403573
462,0.544,0.925,-3.828,0.0406,0.00327,0.000399,0.284,0.789,101.984,7H5WVBQdSnJ1zmu8JoD6pg,166792
463,0.448,0.459,-9.195,0.0392,0.0802,0.16,0.128,0.0384,145.764,5WnN2CNwSF5UEXDdBg3wGB,317730
464,0.672,0.607,-9.552,0.0437,0.0284,0.869,0.118,0.795,125.025,5skMSh71YcWfXJyIUk9Obi,510333
465,0.447,0.744,-4.613,0.0311,3.62e-05,0.106,0.21,0.552,139.959,4FMsajq8hKiOmcJ7UzOhag,226693
466,0.715,0.636,-6.271,0.0288,0.299,0.00373,0.0955,0.573,127.932,0tSMRt4iehP8ogwmRMEBdi,221627
467,0.736,0.811,-4.17,0.081,0.00132,0.000142,0.107,0.609,103.502,4BggEwLhGfrbrl7JBhC8EC,216733
468,0.682,0.743,-10.644,0.165,0.35,0.000129,0.277,0.546,127.962,6h9AH81lpDbjcsBz2ClqAE,318280
469,0.705,0.403,-9.7,0.0438,0.172,0.00201,0.615,0.155,114.992,6NDt5z8GKIHub37hBQ4x18,470093
470,0.893,0.745,-3.105,0.0571,0.0642,0.0,0.0943,0.872,101.018,5bcTCxgc7xVfSaMV3RuVke,223413
471,0.819,0.784,-6.524,0.0435,0.222,0.00786,0.0809,0.831,99.989,02R2z7JWV0G8VuU1xs58OB,162360
472,0.645,0.713,-5.355,0.0393,0.00835,0.0,0.113,0.566,74.989,2Z8WuEywRWYTKe1NybPQEW,214507
473,0.82,0.834,-7.984,0.0486,0.00842,0.93,0.0524,0.515,124.009,6yWUX1iMsE6BUv1uTB4hKs,342355
474,0.485,0.552,-9.202,0.0543,0.116,0.0455,0.0864,0.0676,139.792,2BTjb4H2FLh2e5zx3nI6Ul,338413
475,0.456,0.702,-8.934,0.0351,0.0183,0.0065,0.137,0.183,173.963,4oPOrzxNY75MRcv7RXG0O6,215547
476,0.735,0.831,-5.898,0.0332,0.00166,0.217,0.291,0.756,123.017,08wJ1B9yu9sPeoRa5fbpr3,216800
477,0.736,0.782,-6.171,0.0528,0.09,0.0,0.211,0.899,120.987,2qQCU22yQXKjhytKUBxa59,220227
478,0.689,0.555,-9.214,0.0332,0.357,0.879,0.137,0.688,119.896,62SFYpGocc1CwOpp3w1S2i,199507
479,0.448,0.815,-5.951,0.0361,0.0867,0.686,0.316,0.217,124.808,5cm47Nc1MWBVIkRFaXxvHY,234080
480,0.364,0.345,-12.509,0.0306,0.458,0.935,0.104,0.223,139.864,6nkF08m6PdtCn0uuoGvXf4,170680
481,0.899,0.502,-8.734,0.0719,0.112,5.01e-06,0.0522,0.508,122.019,1uXIbRf2sJYzhjujs4KsK7,296884
482,0.764,0.87,-5.505,0.0545,0.0856,0.944,0.101,0.597,103.989,34bkPyjholrqdxl4liV1DO,183867
483,0.701,0.907,-6.131,0.0343,0.0152,0.587,0.0792,0.639,120.014,79CoOnaaYT4jr3cqw8JcJC,315293
484,0.656,0.898,-8.484,0.0418,0.209,0.00438,0.29,0.935,127.05,0SiYCPMs7GDaXMnP852DCj,176339
485,0.631,0.944,-3.425,0.0458,0.00481,0.00394,0.354,0.623,145.055,6IiVlaHjsp261tEP05Jurr,245107
486,0.676,0.707,-10.512,0.0539,0.0537,0.908,0.173,0.731,110.009,6wZoVeU2mEKlP3MTbQBxLC,328107
487,0.657,0.773,-7.907,0.0593,0.0613,0.00494,0.108,0.708,127.008,7el5hcIXqAuIV7xfyu3D0g,260027
488,0.476,0.662,-5.405,0.0335,0.317,1.22e-06,0.129,0.275,102.495,1ZNOURjhidhropl0KeC5pW,293960
489,0.493,0.68,-12.226,0.0835,0.0697,0.127,0.279,0.367,181.618,3eWPgAgvk0OYIHmkmGeyMZ,351040
490,0.806,0.921,-5.498,0.318,0.0268,0.0,0.0451,0.847,99.921,5kSHHFiP7yI8CAqKgFtF6w,270280
491,0.748,0.776,-11.173,0.0632,0.637,0.259,0.115,0.186,108.92,1tiA90H1yrA9By07D43BlH,289067
492,0.406,0.0858,-20.928,0.0452,0.989,0.908,0.131,0.239,96.669,5p0DGlKVqKjXSgZzvF6pLw,334333
493,0.365,0.841,-8.118,0.0597,0.0231,0.783,0.344,0.384,131.523,3bMgWbXPkBVLoKcpYqfbqG,273027
494,0.758,0.635,-12.248,0.0473,0.221,0.000455,0.075,0.947,107.065,7CsWSUqQjb9xvEPEDtR8Cp,230533
495,0.815,0.927,-10.054,0.0497,5.84e-05,0.68,0.0692,0.304,124.997,75EaT3OH1MdJxKT1ZUsNK0,417145
496,0.645,0.721,-8.153,0.0377,0.419,0.857,0.0938,0.973,94.219,0iRGU6m42ak96qBxKEhmuZ,383093
497,0.659,0.416,-15.219,0.0319,0.146,0.436,0.391,0.157,131.966,2L38fxWGpSWBH3hJf1lvVl,502600
498,0.729,0.693,-7.783,0.0465,0.0486,0.463,0.175,0.741,88.949,4vUeMpiaaVXba6yaeN6OyO,299000
499,0.696,0.775,-6.46,0.0597,0.00804,0.0513,0.0852,0.719,98.855,5qKwv0Lme6PEE5YXGihuh2,301360
500,0.329,0.877,-9.242,0.0526,0.39,0.92,0.583,0.792,163.01,08dLcp3ts2OF10W49t9Jjb,228240
501,0.701,0.744,-8.77,0.137,0.0994,0.84,0.0847,0.864,105.995,25NsoHJmTdXO2zBBtweECa,277400
502,0.594,0.477,-11.453,0.0795,0.185,0.0,0.162,0.694,171.957,1WH3ginrSb2OQba49AjhKD,304379
503,0.833,0.655,-7.397,0.0327,0.179,3.47e-05,0.102,0.963,120.005,05d9DvOWZnkyLyIXSTAd5C,268333
504,0.714,0.717,-9.594,0.0475,0.0349,0.0423,0.0567,0.837,121.026,7g6smN9NLRmwDrp4gLOxvK,285427
505,0.303,0.785,-6.119,0.0431,0.00525,0.0947,0.109,0.265,129.982,75tYCGAbeUUoaFeck1l0ng,487733
506,0.738,0.949,-4.322,0.0616,0.364,0.916,0.107,0.818,99.99,57UhjbUcQekexFW9MZbMSX,320960
507,0.671,0.625,-8.088,0.0983,0.507,0.000669,0.0787,0.876,169.96,6vR7cuEscrXMyV1nvcuGWQ,249574
508,0.748,0.669,-11.974,0.0499,0.00275,0.848,0.122,0.248,118.426,6Pzau0wySKMQ9SbWuJUMyx,452000
509,0.575,0.624,-12.368,0.0709,0.0645,0.000791,0.0662,0.743,95.908,5i0bmRLxMn4B6KvWgeiGK5,381360
510,0.481,0.962,-8.932,0.0914,0.15,0.0508,0.0872,0.6,107.657,39qNshURj4X8qghle1JSXq,450185
511,0.876,0.393,-14.166,0.062,0.000795,0.873,0.33,0.579,114.22,5cOLpTOeFF221sCMsSmimU,239267
512,0.547,0.729,-6.653,0.0279,0.000178,0.0961,0.11,0.562,140.031,2CItpUxfdpeEueSksW8PFr,197747
513,0.709,0.937,-5.62,0.0357,0.00944,0.149,0.295,0.902,119.972,5CB7h8v5ASu05I9oN2AThZ,349440
514,0.766,0.225,-9.125,0.0365,0.668,0.0,0.0716,0.395,96.929,242sQ152wimZwtru07rw0n,222598
515,0.547,0.8,-7.397,0.0326,0.0765,0.0,0.0973,0.517,112.248,3E0dHzJ1WIkm58RhJAe13n,224547
516,0.265,0.377,-14.171,0.0409,0.178,0.0357,0.132,0.164,180.232,37aL03E3wgWJMYlEIW9Kof,258293
517,0.353,0.109,-20.301,0.0345,0.948,0.508,0.17,0.15,153.443,2ADhq5a0iE3EDuAECskBME,517973
518,0.678,0.699,-6.872,0.0531,0.267,0.064,0.134,0.536,116.895,6Ki0WL4ssXMIHexYSSkAOt,174778
519,0.641,0.715,-7.367,0.0442,0.00011,0.9,0.135,0.581,174.184,6TftIfSLX4grndSQRH30fh,273000
520,0.597,0.748,-8.564,0.0309,0.106,0.782,0.361,0.866,83.007,394YHKY6IOyinWsgY6Pxxl,213667
521,0.527,0.514,-10.76,0.044,0.763,0.912,0.121,0.851,144.73,3R9qAvNYp2QNS3thw0jd6M,337427
522,0.769,0.767,-10.51,0.04,0.0744,0.824,0.0814,0.927,97.001,6jg58d6uVwQtIaQ9I3pfTC,313973
523,0.768,0.838,-7.78,0.0432,0.185,0.753,0.0813,0.81,120.041,3U7eNbrFtOYiQoA7rO6LxF,299860
524,0.679,0.798,-9.938,0.0858,0.328,0.0,0.0489,0.919,102.801,7Je90OQPzjHfsTLpR1C86i,201560
525,0.414,0.828,-7.043,0.049,0.00238,0.522,0.55,0.539,82.713,3pX0bhEdNeIoIkVF19ieRO,195000
526,0.733,0.561,-10.686,0.0463,0.574,0.872,0.131,0.567,94.999,7DBBuzCuZQaWNRix9ys6UB,364453
527,0.808,0.837,-6.583,0.0459,0.238,0.862,0.0578,0.654,92.002,6k5VMHrwv7mgPpkQSRQtQr,288827
528,0.737,0.531,-11.064,0.0495,0.2,0.876,0.0623,0.2,101.995,4e9wcQjrY8PJPDvUg2Kt0W,437013
529,0.781,0.25,-9.702,0.0297,0.708,0.91,0.375,0.454,103.478,6G6M4fl2I0eqEQnzyTwR8m,209317
530,0.722,0.521,-10.849,0.0622,0.0378,0.658,0.663,0.323,96.999,1QgOoSDfABtX4xqxWqKxX7,373587
531,0.684,0.673,-9.593,0.0365,0.283,0.422,0.152,0.81,172.089,5AiNMNnKQUYcKsuJoB6ITc,300693
532,0.586,0.547,-14.792,0.0896,0.119,0.858,0.353,0.664,167.858,13FO5ag4v62zedndUziMI7,380787
533,0.799,0.83,-7.107,0.0364,0.208,0.771,0.0997,0.667,105.998,3uI0EptPACbrdR1Dq20oWu,259107
534,0.614,0.469,-13.567,0.0478,0.234,0.00234,0.146,0.296,109.986,53oC9lu6vxNkNpSN9J8dIT,388507
535,0.684,0.684,-13.337,0.0418,0.385,0.29,0.106,0.616,113.988,0uKrhHBDUQ4w5fv4qwOubP,282240
536,0.79,0.618,-9.004,0.0812,0.0413,0.691,0.566,0.269,84.981,08fULhE2gQaAPPdmHZ3BIY,297933
537,0.644,0.379,-11.925,0.0293,0.0339,0.818,0.349,0.172,92.01,5PVGKs7sAoDdK0cvMDaKqR,359706
538,0.604,0.808,-6.135,0.0438,0.0126,0.0813,0.484,0.369,128.958,2VbIou1DtUewZVgfte6kIW,250693
539,0.473,0.867,-8.824,0.159,0.00866,0.691,0.0571,0.153,94.09,5LRxSyiIRHQD26h1mdM0Ir,300267
540,0.513,0.661,-10.635,0.0341,0.0182,0.878,0.38,0.355,174.619,3iFrnwcE635aABiCZWULxP,287776
541,0.73,0.949,-9.442,0.0562,0.0836,0.871,0.123,0.861,135.001,3cR4v4R9tl8vZkOAgqiMQh,323893
542,0.648,0.903,-9.969,0.0415,0.0149,0.882,0.184,0.378,90.004,35IC7F9D8lQXx8ollhIU0G,214973
543,0.643,0.954,-9.66,0.0469,0.559,0.866,0.117,0.73,90.499,5gfuPRh2118jWEhuH1tdHw,352183
544,0.6,0.532,-19.603,0.0387,0.0183,0.91,0.0574,0.0867,101.612,2XyXV61Fvo5ytBLvVRgTbX,425000
545,0.865,0.865,-5.737,0.0461,0.0723,0.0165,0.109,0.705,107.89,43sGFmqBOGGUmCu51nEU6K,274640
546,0.762,0.74,-6.896,0.0356,0.00963,0.0832,0.0774,0.376,115.02,5I3jKRlR8WS0xYYamnAhpG,279880
547,0.562,0.662,-7.846,0.11,0.299,9.72e-06,0.0859,0.492,173.389,4eKIHs1qmbmcFLdFYH6pU2,243067
548,0.719,0.777,-9.085,0.045,0.568,0.683,0.105,0.546,150.023,5zOHwQjADZGDneaIQfhLkR,319440
549,0.619,0.629,-4.109,0.33,0.0473,0.227,0.314,0.262,123.003,3TMwHtO5c4jlnnFZK8MuBH,258133
550,0.564,0.685,-9.619,0.0581,0.132,5.02e-05,0.708,0.959,82.0,52wleLPMLd50hEWoCyHvPN,393027
551,0.739,0.301,-12.139,0.0451,0.193,0.882,0.126,0.675,93.13,37y1QZW0uSeMjTztnjjoOV,371333
552,0.774,0.32,-15.292,0.0443,0.664,0.697,0.0852,0.628,124.124,1Qo5nLKvPYqiTbXrM7YJjt,311600
553,0.735,0.66,-8.558,0.0316,0.378,0.808,0.0941,0.836,98.004,62VAajz7Jfht7RvsYXgNdD,328943
554,0.655,0.841,-9.517,0.0504,0.167,0.255,0.0912,0.862,94.951,6mnXklULvOG0mTkNvhQLMr,339160
555,0.645,0.345,-15.857,0.0327,0.543,0.866,0.0983,0.489,120.272,4gGbnyw4jztAZSIPYuabs5,527373
556,0.833,0.466,-14.884,0.207,0.00434,0.0587,0.0891,0.388,101.12,0HGxuuv3WdVpIFZeIepoUq,157640
557,0.759,0.694,-9.265,0.0534,0.116,0.0,0.0528,0.909,101.1,7wtEPptOnluWug3Da7Pnio,291533
558,0.64,0.789,-6.776,0.0671,0.0068,0.582,0.0813,0.333,91.997,0loC6RzPvnkb1YKtTszOse,254813
559,0.533,0.65,-8.53,0.0662,0.569,0.000222,0.67,0.455,102.814,4iVpZVKaPUnMhEagBOIIuI,161107
560,0.49,0.449,-10.348,0.0453,0.51,0.114,0.0658,0.688,169.469,3A4qEIrWDUtAfmR8DdtLpT,298627
561,0.592,0.839,-11.145,0.103,0.188,0.459,0.095,0.803,118.636,1bC91iPjSEYFy556Fwqakj,328893
562,0.715,0.406,-17.926,0.0573,0.735,0.649,0.11,0.65,104.756,0yO7Rg00ZJiMMb8pHiBojc,216360
563,0.656,0.813,-6.802,0.0854,0.00024,0.962,0.102,0.421,120.014,2BeDYjouHxQxXD7NjC1YYN,204321
564,0.803,0.683,-13.68,0.0751,0.44,0.923,0.0753,0.271,107.014,46kafGcPjqnO6fD7LpRZqV,403516
565,0.876,0.793,-8.812,0.0502,0.00526,0.481,0.282,0.824,110.021,4FVyS9EG4nufomXoINvIPX,298107
566,0.664,0.357,-11.447,0.031,0.0423,0.0843,0.137,0.362,80.574,5QA8vNZBTKHjNwRRFJnnOq,174200
567,0.246,0.239,-12.898,0.035,0.113,0.169,0.0921,0.348,140.314,1IwwVZX7IS98fSDrwu87Wd,311800
568,0.745,0.653,-9.618,0.0335,0.00269,0.0149,0.0801,0.71,127.836,3zLbSrUtMUpHn1Oxd5Zsje,435973
569,0.584,0.313,-17.189,0.0654,0.812,0.00965,0.108,0.613,103.832,6IomGRkCHdo572B6GhLgGe,262293
570,0.494,0.96,-5.885,0.0947,0.00964,0.000309,0.746,0.464,133.177,79SpCqY9GZWV1sZPr6XmY4,219560
571,0.787,0.516,-12.792,0.0332,0.66,1.1e-05,0.293,0.882,108.19,1B1Y52ftMyCmgjPsEMQDqq,286667
572,0.449,0.93,-6.143,0.0544,0.0209,2.45e-06,0.139,0.467,100.025,6OBYZ5AnCchoAgrTdSt2s8,225027
573,0.641,0.704,-6.914,0.0337,0.0207,0.000654,0.121,0.613,110.873,3IsTiXPeuRUnIVe3Uvwgj7,281253
574,0.855,0.47,-10.11,0.165,0.341,2.33e-05,0.113,0.761,102.187,3mgFUpTSGwwyZL11YTu8cw,274533
575,0.694,0.881,-4.053,0.0701,0.0153,0.0196,0.0851,0.924,121.554,2He3NOyqtLNE3RQPpeDdSb,231787
576,0.756,0.401,-10.702,0.0526,0.582,0.011,0.0541,0.514,101.954,63xdwScd1Ai1GigAwQxE8y,199396
577,0.732,0.43,-10.281,0.0474,0.145,0.000267,0.275,0.652,118.649,2Hf6NFGwSqZqFXp5at5J9h,257813
578,0.694,0.849,-8.362,0.0512,0.0638,0.267,0.328,0.631,117.805,5gwto4LoMXCPYtMSV8kWyf,350707
579,0.654,0.393,-13.392,0.129,0.865,2.97e-06,0.123,0.533,143.801,15ouqiBsgL12olEwP3COsH,214366
580,0.685,0.55,-8.457,0.0275,0.462,0.000102,0.135,0.523,110.007,3RAQ4BlryrmFdjDt3p0SKb,220027
581,0.7,0.398,-14.293,0.0323,0.145,1.28e-05,0.0808,0.583,129.987,2i46tNclmnlaov3wxzhP2E,199200
582,0.653,0.319,-17.813,0.0364,0.439,0.0,0.0906,0.845,147.858,3QKJELWORZZ7rUZDWeMWSA,138013
583,0.77,0.858,-7.086,0.0492,0.0106,0.685,0.0298,0.76,109.883,2H5nsVLjDwWsxfyajm0lVS,234587
584,0.659,0.824,-6.123,0.0506,0.0357,0.712,0.388,0.336,98.562,4IIaKg6zbzo5upztdqWsY0,333947
585,0.665,0.532,-10.793,0.0277,0.0889,0.0109,0.296,0.81,117.955,6UXXeFqMBGiqjkzQzkMT3E,303333
586,0.701,0.425,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,2Fxmhks0bxGSBdJ92vM42m,194088
587,0.574,0.731,-9.812,0.0397,0.0937,0.00369,0.283,0.302,128.932,6h61Ys2iznsHPh3fcZmEqd,246133
588,0.561,0.829,-11.729,0.0406,0.0789,0.00649,0.159,0.576,121.331,3jP0Eg3056N1TUiV3L3aHK,219867
589,0.435,0.614,-7.215,0.0448,0.761,9.22e-05,0.197,0.376,158.27,416pK3e4noKGynYRvbB7nc,178933
590,0.664,0.839,-4.601,0.0669,0.043,0.00021,0.106,0.695,143.029,1sn72oC5S4h7TOBOrd7WNR,356560
591,0.676,0.714,-7.054,0.0392,0.0176,0.0235,0.108,0.383,130.026,2p1LbM4jy5wakyJphXTtfh,213516
592,0.686,0.133,-29.022,0.056,0.0573,0.816,0.168,0.108,121.92,3a15zhzGlAosGYrWLooKnk,110064
593,0.59,0.968,-10.868,0.0388,0.125,0.82,0.0611,0.516,120.341,0UkXFKXVHe5YG7lke77CI1,369600
594,0.51,0.267,-8.196,0.0336,0.708,0.0,0.338,0.331,103.842,2tBJhIMLX1bDjlaE8sSb4Y,199587
595,0.657,0.824,-7.918,0.072,0.000466,0.51,0.0933,0.521,126.986,3G2MvFBB02reJyEuB3vo2O,278347
596,0.497,0.501,-10.253,0.0274,0.0331,0.00231,0.317,0.555,130.577,6vEsARqRHApKQ25XRIE8j8,323787
597,0.36,0.702,-12.898,0.0624,0.511,0.0984,0.0993,0.449,190.391,5EApur7bBpwjcJldVDYZ9W,474227
598,0.779,0.635,-8.028,0.0282,0.577,0.000258,0.215,0.53,108.018,2FHnN5ELL83TGbtXMDzoiJ,291720
599,0.843,0.521,-9.198,0.043,0.00688,0.0305,0.0442,0.593,99.11,6bsNvJgf6TCrBenHz1Odzs,228413
600,0.74,0.515,-11.753,0.0422,0.463,0.785,0.0662,0.521,115.969,3fByouGMGpQqX2tdyNISDF,479200
601,0.682,0.923,-7.513,0.0296,0.0483,0.743,0.513,0.908,132.169,3j2t6jAR3pfNqPEr7SeziV,258933
602,0.608,0.745,-8.772,0.0857,0.323,0.00428,0.135,0.614,88.941,2GH5jo15wbTv1Ll7zXEzSg,277413
603,0.619,0.781,-7.456,0.0393,0.0245,0.000293,0.402,0.533,126.266,0MteK167vtyb6hoJNC3Uz3,236583
604,0.536,0.821,-5.142,0.159,0.00238,0.00114,0.129,0.27,129.99,4OitOjHp0u06dR7S2sAlGu,517554
605,0.699,0.762,-5.895,0.0374,0.047,0.000829,0.267,0.439,100.017,3XM3TD08DSAzl84yasWP1x,291400
606,0.482,0.98,-7.243,0.065,1.36e-05,0.00105,0.161,0.271,128.035,0HJ9pi7VCjIKvJxZMxJ4Ia,242827
607,0.526,0.589,-11.109,0.0377,0.542,0.894,0.068,0.95,86.636,6vgX6B5beQ0SXbmIDwZBDJ,191293
608,0.481,0.575,-13.718,0.0383,0.829,0.832,0.103,0.661,115.384,1IahizEQ3DW5lULbz9TBB2,441707
609,0.544,0.235,-19.035,0.0336,0.896,0.79,0.0942,0.325,126.861,38yx6Qvu5Y2K6nXQp0BZa1,648173
610,0.294,0.231,-18.899,0.0357,0.951,0.76,0.0735,0.213,79.69,7gPGF0SLL4YF8WTbPrmcOh,306853
611,0.695,0.178,-15.743,0.0346,0.875,0.000196,0.0929,0.486,130.415,031UpfMz8ezzJSB39T07f0,167227
612,0.48,0.676,-7.727,0.0631,0.00996,0.642,0.116,0.199,144.514,6oLb4m0HlijuaxtQIbvAhp,204373
613,0.639,0.738,-5.225,0.13,0.0325,0.0151,0.132,0.218,129.995,4zmn1xaCml7WTWIjjedPhs,410907
614,0.433,0.667,-6.431,0.0263,0.00316,0.018,0.0658,0.243,91.017,7mYUeJq8M8S8kzDZUs6o23,258027
615,0.301,0.645,-12.35,0.0801,0.00286,0.0283,0.0588,0.0612,154.646,4TOIdyhxz1xgAlrrz2HHhT,231973
616,0.876,0.596,-8.163,0.0345,0.258,0.0442,0.275,0.96,129.76,1Tqz4XfxXPeZ2lbk8MBlzY,314187
617,0.767,0.639,-9.805,0.051,0.163,0.0849,0.714,0.797,111.276,3iBlhh1zOwYLq0cD97MzWB,254107
618,0.865,0.521,-6.932,0.0371,0.548,0.000115,0.0989,0.748,129.059,1qDrWA6lyx8cLECdZE7TV7,244885
619,0.766,0.381,-14.456,0.0805,0.18,0.0844,0.48,0.634,98.862,0nN2D5xwVtLrgUw0TIQ5CI,452573
620,0.689,0.62,-10.415,0.0644,0.0614,0.00209,0.147,0.816,81.597,0WviwuG403gqtW6bZevBpP,288360
621,0.731,0.162,-14.286,0.0509,0.911,6.01e-06,0.109,0.472,122.725,43IKDWv0QrE1fl2mwWj9qw,181145
622,0.322,0.383,-12.023,0.0514,0.868,0.0,0.36,0.575,65.939,0dRcFOOCdwbEMFLeibJhxV,201453
623,0.784,0.627,-14.617,0.0572,0.0425,0.717,0.0645,0.952,136.879,45aoC0yE3RZGWz5QPb41M1,151440
624,0.766,0.946,-7.976,0.0462,0.153,0.187,0.391,0.919,126.016,6gnIjKZyCnH9r08J3L3LLz,457927
625,0.591,0.765,-7.511,0.0305,0.0152,0.028,0.357,0.485,128.014,2mkBHN67xLpHrpqOuj79Yz,233040
626,0.547,0.508,-6.301,0.0273,0.0151,0.00116,0.116,0.382,153.822,5cjaDxaXyRlxGgGjRlte7m,223667
627,0.796,0.535,-8.447,0.0657,0.0477,1.4e-05,0.108,0.52,120.005,2iStSsIolUcFI9Eb3cVWnk,271171
628,0.809,0.749,-7.14,0.0408,0.0194,0.423,0.0936,0.829,110.561,7psi2y1Mm973ZkYynLYuEC,179400
629,0.509,0.813,-3.905,0.0668,0.0415,0.000241,0.344,0.464,142.042,4b73GZxYWZeURpquCXiTPi,246627
630,0.602,0.827,-5.25,0.0305,0.141,0.0,0.125,0.744,123.989,5E23CR5AtodVytt5su9rOb,280095
