,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
417,0.444,0.309,-10.956,0.062,0.795,0.132,0.352,0.0875,104.745,2ygvZOXrIeVL4xZmAWJT2C,208155
418,0.884,0.581,-8.813,0.0378,0.427,0.000206,0.0759,0.728,114.016,34xGLuxM0rkxhCVyMSqwJO,313684
419,0.56,0.674,-6.048,0.0446,0.698,0.0,0.123,0.421,119.942,2xCGBWfzTe8l2kvHpgvB6M,197933
420,0.559,0.716,-5.95,0.0724,0.246,0.00168,0.116,0.36,168.029,5kDSSV27L3LxQiqFBW8Agg,212093
421,0.514,0.73,-5.934,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,0VjIjW4GlUZAMYd2vXMi3b,200040
422,0.483,0.412,-8.461,0.0402,0.737,0.0,0.116,0.247,170.163,41zXlQxzTi6cGAjpOXyLYH,203569
423,0.679,0.388,-10.977,0.0932,0.353,9.25e-05,0.341,0.234,124.909,5w7wuzMzsDer96KqxafeRK,194711
424,0.38,0.988,-2.042,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,6nTiIhLmQ3FWhvrGafw2zj,176346
425,0.468,0.627,-5.085,0.0476,0.0281,7.97e-06,0.11,0.159,179.642,698ItKASDavgwZ3WjaWjtz,212107
426,0.406,0.698,-7.024,0.0624,0.186,0.0,0.233,0.333,109.266,4rDbp1vnvEhieiccprPMdI,296480
427,0.482,0.273,-13.396,0.043,0.792,0.00223,0.109,0.142,118.952,47IAJLkYhZag79yvXmT6Lt,143290
428,0.572,0.912,-4.875,0.0707,0.00155,1.2e-06,0.102,0.606,156.073,3yZQk5PC52CCmT4ZaTIKvv,187187
429,0.312,0.0633,-21.593,0.0685,0.992,0.00665,0.0926,0.117,75.48,1WBInECBaOJMhYmxWkz510,202105
430,0.604,0.0258,-26.656,0.0492,0.959,0.0,0.0705,0.399,77.481,3X0YLkKdjf2Msa4En73uaE,162585
431,0.597,0.00921,-25.936,0.0487,0.991,0.00125,0.0895,0.139,74.994,2FJuFMCENHcxolHA5J5awZ,182786
432,0.411,0.0652,-20.493,0.0469,0.99,0.000986,0.0903,0.204,94.984,4mvhZJPBR9zHVIsaoXkbVa,242229
433,0.708,0.0976,-17.286,0.281,0.955,0.0,0.263,0.68,122.642,10zQfYNZ9QXtBHLoTfIk4i,173870
434,0.608,0.0409,-19.613,0.0464,0.964,0.0,0.159,0.288,78.358,0ESHl0ArAKi0ave9jJf23s,139690
435,0.421,0.0157,-27.222,0.0481,0.988,0.00298,0.0825,0.187,184.581,1InyZAntqds6kLAsv4DqFe,249660
436,0.698,0.0728,-18.976,0.0743,0.955,0.0,0.128,0.386,82.464,0D4jRZbAFLjdwi8rFKTv0u,172383
437,0.603,0.0436,-21.11,0.0408,0.963,1.11e-05,0.103,0.19,114.951,3UXycXdtLSbUUCu4zYux6A,215480
438,0.746,0.76,-6.009,0.105,0.0342,2.18e-05,0.31,0.902,128.976,1BqnZOkYJbvYLOhN0qPJDm,276080
439,0.517,0.772,-6.971,0.0327,0.0324,0.0,0.282,0.782,171.95,2k6qMVHTTzR5tJDjf1855E,173175
440,0.552,0.0855,-21.638,0.101,0.974,0.0,0.137,0.604,83.871,7cxcMgTHKSZ25C0q1i50Dk,167879
441,0.528,0.797,-7.487,0.0485,0.000391,0.011,0.14,0.751,143.785,6MpCaSIOfqBqbMED4kXgNY,136562
442,0.582,0.772,-9.438,0.0559,0.102,0.0449,0.168,0.273,124.975,4EoE743bWWiZ4ttkdPCNbA,216832
443,0.701,0.0502,-20.442,0.043,0.918,0.0,0.305,0.347,97.451,3JCPCm7OhXeWOCBO5gy5AB,258576
444,0.743,0.752,-4.813,0.0414,0.0188,0.0,0.287,0.545,110.015,1XGmzt0PVuFgQYYnV2It7A,231173
445,0.624,0.0626,-19.032,0.0594,0.985,6.78e-06,0.0986,0.312,76.193,5L2JUMAqMeHKhVIgPS0fU2,161981
446,0.509,0.0807,-17.889,0.0526,0.988,0.0,0.31,0.358,80.871,25R8wuzTIcIbcYHi64TZSD,205077
447,0.511,0.0495,-16.296,0.103,0.986,0.0,0.124,0.434,147.826,5kYFFCNZtP00nP2OAUiHvY,194675
448,0.561,0.684,-8.235,0.0669,0.347,2.93e-06,0.122,0.528,81.977,79e2GU4RLPjAqnijfvsXYr,219680
449,0.522,0.765,-5.395,0.193,0.146,0.0,0.0866,0.455,180.065,2sHwSBNDZN2yjCtgwStYt1,204120
450,0.318,0.277,-10.4,0.0358,0.894,0.0245,0.112,0.0972,119.891,6B1YoRDRkXRmfNdvTVaSox,243199
451,0.445,0.146,-16.064,0.0333,0.962,1.05e-05,0.249,0.332,86.637,777zXDJpBufzttU4AJ2dGO,181067
452,0.661,0.836,-4.079,0.0297,0.00615,0.0,0.032,0.799,137.507,08KTQSs3ickNki7FFTb6fY,187385
453,0.357,0.425,-7.301,0.0333,0.584,0.0,0.322,0.27,102.078,4xqrdfXkTW4T0RauPLv3WA,198040
454,0.635,0.674,-6.064,0.0543,0.558,0.0,0.471,0.694,139.866,2LugzQOBlEYaotBVD7veNI,203352
455,0.48,0.329,-12.487,0.0329,0.874,0.00165,0.244,0.385,80.375,1Y2583xYzwiEXDetAB7H1Q,240230
456,0.611,0.797,-7.627,0.0533,0.00543,0.00137,0.26,0.518,120.041,2GiJYvgVaD2HtM8GqD9EgQ,218107
457,0.395,0.676,-5.46,0.0498,0.608,4.86e-05,0.117,0.315,142.929,0bkW98npv8EsWQ2fXFzK56,283467
458,0.377,0.638,-5.754,0.0545,0.213,7.97e-05,0.12,0.369,92.644,6rXvxz68x3FqXSdUabupFl,219214
459,0.672,0.789,-5.5,0.0423,0.476,0.0,0.0838,0.669,105.979,56W6hSf6ETeXCvPU9vk4xl,159057
460,0.605,0.827,-5.15,0.0454,0.0678,7.62e-06,0.182,0.858,128.023,0ZiGRciYMWrDvCPNM0T21o,218773
461,0.681,0.736,-6.269,0.0288,0.0633,7.96e-06,0.0596,0.849,125.976,2UyWClHKt6fut3IpS2tJiR,205587
462,0.799,0.501,-7.244,0.0465,0.211,0.0123,0.118,0.635,92.032,2HotTAoFiOYTeMZkNs1Ces,201434
463,0.616,0.88,-3.59,0.042,0.0521,0.000717,0.0539,0.751,94.011,0VUKyt3fMjws3me8rZJDua,182518
464,0.654,0.304,-9.067,0.0358,0.647,7.18e-05,0.147,0.102,113.992,35kahykNu00FPysz3C2euR,216600
465,0.67,0.911,-3.27,0.074,0.152,2.5e-06,0.166,0.543,100.022,0ab71I4XMuvZFxFrTwpd3o,183559
466,0.516,0.593,-5.09,0.0252,0.055,0.0401,0.111,0.53,76.018,3guDGLhRp45ZzWDP6nGKDL,254840
467,0.74,0.395,-11.24,0.347,0.916,5.05e-05,0.102,0.61,127.086,73yR3kAdE531RRYUdFLWad,180826
468,0.771,0.431,-5.423,0.0577,0.287,2.75e-06,0.0934,0.268,107.047,02oAUzv4M0ItuTDy2RT3IT,189796
469,0.545,0.968,-3.553,0.0853,0.0387,0.00325,0.331,0.527,169.965,0i5spxZKedPA2TgGuvJ3AL,209386
470,0.676,0.594,-5.588,0.053,0.00324,0.000912,0.0645,0.602,131.922,0Dit4xsY3yFY73b19VxsYE,162200
471,0.565,0.654,-6.826,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,3BJe4B8zGnqEdQPMvfVjuS,265427
472,0.692,0.717,-4.226,0.0498,0.111,0.00123,0.044,0.973,119.902,1CZw0Lymzi2Lvy1XZ6rXh5,195733
473,0.569,0.872,-7.566,0.0314,0.000254,0.144,0.283,0.661,95.16,554xaetnSgd1JacizAVaGS,286653
474,0.207,0.239,-12.635,0.0393,0.79,0.0152,0.104,0.0366,117.42,7Ae5iSJJVRd0hLtEA7ZODx,277787
475,0.517,0.0463,-21.897,0.0808,0.953,9.51e-05,0.112,0.126,175.111,5RlQvdqK4seCGFn3c0v9Qn,129287
476,0.616,0.322,-8.997,0.0474,0.824,0.0,0.106,0.356,141.076,6fgjMZJlIACwYqC1b0yyiP,191304
477,0.63,0.423,-7.705,0.0318,0.507,2.24e-06,0.219,0.319,90.019,0z29wv0x2IXrpWxNgICET7,212713
478,0.49,0.404,-12.529,0.0305,0.436,0.00569,0.0779,0.153,143.932,55gYvmb7abmFAq6s46eDWP,291296
479,0.784,0.588,-8.26,0.0524,0.0891,0.0,0.126,0.519,109.994,2Rj9HWaNkUsxdjM2khuqNd,214574
480,0.456,0.221,-16.379,0.0307,0.932,0.00527,0.0963,0.374,132.997,6tMwheKgpMHBcHtr8aYMn8,180226
481,0.676,0.835,-4.382,0.044,0.00682,3.04e-05,0.081,0.8,104.987,611nlMA40SKg9gQ4pTVXT3,193776
482,0.639,0.526,-6.697,0.0256,0.245,2.43e-05,0.25,0.488,130.033,2IVsRhKrx8hlQBOWy4qebo,216880
483,0.601,0.551,-6.573,0.0402,0.537,4.6e-06,0.112,0.156,100.331,1hFT5DlSwkLxzKYsgekySw,211083
484,0.463,0.857,-3.063,0.0632,0.0506,0.0,0.184,0.856,111.647,7j31rVgGX9Q2blT92VBEA0,161920
485,0.594,0.307,-13.994,0.0701,0.759,0.000244,0.406,0.497,87.96,7vMw6cSLb5BymawJLN50xZ,150715
486,0.119,0.299,-12.499,0.0351,0.688,0.512,0.0936,0.0354,84.203,5lpIAV7SjcWfa5jlPYiEAC,280043
487,0.0645,0.288,-14.814,0.0347,0.748,0.944,0.0994,0.0716,65.0,5be8VXdUyF1mKHh4RgWRjc,260787
488,0.573,0.0446,-25.345,0.052,0.969,9.19e-06,0.0773,0.267,79.9,3S9DkXm0Isq1MhNBKi9YE3,170897
489,0.75,0.0542,-20.106,0.0415,0.932,0.0015,0.0755,0.102,129.844,4dIeDJzvcBBNFI95CJwu8w,127801
490,0.223,0.523,-9.281,0.0466,0.435,0.283,0.225,0.15,179.83,3Z9h3iuvJ2cDUDXTDeAEgj,422147
491,0.719,0.0217,-22.927,0.0503,0.966,0.0,0.0786,0.187,120.159,4HLDJt9XYqonviRzOZNAPm,211022
492,0.693,0.864,-4.501,0.0402,0.0332,0.000347,0.131,0.309,112.0,2s3BF8Uk0ySfJ0iVyxJbAx,214286
493,0.461,0.454,-10.807,0.0353,0.0137,0.0219,0.0841,0.124,129.851,1uTjGABIhZZmI83YjvK3ws,322120
494,0.514,0.16,-21.04,0.0383,0.986,0.0176,0.113,0.395,169.898,73uJybGAhwGRD9MZYrOmTY,239508
495,0.611,0.5,-5.555,0.0327,0.682,0.0,0.137,0.429,128.001,5cbVQm11IEZieWTgX1UT25,242567
496,0.659,0.481,-7.847,0.0358,0.917,3.31e-05,0.07,0.557,116.141,5NLUOubHC9877dM8FXwvfd,153973
497,0.527,0.922,-2.666,0.0728,0.00475,0.000162,0.422,0.49,95.975,2kS6td1yvmpNgZTt1q5pQq,181680
498,0.319,0.841,-4.232,0.147,0.0518,0.0,0.106,0.483,173.868,4tViDtaHuSLnh7HVJTrKhs,206960
499,0.59,0.106,-17.245,0.0332,0.99,0.648,0.11,0.28,97.042,00epdG9ONPL8KkErbmKW8o,151413
500,0.609,0.449,-13.291,0.249,0.326,0.000115,0.147,0.309,143.854,4blPH3Uy89WnOnYlIv7Ev4,194165
501,0.56,0.119,-24.046,0.0443,0.973,0.33,0.285,0.672,84.343,7o3Zup0nTRFAFAPKBpS72G,146893
502,0.51,0.146,-19.585,0.0389,0.987,0.0688,0.107,0.498,159.034,17UVxL0MYEmKzXppfUL5in,284131
503,0.418,0.121,-23.183,0.0332,0.944,0.0017,0.113,0.35,82.744,55ga87o2ysqBY5pbzTt2eo,160882
504,0.492,0.0915,-22.161,0.0381,0.954,0.455,0.106,0.0601,124.014,7tL59eSR3yM1iSr4PjmgyX,198479
505,0.584,0.0698,-23.02,0.0403,0.963,2.37e-06,0.142,0.226,120.076,4CB57FBhfhq2q1GHQN7bjm,304871
506,0.493,0.171,-20.696,0.0317,0.98,0.263,0.126,0.296,90.928,3AyuigFWbuirWHvidbMz8O,307698
507,0.435,0.104,-22.39,0.0445,0.973,0.33,0.119,0.162,120.484,5Qnrgqy1pAm9GyNQOgyVFz,279316
508,0.505,0.441,-10.718,0.0317,0.368,0.439,0.0417,0.142,117.972,7kPsstvwsVxYKrby6ALwnT,247334
509,0.654,0.603,-10.795,0.0382,0.129,0.388,0.146,0.213,120.014,4cBglmnVPlVFNnsZSfmnkt,222312
510,0.592,0.767,-2.788,0.027,0.0021,0.00165,0.127,0.328,96.483,48UPSzbZjgc449aqz8bxox,329733
511,0.338,0.819,-5.666,0.0736,0.0234,0.0,0.129,0.698,118.905,7FtWXX2sRIGx95t3cPyHw8,167307
512,0.711,0.319,-12.449,0.0405,0.803,0.000685,0.128,0.562,118.211,0beWCYCF0GNmEI9zhzM800,163500
513,0.59,0.411,-11.26,0.0377,0.128,0.000114,0.109,0.194,126.002,01HCRjjmMxN5sbTfqUiUWe,153746
514,0.645,0.913,-4.039,0.122,0.041,0.000152,0.411,0.526,103.12,344Z5rgvMW6LJvA7rwCFYW,194829
515,0.59,0.752,-6.507,0.0512,0.194,0.0,0.0835,0.798,171.905,02Aw6IyFursVr67JbQrb1l,165120
516,0.73,0.205,-15.489,0.0957,0.872,0.0593,0.095,0.206,124.989,0FSOenCj42lbikl1vd5ah9,199385
517,0.719,0.372,-8.25,0.0613,0.206,0.0,0.11,0.315,84.021,35sYKGbdc2cpL0jxDOBcD7,193065
518,0.433,0.0262,-21.792,0.0878,0.917,0.0,0.124,0.213,178.899,1LaD0WdvKMqf5e2qVI2OKu,175356
519,0.513,0.937,-3.427,0.0532,0.000111,0.000102,0.083,0.543,155.015,2kMjk14RmYyYhhSbipoa9U,200880
520,0.348,0.17,-11.43,0.0328,0.835,0.000136,0.0969,0.143,151.191,3XxI16XYIjNhbvMFSN6Mlg,209344
521,0.671,0.405,-10.811,0.0342,0.676,0.00053,0.122,0.272,105.971,2aReOPqi6NjhJ8zxa0Mi2D,237642
522,0.412,0.629,-8.696,0.0397,0.00838,0.000898,0.137,0.255,128.096,68gYpywCt3ZfdK89J0GQi4,256400
523,0.531,0.426,-8.171,0.0295,0.605,0.000309,0.124,0.263,184.094,1w5J5CBuvT36kt2OtHa8ts,242773
524,0.563,0.477,-10.213,0.0304,0.679,0.0691,0.108,0.132,141.075,3IDon8dRvZsmrX7IOqbs5X,285431
525,0.713,0.877,-5.834,0.0531,0.262,8.13e-05,0.104,0.829,147.978,5FQmjQkyxitU8aNMb6TVmi,223040
526,0.194,0.107,-15.913,0.0343,0.642,0.000301,0.346,0.0408,87.285,41Zkoy0kKoBNOvHRNza2NU,329899
527,0.443,0.332,-11.102,0.0346,0.496,0.147,0.0773,0.117,158.946,1h5zFvis5TSHQGuKXbCUIX,319292
528,0.478,0.508,-9.628,0.0311,0.254,0.00277,0.156,0.181,143.899,5lLGLQ5Nc5FwAfytnz8vN1,239595
529,0.506,0.817,-5.051,0.0335,0.00272,0.0,0.0486,0.506,109.952,2DgdHcjWmO3qd50RzuBLgZ,208707
530,0.705,0.712,-6.156,0.0385,0.0102,0.000855,0.1,0.62,97.512,2Y0iGXY6m6immVb2ktbseM,299960
531,0.333,0.41,-9.534,0.0305,0.873,0.406,0.122,0.262,143.975,0AFydkgl5Creero3gNjqvF,222986
532,0.687,0.646,-3.841,0.039,0.0973,0.000593,0.161,0.323,139.978,1rRwwqteLePmi70PGaC8ah,216667
533,0.521,0.884,-2.931,0.0403,0.00155,1.69e-06,0.209,0.494,92.988,6PUYqQtGWVAovZrLC9BIqt,213186
534,0.602,0.432,-9.295,0.0268,0.881,0.00662,0.112,0.215,109.963,0uEftEHpAjuL2V6NScCs4n,235627
535,0.55,0.363,-7.326,0.0336,0.534,0.0,0.128,0.286,121.94,6epvwUINain4iSHCTWA0sj,230293
536,0.331,0.45,-5.362,0.034,0.365,0.00464,0.22,0.18,123.829,4JE6agBLHGA5TaF6FlqfBD,218755
537,0.631,0.792,-4.364,0.0427,0.23,0.000317,0.0756,0.462,82.901,403vzOZN0tETDpvFipkNIL,247493
538,0.546,0.5,-8.881,0.0379,0.802,0.00108,0.107,0.449,150.92,2n0U2OG5d6TuW5mKx7YrC0,195840
539,0.602,0.405,-9.471,0.0419,0.378,8.36e-05,0.112,0.293,121.943,4EbCtk4hCp05JHpltj21se,215560
540,0.795,0.737,-6.872,0.0355,0.0752,9.63e-06,0.12,0.525,105.007,3Mw3pAhjHTCA4heg0cA9Ih,179213
541,0.397,0.727,-7.358,0.0709,0.33,0.0,0.0812,0.42,108.005,7EioHGLoCcjuIgQwKh8O8H,314047
542,0.723,0.432,-8.739,0.0359,0.843,0.0,0.308,0.653,115.948,20knH2CFE0me7lUYfAa4BX,156587
543,0.417,0.513,-8.819,0.0325,0.454,0.00111,0.126,0.194,133.691,75DtJBMwCXqjLz1bXS1tVr,272320
544,0.658,0.88,-7.844,0.0776,0.0111,0.168,0.122,0.354,115.0,5GVJMiKlCEQUPDzaZaYHfO,251533
545,0.589,0.524,-9.063,0.0256,0.0242,0.000167,0.104,0.265,150.112,7due1Ojbs249hAhgSy7pTt,317200
546,0.493,0.75,-5.365,0.0457,0.435,0.0,0.0905,0.545,187.081,5QanhxGCM2Hh09IE24Ux88,195387
547,0.532,0.892,-4.698,0.0711,0.00261,0.000564,0.228,0.808,85.99,2JG9Gdo54L72gepntVPZQ4,178795
548,0.795,0.597,-6.395,0.0327,0.106,0.0,0.113,0.849,110.014,14ny3vlL25p6Vix2Sb8k1b,167803
549,0.693,0.205,-9.403,0.0276,0.901,0.0,0.103,0.237,82.443,5pCqu0I33UR4UMjrJaAHCi,238000
550,0.336,0.479,-7.874,0.0631,0.8,0.0,0.072,0.205,152.352,66M3VrZU4KosdRnntqKfXK,219593
551,0.707,0.61,-5.185,0.0355,0.179,0.00452,0.359,0.525,110.022,2D9evE4eMfECLmnPTuEIzd,199896
552,0.586,0.449,-7.729,0.0277,0.653,0.0,0.0681,0.19,95.04,4mz7WAJCJz7QbXsFA2WoXK,191533
553,0.711,0.382,-10.146,0.04,0.625,0.0,0.241,0.62,128.023,1NCZMAnGrzUmpBzkBlJjNw,175000
554,0.391,0.319,-11.38,0.0304,0.9,0.361,0.101,0.116,142.938,4ZxwW1PurhSyaynNCXlwXK,154640
555,0.262,0.328,-11.07,0.0334,0.0134,4.77e-05,0.141,0.051,175.961,3ph3Xx01O45YsPAo4UWa33,289880
556,0.257,0.211,-14.131,0.0564,0.736,0.00897,0.126,0.161,81.569,3YXiBQPmGhCoj27ABrFakm,257773
557,0.538,0.607,-5.261,0.216,0.248,5.54e-06,0.0999,0.515,175.424,0HBrtXJohbIW4IhPZ50GmH,160613
558,0.596,0.488,-10.769,0.0274,0.9,2.7e-05,0.091,0.415,94.926,6KJqZcs9XDgVck7Lg9QOTC,208907
559,0.553,0.413,-10.037,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,0ZNU020wNYvgW84iljPkPP,208978
560,0.653,0.452,-11.143,0.055,0.838,7.73e-05,0.108,0.45,83.433,6VsvKPJ4xjVNKpI8VVZ3SV,252881
561,0.377,0.288,-11.381,0.0344,0.897,1.2e-05,0.12,0.127,112.193,1T0rz1WO98TwZA2SEAJ47e,196071
562,0.665,0.29,-14.922,0.0357,0.788,4.54e-05,0.334,0.417,105.005,129j5W9RW7EvQqzUWnQkp1,170022
563,0.46,0.314,-10.158,0.0267,0.699,4.03e-06,0.122,0.216,90.014,5o4znEHwozOHIgHoWAllnr,266747
564,0.471,0.924,-3.906,0.0586,0.00301,0.0,0.313,0.725,154.961,2iUmqdfGZcHIhS3b9E9EWq,177280
565,0.674,0.751,-4.672,0.0359,0.181,0.0,0.191,0.471,106.007,3SemJVQCsUo0K3QGN7pIXu,256344
566,0.466,0.448,-8.73,0.0921,0.863,0.000186,0.255,0.251,71.426,6MDA9JR00rgB20dIVqaDe9,234930
567,0.889,0.34,-7.773,0.0697,0.218,0.13,0.055,0.716,94.009,54bFM56PmE4YLRnqpW6Tha,174321
568,0.684,0.441,-12.147,0.0366,0.775,0.00557,0.241,0.819,117.009,3TN0iGCBNNPbuqD7DyAe7A,236542
569,0.52,0.903,-5.497,0.042,0.00517,0.0,0.254,0.652,74.988,2f0pn9DkEJwAzXApnFh5cr,219801
570,0.432,0.652,-4.969,0.0285,0.262,0.0,0.258,0.507,190.028,5NvOZCjZaGGGL597exlQWv,249587
571,0.659,0.873,-4.873,0.0504,0.0253,0.0,0.132,0.891,139.946,3gjRRs7gmh3Euynu1cau1d,181920
572,0.628,0.907,-4.034,0.0462,0.0625,0.0,0.103,0.962,145.041,1wAj295BWDUClM0Ndecs4o,147760
573,0.491,0.579,-6.653,0.23,0.356,0.0,0.134,0.269,139.369,11RMCyvklH4F9ab07ijD7n,177792
574,0.489,0.633,-6.122,0.157,0.545,0.0,0.0884,0.803,199.873,1Wz8xl8qDaZvZBuG4eyL7g,139067
575,0.725,0.199,-12.478,0.0357,0.982,0.00395,0.1,0.264,120.031,2qPSa6HXjzwa9sLhNGpA1T,195359
576,0.532,0.474,-5.223,0.0372,0.387,8.51e-05,0.11,0.281,124.86,3XRALl9CNCnjjbCZid2L9w,269897
577,0.739,0.49,-7.564,0.041,0.0481,0.00483,0.379,0.323,125.947,05MytVFtnGuYtKHPN66Ev1,216861
578,0.511,0.472,-9.277,0.091,0.534,0.614,0.11,0.0399,127.978,2MvvoeRt8NcOXWESkxWn3g,258969
579,0.387,0.634,-9.222,0.0363,0.553,6.93e-05,0.0931,0.42,89.567,6nK2pIKFcRc5frrZKHgsiT,261920
580,0.591,0.0574,-17.069,0.0441,0.929,0.0,0.588,0.147,145.022,3hnZIbONJzU549NOGhsYZh,255604
581,0.313,0.258,-11.532,0.0383,0.842,1.3e-06,0.0948,0.268,179.947,0eFQWVz0qIxDOvhLpZ40P7,211813
582,0.529,0.304,-10.567,0.0356,0.862,0.0,0.108,0.44,119.58,6DrLROM5MG9bxWHeEG5elq,190893
583,0.74,0.517,-6.233,0.0506,0.0183,0.0,0.0558,0.698,139.917,0m7TguDgLue2LCaDF7B4qx,170858
584,0.533,0.835,-6.897,0.101,0.103,0.0203,0.189,0.438,138.023,2oYbXLPGYQvSv6RjSh6t7R,238373
585,0.701,0.376,-10.883,0.0447,0.799,0.0,0.126,0.673,111.922,0zHgtaaO1T7AQh4TA9AK1b,212013
586,0.653,0.776,-4.853,0.0309,0.0351,0.000395,0.559,0.536,125.037,1sKSs5wKEQ7bryvxfUBslU,183000
587,0.67,0.413,-8.117,0.0273,0.441,8.63e-05,0.0902,0.145,112.011,02H1K5Cw9Ar89b35XwSEw6,184867
588,0.321,0.416,-8.935,0.0343,0.266,3.02e-05,0.106,0.151,114.594,6JF5OEqj3bIEdoBTkHVACm,236427
589,0.426,0.628,-4.638,0.0271,0.421,0.14,0.0922,0.0987,73.964,1kiffDo2l26ladtXDMHiI7,262804
590,0.611,0.793,-8.616,0.0642,0.0186,0.0,0.275,0.423,107.919,2ak1WID3Fn3fvDZYupZ7Mz,229168
591,0.361,0.218,-14.989,0.0338,0.911,0.000577,0.0748,0.167,114.476,2dP8R44P2Lo3hdyevbYFfy,190944
592,0.496,0.709,-5.684,0.0307,0.401,0.0,0.0718,0.226,110.078,6qXM63MqfsATteIuCVMXvu,207227
593,0.755,0.852,-5.666,0.0388,0.023,0.00176,0.0475,0.919,123.969,7zWYskRENVPyJUh8FLzuoT,201204
594,0.658,0.479,-11.189,0.0279,0.00497,7.15e-06,0.105,0.243,102.016,6IX2SFZplMdAMsAIwMlPsl,207643
595,0.511,0.363,-7.65,0.041,0.816,0.0317,0.084,0.169,144.892,7hDVYcQq6MxkdJGweuCtl9,200379
596,0.427,0.123,-15.228,0.0497,0.868,3.12e-05,0.0732,0.0394,129.565,1WsEgieHsWWndAzLkmV105,229426
597,0.6,0.535,-7.043,0.107,0.648,4.7e-06,0.162,0.269,71.912,0CZ8lquoTX2Dkg7Ak2inwA,225133
598,0.664,0.382,-9.977,0.047,0.239,0.00749,0.0943,0.126,123.214,5q4BpnMrYEFzLO0dYODj6J,271088
599,0.587,0.229,-11.254,0.128,0.92,0.0,0.1,0.379,75.67,6Kkt27YmFyIFrcX3QXFi2o,171728
600,0.796,0.467,-10.369,0.181,0.173,0.00411,0.126,0.516,107.901,7eElVgPcxDqmgGrSwVFI74,197236
601,0.626,0.571,-7.461,0.0327,0.25,0.0,0.0946,0.164,129.959,16w8ZGVSjI4TlTLV8VimBY,277623
602,0.627,0.633,-7.41,0.0305,0.133,7.07e-05,0.216,0.763,85.999,7iOyMOxdOULvXqUqC26spJ,194053
603,0.361,0.291,-14.148,0.0338,0.722,0.837,0.0971,0.0708,115.999,6XdoudbyF67XLcwarEPy0L,365150
604,0.827,0.58,-6.809,0.327,0.309,0.0,0.148,0.492,78.011,266Vb7ItE3o1q8HdJ9QOvn,168320
605,0.678,0.0444,-20.093,0.0435,0.981,2.17e-05,0.0717,0.239,120.065,4xGOIZxBRsUgjRUttcRqR2,237771
606,0.536,0.775,-6.765,0.0394,0.228,0.000143,0.0947,0.485,151.393,5bzf1xrbqr1ttjAJuRz2xY,201413
607,0.501,0.791,-8.394,0.038,0.0737,0.333,0.113,0.968,159.831,1FwSNbwRmCDsgJQ8pzX0Dl,216000
608,0.395,0.42,-13.766,0.0411,0.689,0.155,0.109,0.156,81.755,2xgirxDSjZDFevMNXvU0vc,246176
609,0.516,0.755,-3.724,0.0383,0.0633,0.00103,0.107,0.165,140.099,0zMAvsQmaQ4DGsmXtKixpn,262173
610,0.495,0.852,-4.187,0.0345,0.0638,1.67e-06,0.211,0.349,139.941,5ELSNkWqU0wnK7d8JmTlzC,234133
611,0.639,0.704,-5.818,0.0659,0.22,0.0872,0.0849,0.645,162.983,5dUFfk2cwD8GiJPS03mYN0,176467
612,0.52,0.698,-7.233,0.0491,0.413,3.45e-06,0.0906,0.353,120.089,5r3wBJnwQkPqiyAWP3UPxA,216880
613,0.356,0.538,-7.437,0.0485,0.125,0.69,0.0948,0.124,135.009,0dE927I4yjIAN60AOpvfFx,286533
614,0.439,0.659,-6.591,0.04,0.227,0.0,0.321,0.562,95.232,2D27maoiruQ9y20A0MJMkf,231360
615,0.581,0.389,-10.164,0.0331,0.751,0.0824,0.118,0.163,149.847,3fOCHVP6W1uXr2kkZ1dzm0,256573
616,0.541,0.485,-5.381,0.0334,0.629,0.000439,0.27,0.36,171.982,2Fdfcagbg62BTJSmP5RxUN,361089
617,0.197,0.247,-8.542,0.0306,0.934,0.0163,0.111,0.407,75.787,4ZHGRFGwjnEIXHG2FhcDPv,185176
618,0.611,0.615,-8.528,0.18,0.0777,0.0,0.436,0.59,76.105,2t0nVICxwGvSitSAdhLz68,157008
619,0.575,0.434,-8.193,0.0312,0.735,6.59e-05,0.105,0.348,145.916,7dW84mWkdWE5a6lFWxJCBG,229840
620,0.648,0.868,-7.252,0.0387,0.000999,0.000738,0.261,0.681,127.018,0VZg2qoAgltHrAK74iyK2t,231473
621,0.621,0.727,-5.529,0.0943,0.126,0.0,0.204,0.636,112.067,2cls4groLeYT1zmlXN1pO2,163453
622,0.664,0.797,-4.473,0.0362,0.194,0.0,0.337,0.284,97.004,2y51QpLzI5qbWfCcSx9Tu1,194320
623,0.462,0.24,-12.077,0.0377,0.92,0.0,0.113,0.32,171.319,0sY6ZUTh4yoctD8VIXz339,244000
624,0.546,0.613,-7.589,0.0264,0.418,0.0,0.103,0.535,79.015,3RaT22zZsxVYxxKR7TAaYF,215627
625,0.41,0.381,-9.083,0.0548,0.892,0.0,0.148,0.557,80.855,0U0etHtpARihOUUY8Akc7y,214653
626,0.429,0.567,-10.157,0.272,0.449,1.5e-05,0.536,0.67,83.922,2NnrAdjE9cPdMklonMBuAv,184819
