,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
210,0.628,0.64,-4.164,0.0491,0.0992,0.0,0.138,0.409,129.815,38SKB7UfhL6Sd6Joxex5yK,201081
211,0.556,0.423,-4.998,0.0274,0.441,0.0,0.0867,0.179,110.086,3eZD5DZGibwxMAOaCMBg3k,191030
212,0.759,0.838,-3.201,0.0481,0.0313,1e-06,0.118,0.72,115.056,7Jzo3IObpANz6giPTUrihB,166667
213,0.812,0.754,-2.972,0.218,0.0535,0.0,0.0495,0.771,107.03,3YdqewCLgGsFhruA3EhILy,182947
214,0.815,0.916,-3.475,0.0613,0.136,1.05e-06,0.105,0.85,120.041,0HqzhHq24yCgB9gz5dVFn8,173133
215,0.57,0.974,-0.173,0.325,0.115,0.000594,0.125,0.65,171.958,2WTHLEVjfefbGoW7F3dXIg,240440
216,0.605,0.949,-2.907,0.0886,0.0414,0.0,0.0746,0.506,110.01,6veFyjNycn6EaNCKhkPXUY,239100
217,0.634,0.858,-2.226,0.0809,0.101,8.56e-06,0.258,0.637,91.688,4BZXVFYCb76Q0Klojq4piV,211280
218,0.714,0.736,-3.801,0.0457,0.191,0.0,0.0553,0.814,149.985,5GKwq4sO5ZHKuWaDmdwMQc,210818
219,0.568,0.804,-2.995,0.136,0.211,0.0,0.14,0.612,159.68,2iYnEfKsAsE86Yb9mS4b3E,192707
220,0.707,0.74,-4.311,0.0509,0.179,0.0,0.612,0.336,127.974,0LatE4S9UtCDwIdGQsFFKL,189907
221,0.635,0.641,-6.39,0.0843,0.523,0.0,0.199,0.578,74.977,37cXQzQaHR7zMk8G360Vke,199267
222,0.723,0.725,-3.815,0.0551,0.23,0.0,0.0683,0.731,125.048,6PFfx4sEBWPuFqFB0mgX1D,189933
223,0.721,0.912,-1.727,0.177,0.034,1.66e-05,0.0268,0.684,105.033,3FxEYn2E7dT5A5DT4luQGK,199533
224,0.647,0.957,-0.384,0.0819,0.169,0.0,0.234,0.764,114.968,54HsCR7lJJdwxmEnTY1JfF,220560
225,0.58,0.935,-3.348,0.189,0.0318,0.0,0.0977,0.603,172.023,5vCuawHQ8Poch1odz9JDpB,191440
226,0.652,0.536,-4.517,0.0283,0.215,0.0066,0.0489,0.179,101.044,4ubg38wkWizzLsQwLuE6rM,204760
227,0.749,0.955,-1.767,0.0867,0.0547,0.0,0.112,0.761,111.96,5rIsrawNyPv1q8v11iwJsh,186875
228,0.632,0.679,-4.313,0.0428,0.198,0.0,0.0992,0.406,128.136,1B2RpehnyzlUtMbSuCumDe,192720
229,0.619,0.809,-2.283,0.0679,0.173,0.0,0.31,0.748,149.947,24EZdr3QD9P2jbTtYJn2ux,182656
230,0.717,0.835,-2.269,0.0815,0.222,0.0,0.249,0.621,75.001,4Tu4zn23F50xF0vq5FGzhW,183653
231,0.591,0.806,-2.823,0.0342,0.0348,0.0,0.101,0.476,143.92,5DQc3NBa9FQfvtnUyciXsd,207947
232,0.696,0.881,-2.082,0.104,0.0235,0.0,0.277,0.947,142.019,2URMA0ap6SAI8wFmcY1yta,197789
233,0.74,0.926,-3.965,0.112,0.0376,0.0,0.582,0.571,106.987,2REoTZjaB3jyAt5dgkV5GK,198867
234,0.786,0.852,-2.687,0.0813,0.0687,0.0,0.0759,0.455,125.036,4ZxOuNHhpyOj4gv52MtQpT,213264
235,0.706,0.756,-4.405,0.0845,0.0392,0.0,0.18,0.676,97.098,7qmvLmX9tyaTiBAVNI6YEn,197289
236,0.63,0.432,-6.721,0.0357,0.551,5.84e-06,0.0962,0.343,87.959,3tP6QKbXvtrxiDI7QwKyUf,230323
237,0.661,0.836,-3.164,0.059,0.00268,0.0,0.497,0.396,124.952,13MF2TYuyfITClL1R2ei6e,240793
238,0.765,0.787,-3.647,0.0445,0.0156,0.0,0.0736,0.381,124.949,4rsoLz7ZY1Ldz8dpm4Lqtg,191226
239,0.806,0.653,-6.283,0.0902,0.0282,0.000784,0.107,0.85,150.058,7uQZVznj0uQOGC9KhV2Mg6,200690
240,0.831,0.554,-9.998,0.218,0.161,6.12e-05,0.152,0.396,140.026,7hU3IHwjX150XLoTVmjD0q,168228
241,0.751,0.642,-5.165,0.087,0.0861,0.0,0.0953,0.388,95.045,2wVDWtLKXunswWecARNILj,169567
242,0.311,0.607,-6.578,0.11,0.0174,0.0,0.131,0.286,188.7,2pn8dNVSpYnAtlKFC8Q0DJ,168086
243,0.647,0.377,-6.003,0.0375,0.594,0.0,0.0768,0.653,79.936,2dHoVW9AxJVSRebPRyV2aA,207164
244,0.684,0.815,-3.826,0.0496,0.322,0.0,0.12,0.819,138.104,4xeWELPxBZKhhCrUr84jmp,254640
245,0.814,0.93,-5.128,0.0364,0.105,0.00019,0.294,0.963,127.002,62x5q8OrmPpmlA8PpjrQt3,219453
246,0.701,0.92,-2.742,0.157,0.351,0.0,0.149,0.567,79.454,5lwWpQ71GKN3sWmk8zZr9g,185093
247,0.734,0.904,-2.819,0.105,0.0202,0.00135,0.0388,0.631,128.064,1uKI4JKUIUJC0aXJqKCl6y,195227
248,0.716,0.882,-3.739,0.0406,0.0318,0.0,0.205,0.793,123.911,2Purw8ZAANLan4cMqsKVp7,200667
249,0.733,0.868,-3.05,0.089,0.0131,2.01e-05,0.179,0.567,104.048,7MONmJafc7senaIZE3ulWv,185027
250,0.82,0.686,-5.102,0.038,0.00412,0.0,0.184,0.668,110.058,0ARKW62l9uWIDYMZTUmJHF,175889
251,0.641,0.374,-8.458,0.0328,0.638,0.0,0.118,0.574,91.058,1XoY4WZrvPIphBaikXGjF8,222026
252,0.654,0.768,-5.007,0.0431,0.00616,0.0,0.202,0.505,104.97,3MJhPqL2IgGs7gHEB2M35q,162570
253,0.699,0.706,-5.449,0.0996,0.0128,0.0,0.106,0.546,107.864,7Dq4YNgsltQuTmhYz1wJzq,184678
254,0.688,0.637,-4.85,0.031,0.00777,0.0,0.13,0.427,129.902,0bYVPJvXr8ACmw313cVvhB,184248
255,0.915,0.621,-6.519,0.1,0.0745,0.0,0.628,0.527,131.984,0L8LOav65XwLjCLS11gNPD,179173
256,0.658,0.9,-3.479,0.264,0.0364,0.0,0.0771,0.526,156.096,6PRy17C5LiiN7VCLS6IA98,180750
257,0.661,0.737,-7.307,0.0349,0.00758,0.0408,0.293,0.325,97.021,14QNjDBXGCwEzJZUKkiTem,225924
258,0.722,0.501,-6.113,0.0625,0.255,0.0,0.0857,0.541,144.076,4d79iPe88TzFewhFk2vrcy,156742
259,0.872,0.466,-7.113,0.0637,0.276,2.7e-05,0.126,0.348,138.039,6gabKCONBTCv2n84TzKqU7,140827
260,0.787,0.669,-4.333,0.0428,0.00782,0.0,0.123,0.57,104.994,6Fnvi5QnVkTskSzeRvvQds,202313
261,0.746,0.764,-6.833,0.0462,0.00803,0.0,0.357,0.701,116.982,51oc6MEsXTpnPn6GOw5VuP,231883
262,0.572,0.91,-1.578,0.064,0.0846,0.0,0.267,0.602,169.975,54mnwt3kO0uYsy0ceg14JP,208227
263,0.716,0.789,-2.896,0.0367,0.0509,0.0,0.123,0.509,115.005,7JWXQE9QBQ8BAPFKAwnUWP,238053
264,0.684,0.976,-2.104,0.107,0.177,0.00043,0.407,0.847,119.905,2YVzshKzFglQLBXPYNpGI8,199987
265,0.556,0.798,-3.331,0.254,0.0848,0.0,0.33,0.628,131.096,1QpwvWMQGdOgA8MXXfgs4H,165747
266,0.584,0.813,-4.809,0.171,0.288,3.68e-06,0.345,0.881,164.79,32ou07yoda0mO4lw9pPpzC,212109
267,0.731,0.723,-5.955,0.0678,0.0037,0.0,0.068,0.534,127.921,2i15lsdOIZb9PpuAFKO58Y,193811
268,0.729,0.8,-4.523,0.0499,0.63,3.27e-06,0.225,0.737,104.979,0AAEFC3RGirgzRFhi44Y79,207125
269,0.637,0.728,-3.849,0.0679,0.213,0.0,0.11,0.755,151.935,0pDejq7YwJfZnZOGhqz8qU,191427
270,0.687,0.865,-3.185,0.0419,0.191,0.0,0.0845,0.601,107.013,23VWZ6sTNXZaa3zXkwJm7g,203173
271,0.825,0.665,-6.133,0.0417,0.109,0.0,0.0672,0.786,118.04,6IVdh0oQdEOU71jNhFl2CQ,209227
272,0.657,0.643,-5.057,0.0279,0.116,0.0,0.336,0.536,80.01,5wwSCXsbpO8G1FrhkmFiKf,226173
273,0.706,0.969,-2.952,0.0781,0.0816,0.0,0.0564,0.734,128.004,53JPvPxpC5IU4gYVmDLqU6,220412
274,0.705,0.889,-1.258,0.13,0.115,6.43e-06,0.325,0.884,163.936,7a2QLFestFOeQ03xBBX6E0,210627
275,0.656,0.573,-6.452,0.0369,0.451,0.0,0.113,0.235,123.936,6cK31aSO00zE4pamzBzYGI,232067
276,0.767,0.899,-2.367,0.0955,0.112,0.0,0.022,0.976,159.973,0aoss7mDjwSPKJ1ctWnVWA,189080
277,0.745,0.684,-3.368,0.0568,0.0513,0.0,0.117,0.37,91.021,4rZ6LHapeH1Cnxgvu8SrFK,231233
278,0.754,0.802,-4.11,0.0772,0.303,0.0,0.0734,0.844,109.981,130QnmAd1WGYmMf9TPh8eE,213340
279,0.707,0.946,-2.324,0.045,0.14,6.44e-06,0.299,0.916,127.967,0gDIPvuhlWvnO7DGJZO0VC,225987
280,0.839,0.668,-6.081,0.0474,0.0629,8.87e-06,0.132,0.452,102.992,2mC6CxG3KQ0EXb7g67zPTA,178347
281,0.721,0.875,-1.166,0.0783,0.241,0.000105,0.382,0.692,141.994,3c0CJ0DBgsGZ7I79lyx02Z,215080
282,0.736,0.942,-0.948,0.0394,0.00771,0.000451,0.145,0.791,136.992,2hEoYaI7wTStkahHj5oLP9,206547
283,0.701,0.94,-2.984,0.204,0.0137,0.0,0.653,0.585,103.962,3TRi1libbp5FZqLauR04M6,181493
284,0.733,0.695,-3.232,0.0924,0.0183,5.19e-05,0.0589,0.645,179.985,24v5kLGH1orEX6kAFgAbA3,166053
285,0.551,0.885,-1.489,0.124,0.139,0.0,0.114,0.509,172.95,7lB4rxNVc7vm33ZSZXVRAQ,208853
286,0.652,0.949,-2.114,0.133,0.0387,0.0,0.0702,0.463,125.981,6vNuROBEjUNa18Tik5lNzF,230800
287,0.784,0.837,-2.594,0.0438,0.0454,6.8e-05,0.335,0.682,110.002,33Y2SR1SLyfXD6lotmt0oP,202627
288,0.761,0.86,-4.332,0.0894,0.0892,0.0,0.0912,0.546,76.981,4QjEhQSYq8BB48iHnvJMt3,196453
289,0.641,0.884,-2.475,0.0652,0.041,9.49e-06,0.176,0.737,176.13,0AXpGfYRyu7sTDaibgl4Qu,200813
290,0.648,0.649,-5.356,0.126,0.0524,1.98e-05,0.107,0.195,101.985,3QdLfJBERr3K1jX328FagL,196267
291,0.516,0.948,-1.104,0.0559,0.186,0.0,0.846,0.776,161.914,7qwg2jcxjLCsEfU7aNnsyy,206187
292,0.662,0.882,-2.54,0.144,0.124,0.00013,0.318,0.612,178.034,1ELwc4rjlJ8YpTR0nUcRIw,207507
293,0.687,0.805,-4.298,0.0463,0.00995,5.28e-05,0.653,0.676,93.017,25XRs01qgO0berRXMIoS7H,175947
294,0.672,0.968,-2.636,0.131,0.0243,0.0,0.0587,0.473,129.971,3HWOknOVmd44e1jg4g0Sga,195747
295,0.601,0.733,-2.466,0.0338,0.158,0.0,0.226,0.421,90.027,6Nqp4bYrZgdVnAmWc9Ek39,175307
296,0.717,0.955,-1.779,0.11,0.266,7.96e-06,0.413,0.697,98.999,6ZqcC24vsQKxMN6r4vaOX7,199413
297,0.723,0.942,-2.733,0.133,0.0197,5.84e-06,0.345,0.547,105.027,1f0bbQnt1jMQQXZCgSGmA8,175760
298,0.723,0.903,-1.262,0.033,0.413,0.000377,0.118,0.443,132.006,0IEVKWduAaMcZepZQVr80T,207813
299,0.741,0.809,-3.595,0.135,0.553,0.0,0.142,0.615,94.985,1LQtxz9fIrZskoqDSbhKd3,198040
300,0.779,0.633,-6.446,0.051,0.324,0.0,0.136,0.467,99.993,1eZ7uns6UcW63rP772iD0J,205467
301,0.73,0.917,-3.715,0.0426,0.0524,0.0,0.35,0.668,141.957,1X1BrTxo2C77VnyEkBJm21,209227
302,0.776,0.917,-3.654,0.157,0.355,0.0,0.0532,0.928,160.124,3Noc2UKlozJU0jwOA4RAw6,180960
303,0.807,0.704,-3.686,0.0475,0.215,0.0,0.108,0.856,119.966,533SwLFNhqFUo4Ae6sByFe,179707
304,0.661,0.871,-3.461,0.0534,0.0581,0.0,0.24,0.811,150.015,63jzQKpH2DkYVCX0phXh79,212120
305,0.719,0.909,-3.585,0.0365,0.156,1.21e-06,0.0655,0.665,134.892,6Jkcg39vqttJezD7nfqrSj,193147
306,0.878,0.749,-4.293,0.0682,0.0741,1.82e-05,0.404,0.531,123.064,3uGY1Q4IVrwbXya0d1OTUH,215480
307,0.882,0.629,-5.313,0.0446,0.0462,0.00843,0.28,0.244,122.023,0w1vWDzGSlG0b0yNmlDhIm,190893
308,0.697,0.767,-4.719,0.0444,0.226,0.0,0.108,0.518,94.998,4xjN8AE7XyoBuh4ts1tY1V,196800
309,0.687,0.858,-4.345,0.0328,0.288,0.0,0.109,0.392,102.997,6gqHFc6BAAUkLdHTr7vlXZ,208867
310,0.72,0.399,-8.442,0.0331,0.845,0.0,0.0887,0.356,133.945,1OFJ8o35oCIcaWjYq0bHOS,262960
311,0.599,0.943,-1.457,0.0894,0.177,2.6e-05,0.141,0.84,174.059,35zeFYXPWMfi3Gqjsbqt7E,202010
312,0.671,0.969,-2.267,0.0614,0.0825,2.07e-06,0.142,0.817,159.994,5GIrITOEzxkWOnFPKtUU1V,207747
313,0.664,0.799,-4.043,0.0619,0.011,1.29e-06,0.0921,0.54,116.928,4K1sjJEK43tdmeI35EUx5H,196427
314,0.62,0.676,-3.998,0.0791,0.23,0.0,0.163,0.379,159.963,0tguIcqdNQ8HmUgsXx4Kz0,182973
315,0.656,0.994,-1.47,0.0807,0.209,0.0,0.318,0.795,125.979,25KbobvPxx0TTv0I2a1why,211800
316,0.709,0.861,-2.905,0.0941,0.106,4.73e-05,0.113,0.779,118.089,4DYIDSMIB5y2UmZFv9fxeX,180800
317,0.564,0.795,-2.71,0.0537,0.0544,0.0,0.142,0.573,157.899,3HSvFO7qyTaJXFTMeLhbkk,215400
318,0.715,0.862,-2.718,0.0444,0.0113,0.0,0.108,0.668,137.93,6ceKChoZYLdw24Ph1CDFUJ,197800
319,0.806,0.858,-2.657,0.0715,0.053,0.0,0.109,0.871,125.005,67adxp0HtY8yqMz53RYopP,203040
320,0.516,0.719,-3.27,0.0458,0.16,0.0,0.0541,0.433,205.786,4N1xwTGXlI6hiXlr9A6iKs,272493
321,0.613,0.558,-4.185,0.0361,0.465,0.0,0.0975,0.358,142.003,4Jld19gM5PK84mfXOGpV9C,231120
322,0.792,0.889,-2.126,0.0706,0.308,1.62e-06,0.0685,0.913,134.995,7fEMfYZnjQ28Cpzi7QnkAC,212867
323,0.694,0.872,-2.675,0.0722,0.296,0.0,0.196,0.834,156.954,5xEj3pIRalSDvwrvVksmBy,186293
324,0.803,0.621,-4.864,0.105,0.119,0.0,0.31,0.305,104.909,4qh43tIkfeL6Yz0MV9hftJ,181200
325,0.519,0.91,-3.845,0.204,0.326,0.0,0.573,0.765,170.091,5QBMMVGf7FahkNOVHgiFR8,222547
326,0.72,0.655,-3.994,0.0248,0.383,0.0,0.156,0.468,104.976,4ZI5oNBcRlYAEicib87I8O,210440
327,0.706,0.895,-3.621,0.0502,0.0669,0.0,0.237,0.562,123.043,7x2I2T56E162miRzBh2Rpw,237490
328,0.545,0.789,-3.494,0.136,0.102,0.0,0.424,0.355,179.903,19rOI8tvgnNUQaNyz0n2TP,176293
329,0.828,0.812,-3.572,0.0521,0.0625,0.0,0.14,0.961,119.991,6xafmaRsoHMtKWpH0pEWHX,187253
330,0.868,0.728,-3.338,0.11,0.0439,0.0,0.0975,0.616,112.006,4270Icl47bsR6qAfSfpqP4,217651
331,0.832,0.9,-5.645,0.0647,0.0217,0.000138,0.315,0.962,127.041,7m9xWqWjyXPzBP1jNbtPrA,194973
332,0.832,0.904,-3.116,0.0729,0.261,0.00029,0.0932,0.81,120.04,4kgu9eJvgj8gOCEh5YKb3x,222093
333,0.609,0.932,-1.562,0.145,0.173,0.000946,0.396,0.755,179.995,6ZMcwaCE15KXhjsAd5M3Vd,206974
334,0.754,0.91,-3.415,0.0735,0.024,2.53e-06,0.302,0.695,119.972,25RWkl9jIFBN1ynlthsnsh,201600
335,0.854,0.714,-4.641,0.149,0.0305,0.0,0.0413,0.634,115.017,7Cyj9DCOFZpMHa5bi42dlA,188840
336,0.642,0.874,-5.134,0.206,0.114,0.00031,0.0397,0.888,204.112,2LqjwaWigfLE2G0CoPaSmr,181693
337,0.677,0.745,-3.771,0.0463,0.0237,0.0067,0.0541,0.43,83.482,3SSsWyiigwW44UO14r1HzQ,209467
338,0.709,0.741,-4.085,0.0572,0.0216,1.33e-06,0.111,0.702,120.002,3egADkalVEpD99sI5AGGYe,202540
339,0.768,0.698,-4.712,0.046,0.00123,0.00031,0.353,0.584,124.99,7sDFrxuq3nrKlVe6KUR7A3,223667
340,0.669,0.956,-2.49,0.126,0.0302,9.78e-06,0.0764,0.81,114.922,3uqAI1vTwmFuGbLoYSjZHz,220240
341,0.806,0.85,-4.127,0.13,0.076,0.0,0.144,0.772,114.994,4kfWbVi5ND1FOUoN6LK5Es,227653
342,0.792,0.846,-3.986,0.144,0.0402,0.0,0.327,0.55,113.009,04LlwbQp31hLQ6meYbP19t,210953
343,0.763,0.767,-3.33,0.0384,0.236,0.0,0.34,0.727,103.01,4xBdYia1CdzUHjguICASZr,241747
344,0.808,0.903,-2.179,0.0729,0.0899,0.0,0.0816,0.922,120.044,308Ir17KlNdlrbVLHWhlLe,198053
345,0.568,0.553,-4.996,0.045,0.181,0.0,0.0638,0.502,102.022,6LlUHkJ6FsR5NpZA4vsVNe,197353
346,0.581,0.42,-4.913,0.03,0.818,0.0,0.116,0.317,135.786,3vA8ZdIqvRARF2pVKlnAWD,259693
347,0.611,0.578,-4.224,0.0335,0.395,0.0,0.168,0.547,74.944,75wtNse2szKx7YT2WKhiTL,211213
348,0.776,0.89,-2.678,0.0573,0.0628,0.0,0.0634,0.864,111.998,4Y0chGCyYIRpdUqHJjndF7,188433
349,0.741,0.748,-4.96,0.0547,0.0945,1.05e-05,0.334,0.764,104.04,2fziAh8GECzOzuWl3TtuHV,182033
350,0.602,0.761,-3.355,0.0869,0.21,0.0,0.116,0.684,168.041,4S8oHLnQ9xFigFCLAbplGi,210867
351,0.816,0.803,-4.056,0.0577,0.179,0.0,0.0522,0.883,100.034,1JxPnxcXUw3XOFHOhnootp,192167
352,0.609,0.762,-4.503,0.0785,0.0472,0.0,0.407,0.346,105.039,6zTWUJYLhOFtJaTLCF5pyQ,200213
353,0.394,0.241,-6.921,0.031,0.758,0.0,0.125,0.149,128.659,01Evjih77HRm4aG3YeGcX7,251517
354,0.901,0.637,-4.453,0.254,0.0802,0.0,0.0486,0.715,90.958,5xTy9p0IXI8lRaU6iLGikC,165333
355,0.612,0.912,-2.853,0.0796,0.064,0.000799,0.0843,0.472,90.006,6Tj9KfzPp7tmgcDdsaPwGE,174933
356,0.363,0.73,-3.794,0.0441,0.365,0.0,0.305,0.291,184.07,6kCHPE4E6nVg3KxZdlifnE,298173
357,0.75,0.718,-2.817,0.0468,0.0814,1.75e-05,0.322,0.592,90.027,396FqjKmViUZ92Wmm4rx3i,195053
358,0.463,0.883,-3.245,0.224,0.212,0.0,0.213,0.439,99.021,6sOBI67H8F3S1cNS6CM5p7,207041
359,0.683,0.938,-3.723,0.288,0.0888,0.0,0.331,0.868,164.1,69xdFGM7SJkbDf77s0gJEl,197638
360,0.766,0.651,-3.546,0.0952,0.211,2.51e-06,0.144,0.488,121.995,1dfsPqH09vnzUWEOsN98Ex,189413
361,0.54,0.744,-2.605,0.0617,0.216,0.0,0.116,0.299,150.021,5eFGkCXi83auDi0bcDBEKD,199320
362,0.752,0.632,-3.52,0.0947,0.348,0.0,0.111,0.644,148.01,4K08CJWZXj85wkMIvCrVFg,177067
363,0.698,0.798,-2.583,0.0825,0.345,1.47e-06,0.377,0.528,117.051,7vRodvsF37NGUYRSVMIRXj,201093
364,0.604,0.58,-5.119,0.0703,0.443,0.000337,0.164,0.34,86.015,4Y0EawuG8OtyYNyJulWnDu,195813
365,0.624,0.521,-3.11,0.0365,0.805,0.0,0.112,0.382,151.759,6mavVLsxaa4YcPje9qZKcf,244547
366,0.365,0.626,-4.247,0.0374,0.648,6.06e-06,0.115,0.249,83.823,37LhFxchiyAJVop5JgRZgY,261013
367,0.709,0.917,-3.315,0.189,0.0409,0.0,0.0839,0.515,125.042,7nKQ5WAcjnG48knyLuo8gO,191139
368,0.727,0.871,-3.099,0.158,0.323,6.21e-06,0.725,0.681,121.438,6XP9L7di5JnOc9WaeAW8oe,220987
369,0.701,0.766,-4.542,0.0472,0.0176,0.0,0.228,0.366,93.99,3ts0OSZgdjOP0Uu1DvQK4h,188948
370,0.749,0.825,-4.447,0.0438,0.0452,0.0,0.0966,0.455,120.014,5XTQXTzEVpYq8wL6DZYgSz,196093
371,0.693,0.935,-3.306,0.0771,0.0258,0.0,0.437,0.844,119.973,5qSoW3ewNlhRN3FNZPmVns,220131
372,0.719,0.85,-3.229,0.0317,0.012,0.000239,0.114,0.367,150.059,4xjVP2Vogo0C72o6Nevq0W,188786
373,0.721,0.924,-3.071,0.0524,0.135,0.0,0.0427,0.801,124.024,2SahFuW1EZN9MXNVTkxv6F,229097
374,0.696,0.776,-5.728,0.0395,0.147,8.73e-06,0.0839,0.494,120.008,0cZMA3EdKJKrKoGQEeMhFJ,209201
375,0.647,0.674,-3.236,0.0441,0.624,1.47e-06,0.202,0.734,79.986,4o6LdaI3q5QFjs0sziszsD,250969
376,0.6,0.828,-3.453,0.207,0.0299,0.0,0.334,0.66,169.758,22v5j98MRwc6p5KgwHvpBZ,203438
377,0.256,0.59,-11.143,0.181,0.000503,0.256,0.386,0.324,77.984,2g0dQ0RCws3XaywGXytBJF,212491
378,0.812,0.89,-2.661,0.209,0.0961,0.0,0.0222,0.69,100.006,3O8G8eVrhfXTGttyQ1xVuq,191965
379,0.572,0.743,-3.991,0.12,0.235,5.93e-06,0.0761,0.678,170.123,5XJEdVQ5jl3C3dFsV7kCTZ,210162
380,0.721,0.856,-3.117,0.301,0.229,0.0,0.0853,0.627,142.068,6T4o4xEh61CpgM9v4jG5DJ,208573
381,0.626,0.623,-5.718,0.0653,0.0559,0.0,0.199,0.123,140.209,05ib88vsMeLfwlAfrZyz99,216120
382,0.744,0.923,-2.797,0.0507,0.115,0.0,0.065,0.522,96.005,1HshHZrFIF5MRXWCZntOPr,195147
383,0.436,0.509,-5.161,0.0345,0.475,0.0,0.101,0.11,133.653,6koMMQlsRWBwHZXdtWxgUk,261942
384,0.598,0.604,-6.406,0.252,0.0996,0.0,0.387,0.707,179.938,76DhGlPaJ112MHVs1PJMyX,210160
385,0.58,0.868,-1.195,0.316,0.123,0.0,0.302,0.772,178.002,41qLzxymjkp0R5vl3REb1S,280451
386,0.533,0.869,-3.396,0.175,0.213,0.0,0.162,0.789,106.029,0c2wKRwXpqSCBrAImEFCNf,220587
387,0.582,0.681,-3.232,0.0648,0.176,1.3e-05,0.0885,0.721,159.859,00Cxlg96EHYJG2VoTh7Q3D,183360
388,0.415,0.664,-3.902,0.0689,0.576,0.0,0.123,0.462,193.551,0kRsyQ3lJWOxmREvrDZuDK,203867
389,0.656,0.721,-3.981,0.0477,0.393,0.0,0.124,0.74,98.019,2Oj5hRhkJH00VGzjBdQNq3,217533
390,0.842,0.899,-4.169,0.192,0.0238,0.0,0.345,0.881,115.961,3ALt4WplxeikQsVAR8rW4w,186573
391,0.6,0.923,-1.926,0.105,0.166,0.0,0.32,0.712,160.025,6TzU11huC8Hz4FVEsvCeE7,186907
392,0.784,0.676,-4.836,0.0497,0.201,1.06e-06,0.0903,0.734,116.103,6z1pJ3KUmQagUpMVqL62sa,168739
393,0.8,0.904,-2.821,0.0845,0.0328,3.17e-05,0.182,0.806,124.979,2vdkN2NSQ5mxqNGg7sJUxs,191142
394,0.776,0.911,-3.08,0.131,0.155,2.59e-06,0.268,0.56,101.027,1ehags7lQMM1qX94VJkoaf,177728
395,0.706,0.84,-2.728,0.108,0.05,0.0,0.0743,0.636,154.034,3ppdTc5q8S2Mn8FpD97CTQ,207160
396,0.619,0.806,-1.276,0.101,0.0373,8.51e-06,0.362,0.619,171.975,5v15IF9D4nKZbto4US7Ar1,192893
397,0.628,0.878,-2.25,0.073,0.0351,2.16e-06,0.13,0.742,87.969,3660VWl7PCUsXhZlakn0KY,198587
398,0.666,0.639,-5.245,0.131,0.24,0.0,0.0928,0.505,144.881,6AOrC7t2WS5ykYcnoHpiS2,168752
399,0.748,0.748,-3.546,0.121,0.14,0.0,0.295,0.517,103.972,2hyMwrgQBUHEBPnvJmITsg,201467
400,0.733,0.837,-4.537,0.0992,0.0671,0.0,0.0939,0.606,76.453,7BiEgR5r0yMmFoWC9kOTGf,172360
401,0.897,0.58,-4.996,0.0503,0.0422,3.11e-06,0.0578,0.59,99.982,7q2qLI13TejYkBr4A5ZhEJ,219299
402,0.686,0.752,-3.442,0.0322,0.586,2.47e-06,0.364,0.906,149.998,7BuFMtIknd3ewai0zhKhqb,188304
403,0.724,0.921,-1.489,0.0786,0.0709,0.0,0.121,0.748,118.008,00vy9aiFjxMfnKniQAYzrC,199067
404,0.932,0.614,-5.967,0.208,0.0502,0.0,0.386,0.795,99.994,5aNuBrqbdJ8r9qFZHliWxR,127406
405,0.818,0.725,-2.828,0.16,0.0313,0.0,0.345,0.333,145.04,5J0fF2lLWE6KJMzICG8OHt,185427
406,0.863,0.934,-1.643,0.0577,0.0733,4.46e-06,0.0868,0.744,124.946,2RMQFfyDZEyF6Bm8lCdEYu,193733
407,0.829,0.559,-5.757,0.0666,0.011,2.25e-06,0.0561,0.532,94.991,0w63dfnXnMUEjHTH3dGcLQ,190372
408,0.735,0.949,-2.926,0.128,0.112,0.0,0.545,0.779,123.999,4bjZomvqHkYJ6cIoyOAjrG,196840
409,0.942,0.849,-3.133,0.177,0.182,0.00753,0.334,0.804,120.012,6jfwYW9fmEAbbRxx42F5Kw,206554
410,0.886,0.936,-2.423,0.0496,0.173,0.00146,0.0761,0.853,115.986,39pv61XfYr9MUwsYkx30aQ,201055
411,0.607,0.525,-5.853,0.0432,0.225,0.0,0.0986,0.369,159.838,4ckfsMiX0wBKwaxIJCXxsJ,221639
412,0.785,0.907,-2.657,0.0938,0.00122,3.11e-06,0.213,0.685,126.004,4gdiCHNbwugojBqr5Jt3pq,183693
413,0.778,0.924,-4.915,0.0788,0.0151,1.93e-05,0.183,0.776,120.048,0q1NTsO5b93R97JdQxtFGx,180180
414,0.86,0.845,-3.652,0.105,0.0228,0.000284,0.324,0.835,123.968,4RNqQdwEk03s14HLRXJ9aD,219143
415,0.76,0.77,-4.271,0.0367,0.215,0.0,0.182,0.415,137.973,74WtkDIkOXTtEVO4TatDMX,213960
416,0.852,0.762,-4.448,0.0487,0.333,1.66e-06,0.159,0.907,131.958,2xeaHUnzzT5Kc974OQt1kA,139213
417,0.645,0.885,-3.105,0.0992,0.0984,0.0,0.278,0.656,158.032,4BV9bZOeH869aewS9lwTtM,189787
418,0.869,0.865,-3.723,0.0792,0.0696,4e-06,0.0609,0.713,100.02,3mRcVmaJlodmb7eensMMfZ,203427
419,0.709,0.91,-2.296,0.0643,0.0653,0.0,0.296,0.719,93.012,7xJMQDVl2pj7CztJ8kXFIu,201133
420,0.744,0.9,-2.369,0.0426,0.048,1.29e-05,0.208,0.581,125.108,7iKbV28gTF43LAeovwznXT,223920
