,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
212,0.495,0.722,-8.108,0.357,0.0697,0.0,0.113,0.539,175.627,4tqcoej1zPvwePZCzuAjJd,239267
213,0.829,0.527,-6.644,0.367,0.482,0.0,0.631,0.475,116.079,6tZ3b7ik1QDXFAZlXib0YZ,200310
214,0.755,0.594,-5.906,0.216,0.241,0.0,0.107,0.237,178.929,0YAQnYt2oB8OdoaeqnHyTI,238053
215,0.808,0.617,-9.32,0.442,0.113,0.0,0.734,0.632,149.962,74lnM5V6ecvoTPV0fvptx9,166400
216,0.935,0.552,-9.373,0.335,0.111,0.0,0.0952,0.615,99.993,1ThmUihH9dF8EV08ku5AXN,145627
217,0.845,0.58,-6.347,0.353,0.0649,0.0,0.109,0.709,149.784,3lyYBA5PUTChsV3Ru3rWwD,166573
218,0.893,0.676,-4.867,0.227,0.324,0.0,0.0968,0.804,125.923,1D23GEeQ32aqLw5ZnY3Ivp,152213
219,0.943,0.677,-6.033,0.246,0.165,0.0,0.327,0.616,112.001,4rgwri7LajWVZvdj2N81SS,145760
220,0.671,0.529,-7.226,0.307,0.0769,0.000335,0.0856,0.203,161.989,4VXIryQMWpIdGgYR4TrjT1,165820
221,0.511,0.566,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,285pBltuF7vW8TeWk8hdRR,239836
222,0.742,0.579,-5.024,0.202,0.0381,0.0,0.0952,0.502,144.994,1a7WZZZH7LzyvorhpOJFTe,258475
223,0.776,0.736,-4.612,0.247,0.0802,0.0,0.159,0.233,147.946,1fCeXjoRExPP2qwSBh2aST,186945
224,0.665,0.651,-5.515,0.156,0.0414,0.0,0.0896,0.237,163.935,3oDkdAySo1VQQG0ptV7uwa,175755
225,0.62,0.451,-7.623,0.17,0.128,0.0,0.373,0.294,156.906,3XRQT7EoS4U87rUuJwg5P3,122285
226,0.81,0.458,-7.495,0.105,0.266,0.0,0.174,0.493,125.049,2OsDoAzo5SGq10qwmKSQBv,271067
227,0.656,0.542,-7.358,0.323,0.0484,0.0,0.126,0.551,166.111,5274I4mUMnYczyeXkGDWZN,141587
228,0.811,0.526,-7.003,0.161,0.00779,0.0642,0.13,0.248,149.954,0nWMTq3fBceV1uZlhFn6of,180080
229,0.795,0.386,-10.638,0.18,0.245,0.0,0.0973,0.619,131.971,5ExHDzOoOhC4xZGPh9zyQZ,121000
230,0.819,0.719,-8.084,0.168,0.0172,1.11e-05,0.107,0.575,149.97,3xBHLZwRfi0fjO9euaj5zf,217000
231,0.736,0.482,-8.242,0.196,0.327,0.0,0.229,0.608,140.064,6gzIcEUuswJQGfJNPYMjjv,224507
232,0.735,0.677,-4.979,0.093,0.0762,2.17e-05,0.111,0.188,100.584,77UjLW8j5UAGAGVGhR5oUK,211440
233,0.872,0.391,-9.144,0.242,0.469,4.13e-06,0.297,0.437,134.021,7m9OqQk4RVRkw9JJdeAw96,119133
234,0.712,0.374,-10.215,0.511,0.795,0.0,0.187,0.779,133.952,7uqcLJFlSYjVPLUz1vPxkY,108035
235,0.78,0.492,-3.4,0.0671,0.0643,0.0313,0.174,0.374,143.983,22An65gG31JLf9n18qjdhZ,94246
236,0.797,0.293,-7.479,0.08,0.591,0.0724,0.148,0.478,80.035,4axYWgXASdsCBHuwInAubT,121630
237,0.658,0.535,-8.983,0.0573,0.0265,0.0,0.2,0.419,110.684,6SwRhMLwNqEi6alNPVG00n,227360
238,0.8,0.585,-7.343,0.0924,0.264,0.0,0.153,0.779,126.058,6PGoSes0D9eUDeeAafB2As,213400
239,0.889,0.496,-6.365,0.0905,0.259,0.0,0.252,0.544,86.003,2IRZnDFmlqMuOrYOLnZZyc,180522
240,0.481,0.483,-8.174,0.331,0.171,0.0,0.0964,0.453,79.012,3gHLXLJ9JE1oOayo3ar4E5,163834
241,0.66,0.615,-7.2,0.47,0.114,0.0,0.315,0.501,174.034,1XJBDDpeuZaj5fvmwhdIMw,165517
242,0.715,0.617,-5.558,0.24,0.0996,3.41e-06,0.186,0.283,176.117,7HdNB8nvJOBwHa8hIkzvxp,130929
243,0.81,0.55,-7.46,0.17,0.0114,5.69e-06,0.107,0.183,76.503,3L19besdNQzd342qL78xqm,214593
244,0.792,0.484,-7.801,0.155,0.558,0.0,0.134,0.353,140.019,2A4vCndSkZ3jd5nfh3a8gc,198054
245,0.723,0.589,-6.225,0.332,0.614,0.0,0.11,0.477,109.753,3KIPN9BE8rh6ueIFYZHrIZ,229413
246,0.781,0.597,-6.794,0.23,0.0415,0.0,0.152,0.544,158.043,7wcyO1rrH3Ru4t659IjG41,149949
247,0.962,0.573,-5.924,0.308,0.0161,0.0,0.109,0.728,125.035,69PkhA9q3xCWU2CzoZnLAu,237655
248,0.853,0.637,-5.924,0.331,0.129,0.0,0.267,0.496,86.048,1rlIrbWboTRGeKfHhgbJRZ,156195
249,0.917,0.786,-4.921,0.208,0.0403,0.0,0.195,0.441,143.038,3edzl4zvKFi0D3iuF6cs2f,224903
250,0.783,0.598,-10.59,0.292,0.328,0.0,0.118,0.452,97.011,6aD0Es1eyfVqpYZKJm9WkC,160713
251,0.729,0.625,-5.266,0.0315,0.194,0.00986,0.248,0.261,146.034,1xzBco0xcoJEDXktl7Jxrr,183907
252,0.921,0.467,-8.443,0.119,0.0149,0.000238,0.334,0.287,135.995,0dSIrRkA4PadGll16TgbnV,191252
253,0.782,0.435,-7.033,0.156,0.333,1.31e-05,0.342,0.242,82.996,5u6vkDnOyaf8LsteDAj2ub,268933
254,0.749,0.398,-7.44,0.171,0.648,1.26e-06,0.115,0.0859,80.032,05nbZ1xxVNwUTcGwLbp7CN,226040
255,0.659,0.614,-7.32,0.0541,0.000404,0.0,0.123,0.26,119.405,0AICBlLzFCTpUqmAbtzB2z,143969
256,0.734,0.57,-7.066,0.133,0.847,2.14e-05,0.112,0.689,129.953,3GVkPk8mqxz0itaAriG1L7,95467
257,0.741,0.761,-3.871,0.0512,0.235,0.0,0.119,0.217,81.543,4fC5jw1TI59GH1emfN1wtk,149576
258,0.664,0.667,-5.941,0.154,0.64,1.22e-06,0.0753,0.381,180.064,32lItqlMi4LBhb4k0BaSaC,227533
259,0.672,0.717,-2.714,0.034,0.341,2.4e-05,0.106,0.225,160.981,5VuxWXbt7XENQCtE9TzpTv,194560
260,0.738,0.824,-5.165,0.0437,0.15,0.0,0.132,0.386,138.039,5lZZmityu9TAjNvSY6GLhR,204360
261,0.762,0.621,-6.24,0.0866,0.61,0.0,0.464,0.593,120.056,5ffntNJnJOeFv7b7DCd0Bw,216747
262,0.569,0.777,-4.041,0.0834,0.139,0.0,0.132,0.181,164.027,09IOPhEh1OMe0HD9b36FJk,246987
263,0.731,0.774,-5.273,0.0555,0.434,3.34e-06,0.114,0.219,100.005,688QpQAwqsLdBR6lr13wK1,212467
264,0.798,0.733,-4.811,0.0476,0.265,1.25e-06,0.114,0.861,146.046,1D2L6MefbXon28PzIk9I3r,211427
265,0.606,0.775,-4.269,0.0671,0.262,0.0,0.1,0.307,164.02,0MrRAUcB8AZiB9ue2VOBYe,228147
266,0.882,0.611,-5.256,0.403,0.193,0.0,0.105,0.383,135.994,2uVRSSzX96V7Rzlhx7fosj,170000
267,0.862,0.521,-10.355,0.447,0.0466,5e-05,0.119,0.373,154.983,3clpchqQ6A3p8jjPgKdhk0,167040
268,0.781,0.617,-7.82,0.252,0.000732,0.0467,0.158,0.506,139.973,1dhO5lyN2Otv4qR0xWQXH7,147347
269,0.79,0.647,-5.983,0.136,0.0515,0.0,0.248,0.654,87.999,4ZMJshw6UOvaTWWThYtEoW,211000
270,0.465,0.735,-3.715,0.117,0.0711,0.0,0.0975,0.409,173.935,19a3JfW8BQwqHWUMbcqSx8,196040
271,0.587,0.611,-7.408,0.106,0.114,9.83e-05,0.0765,0.464,114.991,6S4ifbZ4Q2DhhD0ysxftK3,277907
272,0.829,0.539,-7.359,0.208,0.136,1.78e-06,0.103,0.388,99.96,7xQAfvXzm3AkraOtGPWIZg,149547
273,0.89,0.607,-6.916,0.124,0.158,0.000228,0.118,0.224,134.022,2FUNBaa5DwItJtYEBgAblU,233040
274,0.837,0.636,-7.643,0.086,0.0395,0.00125,0.342,0.274,145.972,2t8yVaLvJ0RenpXUIAC52d,288624
275,0.845,0.399,-7.509,0.312,0.00525,0.741,0.102,0.148,143.049,0tdCy39PgWN8LFWu34ORn3,257600
276,0.906,0.444,-8.692,0.384,0.136,6.44e-05,0.173,0.678,140.063,4gmmRb6bZJffOOiww1JGTO,235040
277,0.835,0.413,-9.81,0.396,0.373,0.00133,0.101,0.111,149.004,6fwdbPMwP1zVStm8FybmkO,258880
278,0.877,0.477,-7.379,0.0587,0.307,0.0,0.0929,0.552,127.023,7IBSffWIu7P2MC7kMwy2FM,226743
279,0.916,0.493,-7.371,0.162,0.12,2.63e-06,0.211,0.327,140.057,1RagpNpkD3KcjXMLGMe99V,195591
280,0.942,0.382,-8.099,0.564,0.00192,0.0,0.092,0.379,100.017,3KLo7ByvjCNyBrfz5DZ2mO,177864
281,0.837,0.531,-6.569,0.152,0.000962,0.0,0.112,0.16,96.061,2pSIidzM5BAP4KkdGhqb6o,238750
282,0.755,0.615,-8.245,0.0454,0.00587,1.75e-06,0.109,0.039,105.955,5aXgz1oKK8Q9z9xvTmSnrO,215364
283,0.812,0.534,-6.6,0.121,0.0883,1.95e-06,0.141,0.223,98.017,5iAyI5SlSs1hyWOQeBXvab,138449
284,0.561,0.832,-7.661,0.0717,0.232,0.0,0.107,0.666,93.991,6IpvkngH89cA3hhPC84Leg,176874
285,0.776,0.608,-6.478,0.104,0.128,0.0,0.0932,0.402,156.025,6yz0Jndhv0QjKdpcEMbOjz,116681
286,0.609,0.37,-13.933,0.0712,0.664,0.086,0.328,0.352,119.806,6jT3etAOkvMUw0zsEw5QnR,208000
287,0.694,0.417,-11.603,0.167,0.0271,0.0,0.178,0.24,155.985,6ckN5YsUElYHQWwwUudJpL,200000
288,0.502,0.786,-4.378,0.317,0.255,0.0,0.65,0.739,169.021,7qUJQSNX9QNf46CC6FgH66,243491
289,0.629,0.717,-5.706,0.0638,0.0876,0.0,0.358,0.129,145.959,1DRW9bQzt2SE8f7H4KJZyL,260077
290,0.824,0.584,-7.098,0.221,0.0718,0.0,0.106,0.219,139.965,3e7Y6sfFlIdBMJhX7wpqVO,188600
291,0.876,0.519,-6.531,0.143,0.202,0.0,0.108,0.158,94.981,1ZAyjvIk9YiD76yYy0TEG6,175230
292,0.885,0.559,-7.085,0.322,0.00176,0.0,0.0973,0.565,76.472,26oZOwsCywHXPRvLVORbgw,251057
293,0.854,0.463,-6.159,0.137,0.117,0.0,0.354,0.549,120.024,0b9oOr2ZgvyQu88wzixux9,225773
294,0.594,0.798,-5.244,0.0844,0.115,0.0,0.143,0.381,142.049,1Knctxx9vGZxpZfF66BIEa,191840
295,0.881,0.623,-9.662,0.119,0.257,1.5e-06,0.0964,0.745,88.953,3EikYy40GMSp8l5mDV6IQo,129547
296,0.71,0.648,-7.31,0.231,0.0904,0.0,0.266,0.41,160.061,6JxdRch1BQkPVUWjcuudvI,120019
297,0.652,0.795,-5.192,0.174,0.156,0.0,0.123,0.788,135.018,0v9Wz8o0BT8DU38R4ddjeH,304607
298,0.514,0.693,-5.868,0.408,0.177,0.0,0.351,0.287,110.568,3EApebexZ7YqDIqw2EMTDh,240640
299,0.705,0.453,-8.174,0.196,0.257,0.0,0.143,0.283,124.942,1Uq3IOIy1CUlHUgP6vWpum,226494
300,0.79,0.621,-7.634,0.275,0.333,0.0,0.122,0.15,118.895,1bzM1cd6oqFozdr4wK6HdR,252040
301,0.898,0.283,-12.335,0.356,0.319,0.000383,0.11,0.469,138.97,0utlOiJy2weVl9WTkcEWHy,216520
302,0.734,0.543,-7.979,0.4,0.186,0.0,0.372,0.336,78.168,3rFF7kSm5qBOOPs6ljFgPp,237295
303,0.772,0.498,-7.661,0.649,0.115,0.0,0.0898,0.351,81.817,2UciqgwVDwro0fev3MFbxJ,216727
304,0.869,0.385,-7.801,0.297,0.135,0.0,0.0931,0.596,149.897,1AT4xjNarTswd0UZ5FlmKF,133922
305,0.678,0.567,-9.148,0.261,0.188,1.67e-06,0.164,0.658,84.039,5sWbwccBcyHsg5LEKWGZo9,315771
306,0.715,0.652,-7.909,0.396,0.101,0.0,0.11,0.498,109.28,6onwlDmIVKE8bBgyBRSuS0,257646
307,0.679,0.648,-5.892,0.445,0.145,0.0,0.182,0.635,94.378,7EulRO07ZgchxqKUHb8Pvc,190177
308,0.542,0.914,-4.747,0.113,0.0161,0.0,0.744,0.576,153.993,2gZUPNdnz5Y45eiGxpHGSc,292093
309,0.556,0.644,-5.805,0.402,0.0558,2.32e-05,0.35,0.499,140.009,671XaUBmifTMXDbZK5CB1M,326347
310,0.66,0.775,-4.926,0.172,0.0553,0.0,0.129,0.635,157.036,4HbiCvH1R7mVOJ7KY7JQBD,157643
311,0.599,0.857,-5.7,0.299,0.0321,0.0,0.4,0.469,187.985,14PlDNjNh3pXyHXzkhX8n5,151915
312,0.733,0.63,-4.296,0.395,0.13,0.0,0.162,0.833,149.991,2SjOYQ127lPP8Gerv1qSVh,152000
313,0.82,0.691,-6.646,0.0723,0.0113,0.0,0.344,0.683,142.028,1q8PAOcnI1tciyj3BVpVhw,135739
314,0.761,0.673,-5.887,0.215,0.0917,1.04e-05,0.14,0.438,160.077,1wcaN0MSG6KQ43UNjpRvid,192405
315,0.779,0.767,-5.462,0.258,0.00214,0.0,0.102,0.523,91.981,78MLMKaMyZvRUKUyVhyRi0,154565
316,0.745,0.715,-3.368,0.246,0.128,0.0,0.182,0.342,94.511,0IFMbLUK5ttPmXyK16qUQu,136032
317,0.441,0.594,-8.271,0.166,0.269,0.0,0.143,0.491,139.28,4VYmdTVFXDq0LtYMoVswTv,197440
318,0.551,0.725,-7.619,0.189,0.194,0.0,0.0956,0.692,99.919,5mexbTuWx9d8DPZk4sDGF4,210960
319,0.715,0.57,-7.682,0.172,0.222,2.32e-06,0.343,0.371,107.766,6xXYFVsFDGSLNzeE9zGCiL,232293
320,0.794,0.448,-4.771,0.0539,0.591,0.0,0.109,0.588,120.055,2LNMhZ3YijTO7USmqjgJfG,231333
321,0.786,0.82,-5.093,0.232,0.222,0.0,0.575,0.49,119.982,22nyEAEM29tcBRhukR089b,220996
322,0.485,0.783,-7.82,0.623,0.346,0.0,0.752,0.154,159.661,3xWwPvpAv1HbKFmTwf6uKR,184599
323,0.768,0.471,-8.406,0.259,0.0201,0.0,0.268,0.405,131.023,4LmAnpjlhWTahvRkYR8xJa,267427
324,0.877,0.558,-4.896,0.342,0.066,0.0,0.0745,0.493,157.027,1G5ho820Xi2Qu3HsBZ26ft,226533
325,0.944,0.752,-2.621,0.135,0.00754,0.0107,0.141,0.489,134.042,6f1dn2ECCotPvBlRXY2TUF,87313
326,0.916,0.301,-7.657,0.237,0.117,0.0,0.089,0.351,100.518,3lSR267IJfT54p0Gfuw7mi,190595
327,0.853,0.693,-6.87,0.275,0.0239,0.0,0.11,0.662,95.967,4X5f3vT8MRuXF68pfjNte5,233787
328,0.796,0.68,-4.853,0.353,0.0886,0.0,0.268,0.565,164.932,0PpfPNtQOOvbMNVJijTQj0,190466
329,0.68,0.313,-13.672,0.0347,0.582,0.0,0.19,0.405,135.034,3jq1RpStaB1YGyN3rRZGca,144724
330,0.872,0.591,-6.952,0.359,0.111,0.0,0.144,0.696,131.982,0hPLZrnDgtKxrym1BHjDhd,205352
331,0.906,0.382,-12.89,0.269,0.18,0.0,0.113,0.391,104.025,5GBuCHuPKx6UC7VsSPK0t3,129264
332,0.733,0.678,-7.771,0.438,0.121,0.0,0.344,0.841,175.985,5PTG6rrL6EPFD9E2QMI2pl,142000
333,0.897,0.662,-6.903,0.292,0.0852,0.0,0.534,0.389,112.511,78QR3Wp35dqAhFEc2qAGjE,145543
334,0.576,0.766,-4.943,0.449,0.028,1.68e-06,0.366,0.236,144.833,5YEOzOojehCqxGQCcQiyR4,246761
335,0.28,0.821,-2.864,0.111,0.167,0.0,0.139,0.254,181.444,3YeJXuRSNS5FYwOsDu44kD,256163
336,0.673,0.649,-8.433,0.196,0.188,0.0,0.122,0.47,153.075,2BJSMvOGABRxokHKB0OI8i,153800
337,0.697,0.235,-8.651,0.0534,0.62,0.000144,0.107,0.378,99.947,7JXZq0JgG2zTrSOAgY8VMC,320400
338,0.879,0.662,-6.162,0.309,0.033,0.0,0.716,0.724,117.975,0Y7di9ZCmB6Elad5WISaPc,189909
339,0.741,0.61,-7.34,0.0511,0.316,0.0,0.534,0.72,125.99,2pg2TiYo9Rb8KeB5JjP7jS,276960
340,0.837,0.42,-5.158,0.0629,0.177,0.0,0.356,0.143,123.157,6sQH5GFuqhvemSdP2oOfRi,236093
341,0.642,0.562,-4.869,0.0812,0.032,0.0,0.168,0.177,158.001,49QVOdWgGagzLrThkIqtK6,170539
342,0.828,0.607,-6.241,0.0432,0.0769,0.000683,0.108,0.409,101.012,3sdDgcU2XvO8EwkUsIe7VW,275560
343,0.971,0.465,-5.655,0.23,0.0295,0.0,0.097,0.131,119.994,3GxGAhRowXixzk521JQpZu,160518
344,0.95,0.489,-8.411,0.462,0.105,0.0,0.411,0.919,130.021,3m2aDCqn8eT5ElXDUiboGU,158769
345,0.769,0.807,-2.966,0.306,0.0515,0.0,0.111,0.364,82.422,6K2anECyrckidwf5wxS78Q,139845
346,0.736,0.622,-4.653,0.133,0.0235,0.0,0.151,0.506,191.971,0jAfdqv18goRTUxm3ilRjb,192779
347,0.581,0.662,-5.239,0.303,0.0153,0.0,0.111,0.434,93.023,1wJRveJZLSb1rjhnUHQiv6,189487
348,0.842,0.605,-6.293,0.0559,0.358,0.0,0.0843,0.591,130.027,02CQH5capUYovYSiSiwKgX,207223
349,0.837,0.364,-11.713,0.276,0.149,0.0,0.271,0.463,123.984,2JvzF1RMd7lE3KmFlsyZD8,213594
350,0.85,0.58,-4.502,0.104,0.000404,0.0821,0.0714,0.12,160.055,3FhBQdBnnsxka6vGVcgCpX,145253
351,0.774,0.507,-6.952,0.065,0.0636,0.0,0.138,0.508,140.067,65u1dHQyQyE4y4aN2eDmMF,130403
352,0.792,0.454,-6.753,0.458,0.00419,0.0,0.285,0.675,161.993,67KvputYgCRghvDQYj5FMq,202963
353,0.837,0.564,-12.517,0.068,0.17,0.000231,0.0633,0.847,129.98,6Z1bfW25Q9F5mgZwrh1fqp,223385
354,0.79,0.674,-9.943,0.0566,0.0122,0.000444,0.113,0.199,101.996,7B0Ws6HzpNf62iB7S3yNeC,207640
355,0.579,0.698,-5.701,0.0827,0.107,0.0,0.174,0.302,165.071,0qy1xNhQvnRhEpvKxdXYUR,200213
356,0.924,0.512,-6.965,0.268,0.00194,0.0,0.159,0.199,107.981,46Tv12SmtB6nRyGck0pGfh,161097
357,0.908,0.524,-7.955,0.181,0.00111,0.000678,0.383,0.109,138.015,0dIoGTQXDh1wVnhIiSyYEa,224285
358,0.962,0.563,-6.372,0.246,0.184,0.0,0.059,0.899,131.023,6U9OkV9oa8kN8LyBGf3wvJ,117307
359,0.882,0.649,-4.569,0.0666,0.205,0.00191,0.328,0.219,130.981,5Ojb9dF8VoBHUwbDfPxMlg,157557
360,0.876,0.786,-4.884,0.306,0.0627,0.0,0.127,0.575,153.068,60SdxE8apGAxMiRrpbmLY0,244679
361,0.836,0.579,-6.164,0.243,0.00207,0.0,0.11,0.431,85.486,3JAeYOjyJodI4PRs44lx2l,213358
362,0.934,0.407,-8.058,0.345,0.00365,0.0,0.11,0.0793,140.024,1c5Lbn9mYwNYbnNiizw6D0,192000
363,0.697,0.849,-4.953,0.248,0.228,4.52e-05,0.493,0.734,81.956,31G9RaSaDOI2NWcpnIp734,192067
364,0.732,0.383,-13.895,0.0421,0.401,0.0,0.0976,0.28,95.03,4VfwbdlNkxaciLPuPC7REi,276427
365,0.394,0.661,-8.684,0.192,0.00996,0.0,0.343,0.335,149.818,2N3U8uTYhjX2KwGT0pf5x0,260987
366,0.861,0.481,-7.309,0.343,0.125,1.38e-05,0.0903,0.188,146.992,2IoZOYOZDrWCOLoZoYedxQ,195736
367,0.863,0.928,-4.312,0.0681,0.104,4.52e-05,0.137,0.347,114.007,13pjl83qa7itFYLNC8ITn3,158955
368,0.88,0.728,-6.939,0.205,0.136,5.42e-05,0.337,0.715,160.976,1u0CD4fcBUB1xrG9fNgejh,200373
369,0.832,0.439,-9.594,0.0996,0.606,5.45e-06,0.11,0.53,145.004,1zQ6uJovEnJTvExEfAL6vT,225103
370,0.845,0.76,-6.008,0.362,0.209,0.0,0.105,0.516,101.91,1JGaV39uhSQd2eAteOxFlF,145547
371,0.847,0.563,-7.964,0.422,0.0326,0.0,0.146,0.437,168.095,7yF0ULfXKAxBL04iMSHUxs,169072
372,0.904,0.627,-6.186,0.103,0.0573,0.0,0.108,0.555,139.984,0ZeAEOI1A33pYLNbSS4VFQ,164899
373,0.869,0.523,-7.913,0.346,0.0838,0.0,0.11,0.485,104.084,4QuPlO9UwQ446WmrOCDh1a,185256
374,0.734,0.429,-6.511,0.16,0.305,0.0,0.0659,0.372,83.021,1ysAvOdJgUjc6CqOQxepaz,224960
375,0.745,0.686,-5.7,0.0313,0.528,0.0,0.176,0.437,121.978,5Q6DJEgNTiN9xcOQzKmw9F,363934
376,0.868,0.657,-4.853,0.113,0.0158,0.0,0.0995,0.436,162.867,7g7raxdQpiLZT7aOlib4S1,191410
377,0.748,0.741,-3.103,0.0531,0.00419,0.0,0.147,0.537,128.077,7KFEIFuxnRRIRqN065WKTu,213053
378,0.762,0.518,-7.283,0.109,0.232,1.11e-06,0.113,0.547,144.942,0dc3ds3WAOo6TazfgBuT0E,215189
379,0.884,0.505,-8.322,0.265,0.0257,0.0,0.307,0.582,148.042,6eKWSrZfzd25TYYxkscWgg,168627
380,0.822,0.797,-5.556,0.257,0.00107,0.0,0.316,0.459,97.086,5Aq81B87P7XVqNFvveuxjy,168552
381,0.605,0.789,-4.833,0.288,0.053,0.0,0.735,0.731,189.866,3p6JF5nt0bZOSgZRONNZp0,138474
382,0.874,0.876,-7.947,0.306,0.00156,0.0,0.288,0.454,115.996,2NaYnfwrr3QKhOdG3IXfux,214570
383,0.819,0.616,-5.534,0.167,0.0599,0.0,0.143,0.524,87.493,0Qd2KYCmwGYiTF3A0opS6b,142669
384,0.712,0.689,-5.733,0.438,0.027,0.0,0.24,0.567,158.951,0eP09EzAcG0qQRqeUhGYSG,108679
385,0.804,0.446,-9.914,0.539,0.26,0.0,0.161,0.562,150.229,4GMs7Jl2mV6sfgarDsju9f,192187
386,0.724,0.473,-12.452,0.38,0.0124,0.0,0.148,0.304,152.984,6m1AWm06ymsYgfkTZB3FWP,176467
387,0.856,0.82,-3.813,0.0962,0.0226,0.0,0.168,0.723,146.009,0zCKuE6FtcrH9PdZtCdyXP,170959
388,0.8,0.591,-8.808,0.271,0.111,0.0,0.429,0.747,117.003,2gQYziDV5cSTRSqr6akzi5,210387
389,0.765,0.574,-8.456,0.31,0.0585,0.0,0.22,0.606,140.017,2PCKWNZYcwyFKd4lVRWE8k,147413
390,0.883,0.544,-7.92,0.233,0.507,1.6e-06,0.08,0.114,129.993,32iPykTXUNZ9oGyACGUybq,276794
391,0.959,0.539,-6.611,0.0958,0.172,0.0,0.108,0.657,103.0,4W9XGjEUVG9junR70FOLii,204516
392,0.844,0.513,-8.769,0.335,0.178,0.0,0.0845,0.344,128.085,7pMRoGLEJuFM2wl5pt0R99,244941
393,0.919,0.622,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,59ywHNwwchG4nZJMLyxSzd,205803
394,0.902,0.675,-6.717,0.164,0.182,0.0,0.12,0.62,130.118,7qGJDgdy4CESdIadhVsIGA,140356
395,0.822,0.502,-7.38,0.148,0.0312,0.000887,0.114,0.525,73.003,6H0AwSQ20mo62jGlPGB8S6,210200
396,0.858,0.297,-17.102,0.108,0.226,0.00971,0.0886,0.105,160.008,5MpbcB4c1IHnDfEYPH1btX,204069
397,0.833,0.513,-7.454,0.225,0.034,1.56e-06,0.111,0.262,75.023,6yraiBkF0Xud5RoSv3EdqL,155533
398,0.789,0.613,-6.627,0.216,0.0729,0.000194,0.101,0.425,147.946,5aZhp4FuKlrLz7gfJlBtcR,104600
399,0.665,0.651,-5.515,0.156,0.0414,0.0,0.0896,0.237,163.935,3oDkdAySo1VQQG0ptV7uwa,175755
400,0.676,0.62,-6.343,0.0562,0.105,0.0,0.211,0.607,100.06,2YaOQzBkhejBu5d4CyGsfS,199960
401,0.752,0.705,-4.893,0.138,0.125,0.0,0.0919,0.694,129.966,5geeTRRcsIg0MS5TvtBtHU,240375
402,0.745,0.353,-10.614,0.0983,0.174,0.00662,0.118,0.598,160.111,0WtDGnWL2KrMCk0mI1Gpwz,326933
403,0.64,0.819,-4.108,0.455,0.533,0.0,0.156,0.623,166.012,0D21XvHcVsIvJM6FcGY2BT,234526
404,0.759,0.73,-7.985,0.0516,0.145,3.06e-06,0.11,0.74,115.007,7eBqSVxrzQZtK2mmgRG6lC,268434
405,0.736,0.67,-6.702,0.311,0.186,0.0,0.114,0.845,130.032,5wujBwqG7INdStqGd4tRMX,169999
406,0.668,0.623,-9.298,0.446,0.0107,0.0,0.111,0.286,180.062,7IwPwUWJk48IxZZYey8Svc,172259
407,0.921,0.607,-7.397,0.209,0.525,1.12e-06,0.123,0.753,140.071,1B4gJRq61xTs6r1O0Uq2iY,197079
408,0.675,0.23,-10.363,0.204,0.191,0.0,0.104,0.101,173.962,22ykS8KWpd2r4zcRZ0XMK5,211920
409,0.827,0.642,-4.29,0.242,0.00905,1.5e-06,0.0865,0.181,145.004,68449VKGwYShObwI2UFdFt,272153
410,0.648,0.631,-5.662,0.103,0.377,0.0,0.12,0.142,105.989,6Yqmv7XJLCrQEauMbPGZSw,349933
411,0.81,0.315,-16.643,0.258,0.543,0.121,0.107,0.278,96.923,6uyLYIIeefSxaW8fzM39aP,158407
412,0.843,0.546,-7.714,0.464,0.0195,0.0,0.374,0.427,159.104,50wkDxcIfamIajKwmgp0iB,215533
413,0.674,0.726,-3.813,0.141,0.125,1.56e-06,0.115,0.443,160.067,55XOUxXsBBbC07PD3Zml3F,144090
414,0.665,0.832,-3.166,0.34,0.107,0.0,0.776,0.498,164.147,2wkej79m7pKn0iTljW929c,156621
415,0.76,0.476,-8.103,0.241,0.294,0.0,0.1,0.354,147.01,2yuyaYAELoMG4ApV5wJsWR,161990
416,0.623,0.692,-5.122,0.0504,0.328,0.0,0.153,0.566,79.899,6iaSML1PIYq936g62BDtBq,240051
417,0.699,0.687,-3.997,0.106,0.308,3.63e-05,0.121,0.499,88.933,2MFFrpPKrGnyJuVjcfdm4w,189977
418,0.791,0.581,-7.75,0.079,0.00792,0.0,0.141,0.13,99.034,566MMmfMJwlR7oQgRyW2w8,232727
419,0.846,0.578,-11.464,0.491,0.432,0.00281,0.335,0.706,149.018,1Y3GQaJTwozTqkmSskgRs1,181208
420,0.649,0.453,-7.28,0.085,0.627,0.0,0.116,0.431,99.183,4ZT9FnbFu1PaBfV3itxiqT,181891
421,0.621,0.804,-5.502,0.225,0.308,0.0,0.297,0.396,155.984,6bfJggd4HFdzHzvZLQ5EDX,188837
422,0.427,0.724,-4.751,0.0844,0.125,0.0,0.749,0.289,140.027,1n4eqIG0RRUCuPT4vnsVlv,325810
423,0.92,0.731,-4.996,0.274,0.18,0.0,0.121,0.472,132.086,3Y92OZ52FYwlIaeA3dMcCD,206267
424,0.856,0.526,-6.51,0.374,0.0303,0.0,0.103,0.112,99.958,2HIAaSwG4TIXiQr4alxXYk,145427
