,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
414,0.687,0.677,-4.172,0.0508,0.000643,0.000137,0.0564,0.545,75.052,3o7TMr6RmIusYH7Kkg7ujR,199773
415,0.376,0.908,-3.793,0.0879,1.4e-05,1.4e-05,0.241,0.266,144.581,67vYdAAM3oGsEImCRfbtsF,265560
416,0.17,0.998,-4.585,0.232,0.000136,0.352,0.757,0.06,162.402,58bqM9Eees0hIoem8ed3GF,211000
417,0.401,0.953,-4.276,0.0752,1.83e-05,2.56e-05,0.149,0.555,174.217,44wXefe8WB9Fd6xwtmAwbR,231480
418,0.38,0.969,-6.147,0.0649,0.000764,0.0241,0.304,0.352,132.869,1QivlVy4J2yWaCZ6RnWl70,313373
419,0.47,0.978,-5.399,0.0727,0.0261,1.09e-05,0.356,0.503,117.906,7lmeHLHBe4nmXzuXc0HDjk,210133
420,0.466,0.833,-4.215,0.304,0.0266,0.0,0.0327,0.661,88.785,59WN2psjkt1tyaxjspN8fp,313573
421,0.341,0.662,-5.023,0.0335,0.105,0.0,0.113,0.2,174.875,3bwAS8cN7Xtzvv5UurJOOX,334907
422,0.452,0.873,-4.867,0.0613,0.000519,0.0,0.0592,0.433,80.473,1TDk2Jmi4dVZhm2dum3Jim,222027
423,0.433,0.854,-3.868,0.0483,0.000336,0.000177,0.162,0.368,89.4,1Qdnvn4XlmZANCVy3XjrQo,277840
424,0.433,0.842,-3.513,0.0544,0.134,0.0,0.16,0.341,116.558,7sqp1w76zjW3K04htuRA8H,278973
425,0.614,0.568,-5.477,0.0276,0.00797,0.0,0.0997,0.516,107.849,3YuaBvuZqcwN3CEAyyoaei,293960
426,0.613,0.887,-5.989,0.0263,0.0643,2.92e-05,0.168,0.76,132.834,02O71P5xudugRmFCFsQe9E,200627
427,0.427,0.843,-4.54,0.0364,0.00216,0.0,0.179,0.304,147.387,779ooI3rBd0CLqCiiJmtVo,200480
428,0.468,0.988,-2.342,0.147,0.000211,3.61e-05,0.0833,0.278,131.962,62JTJvMA8yd5r8r788hK2Q,221148
429,0.429,0.963,-3.342,0.0733,7.22e-06,2.19e-06,0.184,0.349,96.97,5G2c0FDSToVnmhrk9EJuv2,253720
430,0.407,0.733,-6.587,0.0342,0.000651,2.07e-05,0.0673,0.28,135.189,4uk4W1m7xsRj7RxQBVlHj4,235733
431,0.416,0.894,-3.961,0.0568,0.00276,0.000362,0.112,0.501,158.067,2YjwSsBfNZT42heiCUx29A,255425
432,0.167,0.886,-5.976,0.0751,0.000112,0.00201,0.131,0.272,78.328,4dMvfGzJdhLu62wg2yXY1c,453814
433,0.243,0.273,-11.0,0.0363,0.051,0.96,0.587,0.0399,102.983,5Y1A4C3ojxHCadg0wMFlJ0,331627
434,0.327,0.793,-6.484,0.0367,9.7e-05,0.239,0.107,0.174,164.262,1t6n18rlXyic8yohYQ1UGY,254347
435,0.492,0.896,-5.819,0.117,0.000172,2.78e-06,0.189,0.534,184.981,1AEYT6VxrxXPMoQUxsY0E4,285570
436,0.469,0.943,-4.196,0.102,6.07e-05,0.00547,0.0717,0.358,134.031,46eHxWRKmtYhUHPDRgclt6,296973
437,0.451,0.702,-5.718,0.0307,0.000687,4.57e-05,0.172,0.24,147.007,68pbfPO23QQUl2pxlthi6Q,207833
438,0.423,0.983,-4.271,0.329,0.017,0.0,0.202,0.308,177.914,1k29zSC5RfaFYK5bTpK5O3,290493
439,0.628,0.749,-5.18,0.03,0.0569,0.00204,0.134,0.31,129.2,1rAzW6aco1ZtxLRx4XOagB,327667
440,0.486,0.784,-4.617,0.0359,0.000645,0.255,0.211,0.302,123.29,5cvipiWM5V4lf7H2cNwmNl,244933
441,0.5,0.612,-4.944,0.0332,0.0267,0.157,0.404,0.0668,124.992,5zYPkU3zCbldWNcw6GGx9x,238427
442,0.487,0.627,-6.506,0.0304,0.00141,3e-05,0.109,0.219,112.269,36IkR2i4HaV3SRsSHzje6v,251013
443,0.5,0.966,-2.625,0.0573,0.00073,0.00228,0.315,0.385,156.99,5wWkvwX3xbyUJiK4CHDxq9,230120
444,0.414,0.295,-9.271,0.033,0.846,0.0,0.079,0.218,125.833,30zwJlDSbedlyvHXfAaLKK,247053
445,0.487,0.995,-3.393,0.202,0.000923,0.271,0.375,0.196,142.01,4KJDipvKATsCnq3B0xxdrv,243460
446,0.448,0.826,-3.244,0.0319,0.00756,0.0,0.117,0.19,77.093,1vNoA9F5ASnlBISFekDmg3,254805
447,0.153,0.775,-5.672,0.0482,0.000324,5.98e-06,0.104,0.0829,162.427,4uaMZ4LHl71gLC9uhwNE8B,294067
448,0.364,0.922,-4.217,0.0567,0.000915,0.0346,0.0697,0.227,79.342,4e9eGQYsOiBcftrWXwsVco,235053
449,0.306,0.86,-3.833,0.0437,0.00083,0.000145,0.0829,0.254,163.727,4Fn7WlwqP4bBJiipZfmzVP,208333
450,0.31,0.921,-5.707,0.0689,9.43e-06,0.534,0.112,0.252,195.943,6hXWKpbbMwDVZJ428DD2Gp,256952
451,0.487,0.898,-4.436,0.038,0.00305,0.0,0.26,0.597,135.331,429IbFR4yp2J81CeTwF5iY,220027
452,0.328,0.826,-5.085,0.0362,0.000224,0.000944,0.0818,0.341,106.606,6264zKFgXM13JuRBX4MMyD,282093
453,0.515,0.917,-7.312,0.0417,0.000206,0.000495,0.145,0.41,121.989,6JSryEdVJTZq6YBn3wK2sn,266187
454,0.588,0.881,-4.62,0.0666,0.000252,0.0,0.326,0.709,129.947,1KHKeIouP04dDtl0EetgED,209093
455,0.446,0.952,-5.321,0.0523,0.0901,0.0857,0.112,0.624,125.303,7snQQk1zcKl8gZ92AnueZW,356067
456,0.285,0.902,-6.317,0.115,1.57e-05,0.0111,0.228,0.192,150.622,2aUW0JI6eSmfvNRfIwcrdC,295511
457,0.52,0.992,-2.386,0.106,3.88e-05,0.0402,0.173,0.38,90.038,20qGHLPe46UeFPRxsXm3r4,276227
458,0.496,0.88,-2.242,0.0359,0.00151,2.92e-05,0.0592,0.148,140.009,0C4bx13JIMSWOAxd8TaoVq,297682
459,0.357,0.549,-7.843,0.0698,0.000798,0.00485,0.22,0.531,130.749,3kdMzXOcrDIdSWLdONHNK5,244573
460,0.556,0.812,-4.193,0.0469,0.0171,0.143,0.143,0.181,99.935,2GV039LpIeFtgTKKIZPrf0,273067
461,0.345,0.531,-12.708,0.0305,0.00642,7.28e-06,0.14,0.49,176.302,4ZpXHlV2vQVfPXUvbDSZ92,313693
462,0.466,0.648,-11.101,0.028,0.0023,1.49e-05,0.112,0.305,90.435,0qgrrDnUUhyxpxbBznUnzg,229960
463,0.416,0.964,-2.967,0.112,2.35e-05,0.000875,0.473,0.212,157.925,7g2LuO2QFplZfsLKRFiVHl,222739
464,0.541,0.968,-4.129,0.0396,0.000248,8.28e-06,0.423,0.505,125.04,3sHH7lklbfpcraDDvYnjo7,311813
465,0.392,0.642,-5.267,0.0326,0.0048,0.486,0.296,0.129,92.698,2302lUwfZ4S4dVyPOCDFnQ,293293
466,0.298,0.417,-8.327,0.0308,0.364,0.0277,0.0892,0.11,124.335,5lxIeJprk5JQ1rLtCf1Ak8,296200
467,0.359,0.83,-5.723,0.0725,0.000217,3.83e-05,0.0601,0.205,76.727,56lSM7LYZsdrZ62wIGfyIG,347867
468,0.446,0.356,-8.857,0.0275,0.0929,1.63e-05,0.108,0.291,83.224,7K7myvEifM0qZ4e7dnUAmn,235427
469,0.35,0.442,-9.581,0.0341,0.775,0.000321,0.12,0.156,140.299,3Ii0J9yywjdDBmMGBNGrG6,280480
470,0.294,0.991,-3.114,0.115,0.00278,0.00015,0.18,0.217,188.041,7MySSAE83mF4QAOnltFF9w,238360
471,0.295,0.977,-7.086,0.088,0.00147,0.000187,0.0887,0.353,168.672,4fjsOdrWMaKf70x21h5XbX,176547
472,0.493,0.242,-13.593,0.0291,0.68,0.0,0.071,0.345,130.258,4ZCLM74MYhUy80TPiaAuee,258600
473,0.269,0.853,-4.647,0.0854,0.000249,0.000246,0.118,0.179,141.581,51c94ac31swyDQj9B3Lzs3,299533
474,0.323,0.979,-2.82,0.128,0.0016,0.00192,0.349,0.294,178.126,7yniOnkRyjMmFXleGkG1ON,233587
475,0.285,0.902,-6.317,0.115,1.57e-05,0.0111,0.228,0.192,150.622,2aUW0JI6eSmfvNRfIwcrdC,295511
476,0.512,0.864,-4.146,0.0338,0.000821,0.0,0.0982,0.527,138.018,3pxCXv0NACYfYnLjFcQW5D,222827
477,0.427,0.836,-3.835,0.0347,0.00305,0.0,0.177,0.279,142.99,5cm4TAuPmAT1waXKcxK3E6,213827
478,0.274,0.792,-4.388,0.0413,0.00833,0.0,0.131,0.092,179.067,1WxF4gMsFXnKCyh48CW2RI,237347
479,0.171,0.68,-6.247,0.0411,0.0022,0.0502,0.0947,0.153,149.077,26C4dNjoAxFk6PhZGeuyGO,233133
480,0.522,0.777,-4.047,0.0274,0.000593,0.258,0.286,0.502,97.903,1k0FCgVwb1jZR57ESOWUVa,222707
481,0.529,0.754,-5.602,0.0285,0.00375,0.0,0.102,0.321,147.955,0pXYF32YBDiSC6PkQAgBBt,260507
482,0.557,0.533,-6.817,0.0252,0.0492,0.0,0.205,0.233,143.994,3NLrRZoMF0Lx6zTlYqeIo4,238733
483,0.55,0.824,-7.848,0.0347,0.000362,0.00115,0.0865,0.332,131.387,22GbAGb80ZZNgm2yrBMnpR,403867
484,0.455,0.929,-3.295,0.0494,0.0875,0.0,0.226,0.484,89.782,3TAtUJc4Sj913Cs5gBUeu0,208199
485,0.454,0.79,-4.361,0.0285,0.00604,3.09e-05,0.225,0.362,100.225,6B618H5CuCdEzcVs0NKTlt,291907
486,0.406,0.934,-4.043,0.0636,0.00517,7.19e-05,0.362,0.734,185.155,3U8brPTQMyxh2HoVbD74YS,213653
487,0.515,0.66,-5.535,0.0269,0.000418,0.000202,0.114,0.214,95.028,2f3m5uPXwslBffghLa3e8y,246560
488,0.609,0.935,-2.941,0.0479,0.0029,0.000359,0.188,0.498,95.957,2CGDxXXYbkPOyRXHzQbqkT,252400
489,0.43,0.866,-5.412,0.0413,0.00222,3.97e-06,0.349,0.174,142.078,74QDbj3qdHQhofu01RyFtT,226640
490,0.768,0.852,-6.215,0.038,0.214,7.36e-05,0.0723,0.867,128.373,07q0QVgO56EorrSGHC48y3,271240
491,0.387,0.677,-8.399,0.084,0.00108,0.871,0.101,0.371,172.812,7tvuLLroI0n6uYBWuFig5d,562707
492,0.375,0.682,-6.898,0.0364,0.00152,0.598,0.0897,0.396,159.23,6AioOohg4bQZFA4jIYQQ2r,363067
493,0.409,0.952,-3.761,0.0756,1.23e-05,0.000156,0.31,0.55,80.899,3IRovqSVYx3CNtDWRebsET,203693
494,0.502,0.785,-7.2,0.0294,0.00236,0.000516,0.0906,0.56,93.573,3OWaegKIDkK8fHvqQkRF0H,263600
495,0.207,0.839,-6.414,0.0727,0.0455,6.62e-05,0.156,0.396,81.675,48lLr0blWNLIl6hPoF3Ex1,298360
496,0.354,0.942,-3.245,0.237,0.00039,6.36e-06,0.431,0.242,119.992,2hEYslbdYWFSIA6JboUvnR,207987
497,0.694,0.938,-2.59,0.48,0.000261,0.0233,0.0879,0.0912,128.032,4hIuoSXUkq9ySn18oroW0u,164072
498,0.264,0.652,-4.613,0.0387,0.000188,0.00056,0.117,0.493,124.864,6lptWmEa2Dt4xFTohVV4FN,272305
499,0.227,0.995,-4.361,0.173,0.000405,0.393,0.127,0.0363,87.499,4fiOTntQKr24p07FvQDHZE,255187
500,0.551,0.913,-4.063,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,0v1XpBHnsbkCn7iJ9Ucr1l,224493
501,0.256,0.924,-6.685,0.113,0.00369,0.234,0.114,0.28,113.574,5nekfiTN45vlxG0eNJQQye,417227
502,0.183,0.847,-4.126,0.0664,0.000692,5.03e-06,0.164,0.416,92.09,3oQYe7FdyIzyQXZtoO0TPc,225150
503,0.437,0.727,-5.432,0.0293,0.0532,0.0,0.103,0.233,73.029,07HqIg8BnB1lJElnw2ZiSR,346587
504,0.214,0.931,-3.347,0.143,0.000705,3.09e-06,0.0797,0.233,162.115,5pKCDm2fw4k6D6C5Rk646C,348387
505,0.218,0.93,-4.438,0.0633,4.15e-05,0.0,0.126,0.367,166.078,6eYUbXmncekAKMYZcsSkyD,246040
506,0.449,0.776,-5.594,0.0322,0.00171,0.0,0.0698,0.198,148.11,5dpAN1mjFPL38kh9kWsCiw,269307
507,0.432,0.936,-4.537,0.0562,0.00691,0.0,0.14,0.499,157.469,0FLBNqc5oAiTt4J2e3fe3y,303920
508,0.442,0.746,-5.411,0.0309,0.00197,0.0,0.123,0.332,131.957,27TPpj59ml6N7las1h696d,224667
509,0.524,0.976,-3.751,0.0459,0.00357,0.0,0.102,0.388,122.011,6HNblLPt5QF2eC6aAxDLmb,227187
510,0.337,0.981,-3.54,0.141,6.68e-05,0.000717,0.0697,0.228,176.995,1PnRmaCF3EoQCkeB3JUtOs,229973
511,0.285,0.979,-4.428,0.175,0.000144,0.0,0.334,0.108,182.7,6oZYLz0vZy8HhqwioRYtTp,142947
512,0.445,0.802,-8.965,0.123,6.22e-05,0.00202,0.112,0.499,129.037,0Tp7uSZK21LZTbZRBNb9ud,400613
513,0.516,0.884,-3.706,0.0448,0.000254,0.000347,0.0478,0.448,107.96,1PLMK1ui86iHHG3FM1N7ue,336113
514,0.423,0.534,-7.204,0.0286,0.211,0.0,0.118,0.0732,81.017,5HOtPcJz2jqPcfsqciho1i,322307
515,0.704,0.611,-6.112,0.0409,0.217,0.0,0.0812,0.22,100.0,2FY7b99s15jUprqC0M5NCT,189467
516,0.474,0.895,-4.443,0.0628,0.000254,0.000177,0.088,0.399,89.998,3AoSuIey90cH9PI8HUoHOQ,215000
517,0.389,0.885,-5.063,0.0551,0.000372,0.000311,0.202,0.187,164.989,2GFwwTIVLjnOrtP7m9luHC,223173
518,0.313,0.348,-10.356,0.0632,0.00135,1.68e-06,0.119,0.503,145.614,3OG5wVO27N3HtdtxPLpPFt,82613
519,0.525,0.578,-4.563,0.12,0.0132,0.00916,0.108,0.537,123.696,4xlEKYv7HmC8zXoJIbpZKM,215267
520,0.308,0.873,-4.542,0.0533,0.00022,0.000729,0.0974,0.686,143.519,0Ti2dlF2xLjXblvdU5fCxM,206587
521,0.743,0.446,-7.807,0.0683,0.0039,0.118,0.337,0.278,123.596,3dPQuX8Gs42Y7b454ybpMR,232107
522,0.556,0.864,-5.87,0.0584,0.00958,0.0,0.209,0.4,105.143,60a0Rd6pjrkxjPbaKzXjfq,216880
523,0.402,0.97,-4.538,0.0668,1.29e-05,2.62e-06,0.189,0.476,75.106,2UDumaw7osnyjH7RZ2DLpB,200147
524,0.433,0.778,-4.68,0.0371,0.00838,0.0,0.163,0.217,149.864,3HE50TVRquwXe9yv2HFoNL,209333
525,0.185,0.948,-3.892,0.147,0.0104,0.0,0.105,0.316,196.578,1Q2fYlSdwuutWj3QplhY9q,207587
526,0.553,0.853,-3.668,0.0339,0.000684,0.0,0.126,0.506,122.023,56sk7jBpZV0CD31G9hEU3b,231400
527,0.44,0.568,-8.54,0.0293,0.00442,0.84,0.119,0.248,118.389,0NLDZzVke3Qu7vDhWyGzRk,535800
528,0.412,0.417,-9.537,0.0322,0.391,0.0,0.12,0.256,173.911,5IDfIZqdfNXPfuVDsy2PCl,193507
529,0.578,0.558,-5.979,0.0278,0.0161,0.0,0.125,0.361,107.96,1ysqqWYdYEvUZeXtgHhVB3,246333
530,0.522,0.924,-4.395,0.0452,0.00019,0.000105,0.0934,0.484,136.549,4rrG6blL1GvK0FeTPYf3e1,265533
531,0.509,0.822,-4.346,0.0318,0.00181,0.0,0.101,0.202,125.016,6RJFjOp5dJojeX26BNm570,263693
532,0.415,0.533,-8.445,0.0308,0.0037,0.000732,0.176,0.126,138.929,2cJDsHTLgDQvf5G73RCNX5,278440
533,0.192,0.968,-4.778,0.138,0.000267,0.0215,0.0945,0.177,190.992,0wKWIZBON6kyd292gQmvDR,223027
534,0.464,0.887,-4.65,0.0499,0.000429,0.333,0.126,0.23,132.759,2amzrvbxYiq8AxGntIiw5V,271240
535,0.371,0.927,-5.1,0.0744,4.19e-05,0.0671,0.32,0.373,145.099,0YErfApccjJFLU9KvVd0Lv,250599
536,0.229,0.621,-5.128,0.0393,0.000181,4.37e-05,0.239,0.172,117.994,042RaY48TNY9aesv8fqYTf,255733
537,0.28,0.94,-3.911,0.0944,0.000136,0.0,0.0927,0.392,170.535,3ISuAelRbGr2Z5XTFsHxOA,261827
538,0.319,0.873,-4.219,0.053,0.000652,0.1,0.0724,0.0747,136.378,0GXmTWQBqvNZwpcfNeijlt,275133
539,0.51,0.467,-8.684,0.0274,0.111,0.0,0.115,0.301,131.34,0e9u8TnPXA8XuvVukHIEXs,314693
540,0.551,0.98,-3.755,0.0451,0.000899,4.16e-06,0.142,0.561,119.041,2Gx3kLdFT0elzqKG7SFyCw,202446
541,0.446,0.94,-4.682,0.0806,1.11e-05,0.0414,0.21,0.233,113.318,6Z5SI5tBhdOPppSbN3gBtv,279874
542,0.428,0.957,-4.439,0.187,1.25e-05,0.00481,0.264,0.138,97.556,6rJp58OLLIRWaVsIZahKjF,270380
543,0.505,0.839,-5.048,0.0475,0.00515,0.00667,0.183,0.349,81.032,2xBrqrktmjMKcWEMBXl7Qd,238527
544,0.498,0.93,-4.564,0.13,3.31e-05,0.000801,0.107,0.44,139.989,5lG2yJur7bG6VsHJIHYgyo,225840
545,0.529,0.841,-4.025,0.0428,5.16e-06,0.000846,0.0404,0.283,101.695,6zPEFBYYo7oMqFiyK7RXJs,203680
546,0.399,0.892,-4.809,0.0574,0.00133,4.45e-05,0.24,0.26,158.835,6Mpv8jecdnYcqgmaEqnBDe,239720
547,0.31,0.921,-5.707,0.0689,9.43e-06,0.534,0.112,0.252,195.943,6hXWKpbbMwDVZJ428DD2Gp,256952
548,0.808,0.745,-5.26,0.342,0.145,0.0,0.292,0.829,165.995,7FIWs0pqAYbP91WWM0vlTQ,210800
549,0.505,0.778,-4.778,0.0398,0.0277,0.00275,0.115,0.284,140.493,5vRPXm59z8ewWO6WiJHg3m,298800
550,0.386,0.677,-5.83,0.0346,0.00841,0.00366,0.341,0.195,126.602,42T2QQv3xgBlpQxaSP7lnK,238240
551,0.459,0.83,-6.254,0.0364,5.15e-05,0.00014,0.206,0.431,155.827,1ZozJfi8u9cO2Ob8KwiwNT,316733
552,0.32,0.88,-6.035,0.0504,0.000101,4.31e-06,0.076,0.257,146.349,2VSbEXqs6NbNiZSTcHlIDR,294600
553,0.421,0.335,-11.384,0.0324,0.0342,0.00236,0.0944,0.0889,114.227,5buITai6eMzU8rJonMEI6e,266493
554,0.263,0.939,-4.648,0.0834,7.66e-05,0.000364,0.374,0.408,175.293,3tQ6LmYZeoJ4dwkZ3IGoSj,223773
555,0.484,0.711,-7.784,0.0331,0.0183,0.173,0.0941,0.49,148.189,2f0P7iELCvAlV8j6Z3rGDE,503067
556,0.623,0.93,-5.285,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,18lR4BzEs7e3qzc0KVkTpU,205613
557,0.306,0.766,-9.693,0.0329,0.000324,0.101,0.102,0.42,96.668,1FPSkRkDlthbAceSIIWc4C,387147
558,0.6,0.639,-7.705,0.0388,0.00062,1.85e-06,0.249,0.513,119.962,100lHmeZbp3OvinYgotmVc,209720
559,0.49,0.69,-5.165,0.0359,0.00887,0.00126,0.129,0.284,135.981,1F6dAM3cyr7ic6odEUNvhu,246979
560,0.351,0.122,-10.931,0.0325,0.855,1.55e-05,0.13,0.374,160.947,3ie9w3b1M0TKGHWPo9X2Ze,226328
561,0.492,0.969,-4.419,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,3K4HG9evC7dg3N0R9cYqk4,157333
562,0.315,0.863,-5.154,0.0489,4.68e-05,4.23e-05,0.114,0.288,161.172,7mN9jgpT1VpeLuaggcgrXZ,340584
563,0.652,0.864,-4.108,0.0325,0.00138,0.0433,0.0371,0.38,122.026,21Qmkbvp6GvZdO0IMQtae5,257427
564,0.486,0.94,-4.237,0.0605,0.00919,0.0,0.0777,0.42,79.727,1fnULsZuORnAgCFFbM8nTZ,205653
565,0.519,0.956,-2.982,0.0788,0.00113,0.00912,0.106,0.655,149.942,2qjH6wZfR0g11ZiT7KqyRO,134200
566,0.315,0.829,-4.117,0.0422,0.000142,0.00077,0.217,0.34,152.135,3E8eSqBoqLs8ELbrK3NJHs,237347
567,0.108,0.209,-12.411,0.0378,0.829,0.00302,0.111,0.0558,82.287,52vx7oYcITsWGt63XriCuY,269320
568,0.534,0.978,-3.113,0.0775,0.00112,0.000122,0.0543,0.525,94.278,6V8oQXzymTzpEZOsiBiyJT,193573
569,0.563,0.42,-7.554,0.0295,0.838,0.0,0.095,0.274,143.562,1BqAM8tvaCzTWB1ybjzFtS,309000
570,0.371,0.866,-7.426,0.039,5.91e-06,0.58,0.196,0.447,87.254,0F2LiyHp9E0pAanpfnzHNp,298253
571,0.335,0.849,-6.927,0.321,0.00193,0.254,0.0928,0.256,181.716,0nLOl4fSiBZKGFla5pLUtf,399267
572,0.385,0.673,-8.182,0.0329,0.000183,0.149,0.0721,0.187,149.271,6DyywdbmTzlmXBzG9ym7Rt,306853
573,0.655,0.885,-4.116,0.0438,0.00117,0.000473,0.0448,0.938,100.088,1fLlRApgzxWweF1JTf8yM5,189293
574,0.486,0.959,-3.857,0.0485,0.000203,0.0259,0.173,0.527,84.997,1HlOGL1p6wlpOZatJ2NwFk,197573
575,0.433,0.863,-4.941,0.0565,0.00148,0.00342,0.0931,0.425,125.021,2XdcUAsMCuNMaWLmXIhdjW,242407
576,0.422,0.208,-15.886,0.0318,0.896,0.0265,0.192,0.354,111.549,6N7JMoaUYgo4pwPgsnSobr,190587
577,0.53,0.759,-7.067,0.0351,0.00984,0.0,0.319,0.502,131.999,4tA8lpQoWkMRWOZ29HbR86,253840
578,0.432,0.886,-3.991,0.0341,9.2e-05,4.74e-05,0.338,0.248,76.04,11ajcVj3qSyyMPUpTJUP3y,307645
579,0.369,0.845,-3.449,0.0611,0.0493,0.0,0.416,0.782,78.532,0tyR7Bu9P086aWBFZ4QJoo,174068
580,0.389,0.975,-3.682,0.0983,0.000109,9.84e-06,0.249,0.38,169.858,5ndiViQR5pAE1WPWTINHQb,217588
581,0.506,0.946,-4.173,0.0652,2.21e-05,0.00226,0.0528,0.651,91.111,2u8NmvhYX6wiviyxJTOhEi,255107
582,0.426,0.792,-4.709,0.0374,0.000495,5.1e-06,0.142,0.557,161.994,3KsatAMRt1a7iryhWt5I8U,278213
583,0.412,0.876,-5.092,0.047,0.000804,0.008,0.106,0.528,162.075,3Cfoc91sZRSZWkE460ntyU,269211
584,0.248,0.927,-4.892,0.104,0.000184,4.42e-06,0.325,0.238,111.426,1MBVCPmgjSE7Km021WoX8y,317424
585,0.548,0.709,-6.557,0.0273,0.00678,3.86e-06,0.104,0.19,119.992,5hzw7I9l8YiJhFV7JQJAGf,224227
586,0.568,0.622,-8.15,0.03,0.0609,2.62e-06,0.301,0.833,81.935,26c8cu0WQJpO1BT3uvDIHI,297813
587,0.25,0.765,-4.154,0.0414,0.0618,2.39e-06,0.118,0.219,165.207,7rPHHJMqOpJyf3raEuI5o9,231118
588,0.517,0.657,-6.324,0.0258,0.0661,0.0,0.131,0.253,110.999,33JmIIfnnqxwUSpXo5ttDG,241253
589,0.35,0.974,-3.247,0.0716,1.38e-05,0.0,0.192,0.359,174.025,7sJpKIISlj0zbpIisL1M7h,241107
590,0.597,0.646,-7.378,0.0344,0.28,0.0,0.111,0.364,126.951,7n3u7RrzdXGVcclBEp9aSa,253121
591,0.597,0.939,-3.001,0.0446,0.00108,9.77e-05,0.201,0.422,98.0,54cWVWqgyFukgDKQYmaKM3,274000
592,0.285,0.956,-4.462,0.143,0.000133,0.000698,0.131,0.198,125.576,2MfjfpmdYWi76DvlHPxBpQ,287347
593,0.415,0.839,-5.143,0.0675,3.67e-05,0.00497,0.273,0.332,171.937,234MuzQJ15uCuiyRseoBQA,203467
594,0.527,0.418,-10.205,0.0277,0.142,0.781,0.139,0.217,129.517,7A8caPxvrT8ZgLvQPPUCcj,196905
595,0.448,0.805,-4.194,0.0365,0.000946,6.12e-05,0.134,0.201,125.998,0vgpbEfkcUF09VNkcrQRWi,256347
596,0.545,0.753,-4.618,0.036,0.0417,0.0,0.389,0.434,105.754,5NeIONQWJ25uPylJBJiO4c,282947
597,0.535,0.972,-4.428,0.0844,0.00131,0.000471,0.0788,0.436,124.971,3jSRg3DPkvNX74Kx28PQnH,208707
598,0.509,0.843,-3.318,0.0488,0.000671,0.000803,0.348,0.332,140.055,1gyee1JuFFiP476LQpRMYU,238400
599,0.59,0.929,-4.356,0.035,1.61e-05,0.0662,0.113,0.517,125.012,290yPLUQhUqZd1OlmPWGRI,224068
600,0.552,0.935,-4.096,0.0623,0.0174,1.98e-06,0.116,0.38,74.954,1OKQIvaO7yn7R2BpdUFG7D,245787
601,0.331,0.945,-4.54,0.347,0.000231,0.0113,0.0435,0.151,174.005,74My82t6r6j68L3RPg18qL,274280
602,0.482,0.529,-10.426,0.0271,0.000107,0.546,0.0839,0.0879,145.969,0AJTKW9fVFo3rIXbtTVE3T,348773
603,0.277,0.67,-9.381,0.0376,6.28e-05,0.751,0.237,0.217,148.342,7bu0znpSbTks0O6I98ij0W,254627
604,0.767,0.787,-9.897,0.0331,0.0163,0.583,0.0513,0.964,126.879,5QLHGv0DfpeXLNFo7SFEy1,266200
605,0.404,0.962,-5.106,0.387,0.000495,0.654,0.384,0.418,177.045,5TYNKVXt0NA46vrMOf037s,252417
606,0.468,0.769,-7.036,0.041,0.00014,0.00124,0.271,0.17,104.102,2F6FfZ4w8z3eJpSxPotVO5,270920
607,0.353,0.898,-5.877,0.052,2.23e-05,0.105,0.39,0.525,103.293,6W21LNLz9Sw7sUSNWMSHRu,255733
608,0.277,0.744,-9.756,0.0868,0.00681,0.00466,0.246,0.227,93.669,3ezGIgTmk2BZy9C3j0x1h9,322133
609,0.521,0.918,-5.915,0.0592,0.00449,0.0,0.0775,0.366,92.959,1SNz3RnRIGly3kNBX9KiZm,190127
610,0.362,0.97,-5.797,0.213,5.93e-05,0.0305,0.0489,0.297,172.189,2kplTkoBaVIHN26V8Is9Wh,224375
611,0.337,0.865,-6.644,0.0615,2.02e-05,0.19,0.35,0.439,178.722,5m0YyrXU6cVRz9BW7VQJQ3,261029
612,0.458,0.771,-3.85,0.0337,0.00194,0.0,0.0959,0.442,163.842,2hyACnzFIkO7HrCWirSbbT,221680
613,0.364,0.912,-2.968,0.107,0.000104,0.0025,0.086,0.666,105.368,7mQwxVogsnpR3h6AJLQLlR,189200
614,0.498,0.948,-5.832,0.0776,7.17e-05,0.0348,0.0775,0.509,134.978,0W6SPZVgUEtM34xR0Ap4LI,189105
615,0.546,0.814,-5.146,0.0314,0.023,0.0,0.0972,0.146,104.98,3ZffCQKLFLUvYM59XKLbVm,285653
616,0.443,0.95,-5.158,0.0746,1.26e-05,7.99e-06,0.319,0.442,144.018,3kKwmqlR0vHcfLaMqTa206,247996
617,0.312,0.906,-5.346,0.0695,4.09e-05,0.0,0.139,0.311,76.066,2kZAXOZNRVRtTN8HJ7O2lH,282316
618,0.606,0.942,-3.618,0.0357,0.000233,7.07e-06,0.106,0.373,110.98,1mX6SYJ1ZpcoxQUiER8wOI,270387
619,0.469,0.318,-8.648,0.0253,0.646,0.000165,0.105,0.116,82.135,2iAJRPJgxiPGXDFiOjaOvm,275707
620,0.575,0.663,-6.067,0.0264,0.278,1.45e-05,0.0904,0.484,106.998,1vEzSa82x27iKAlmq9DRq9,223973
