,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
417,0.488,0.992,-3.453,0.104,0.000393,7.1e-06,0.0393,0.278,97.966,0fzW5uIJdTdiQ8GlKBvaUK,239120
418,0.496,0.97,-2.6,0.106,0.000714,0.000205,0.308,0.342,137.993,1FD9KuknHjFvK4JuBVTGnv,225093
419,0.551,0.914,-4.024,0.0777,0.00718,0.000184,0.162,0.394,129.931,6bWn9qyWbEKLDtz9vKxz14,281707
420,0.384,0.92,-4.503,0.119,0.00482,0.00417,0.521,0.228,90.017,3ZE2KusCPzZicBB0Oaclqo,204933
421,0.376,0.979,-4.594,0.107,0.000111,1.76e-05,0.173,0.448,184.006,06jBQzvlfFN39Q8JYuz9G8,236427
422,0.351,0.966,-3.1,0.103,5.65e-05,1.17e-06,0.0637,0.378,199.882,2JmyM8sulPChJx80UHjy4b,210333
423,0.424,0.973,-3.623,0.147,0.000132,0.00894,0.181,0.426,92.59,2wrxyl7IKk0wPOUbroqa8t,168533
424,0.474,0.954,-4.922,0.0953,2.91e-05,5.08e-05,0.128,0.204,120.081,4NvrUkFloWjJAKCK8AJbtS,214067
425,0.383,0.847,-6.028,0.0461,0.0361,0.00271,0.186,0.484,165.003,028YVGPriWJA1tbHgy8Y5K,277040
426,0.472,0.977,-2.965,0.101,1.17e-05,0.000371,0.0758,0.187,102.762,6lwCYslPd9nxJxpeadSKcN,227453
427,0.293,0.964,-3.838,0.0938,1.19e-05,0.0883,0.121,0.401,199.823,4Mn9wMDEDLns5oWf816fMq,253053
428,0.424,0.98,-3.345,0.109,0.000323,1.95e-06,0.319,0.122,104.947,7qW6MVMkEd8DqCayCTcXf1,215787
429,0.531,0.962,-3.784,0.0567,1e-05,0.596,0.0749,0.53,104.992,3LdKAIXpcxKe1MRKpdBoFZ,255453
430,0.31,0.922,-3.809,0.0997,0.00113,1.55e-05,0.0233,0.224,120.753,5XPbkplw5tRdZCmQ98El3Y,270387
431,0.465,0.951,-4.547,0.0599,0.000137,0.0603,0.236,0.496,105.012,5WaMnDTih6kMkfFbzo7q3u,210120
432,0.403,0.974,-3.788,0.144,0.00406,4.66e-05,0.589,0.226,169.97,3pNPAT0c71weZvGypObtDB,220893
433,0.552,0.927,-3.799,0.0432,5.82e-05,0.000307,0.351,0.576,118.98,2dMus9rPgnFEc8smrUiNQH,205013
434,0.416,0.973,-4.839,0.0911,1.04e-05,0.315,0.0931,0.0802,93.98,5rDepYuF9Cj003QFKOuOW2,217773
435,0.476,0.99,-2.24,0.133,0.000361,3.25e-06,0.409,0.406,130.97,6ZfTIN0gmZft7Ewe9gjOyR,177853
436,0.505,0.981,-3.779,0.156,0.000212,3.75e-06,0.588,0.256,120.052,04K2bMi2vyOBwxr5EjDq5O,249747
437,0.359,0.983,-3.834,0.262,0.00438,0.0,0.32,0.145,158.03,6eHkHIGGcGatFhhqeuRWFN,263640
438,0.345,0.943,-4.184,0.144,0.00123,0.0,0.0609,0.293,164.954,7H5q9RsWBDRrKq2qCdv2HG,276867
439,0.237,0.936,-4.096,0.157,0.000114,0.0,0.286,0.253,140.105,6sLLOGba3eASfNam3bA8wV,237933
440,0.36,0.925,-3.775,0.0719,0.000838,0.0,0.115,0.446,175.088,2mMNBgFRyEiRoGvrdoONeq,184227
441,0.39,0.955,-3.591,0.112,0.000568,0.0,0.205,0.365,87.346,0SE4Gr2tOynUanztsaqnZl,246227
442,0.165,0.949,-3.801,0.121,0.0115,0.0,0.305,0.284,149.615,20WSWrWhZgiEMvVWu5XuFl,255013
443,0.529,0.98,-3.673,0.0896,8.13e-05,0.000257,0.486,0.594,114.94,2vuRp2Vh2pxUPxHEmhmCWc,198947
444,0.311,0.939,-3.719,0.0914,0.000182,0.0,0.0972,0.487,83.611,3SNRCldu3OREo61p4KQDIa,230813
445,0.344,0.99,-2.736,0.141,5.38e-05,0.0,0.639,0.207,175.072,2kM94CiYjbN4932wToEMJo,198880
446,0.416,0.784,-4.709,0.037,0.00177,0.0,0.193,0.2,82.425,14dW3sfyW0RtSPYmv3Ol48,180053
447,0.174,0.958,-4.139,0.238,0.0077,0.0,0.23,0.147,93.008,19u5pVvN3Ud0u3bPaq6Lnn,288120
448,0.401,0.992,-3.023,0.162,0.0016,0.0001,0.0824,0.143,150.149,19tyg2Ons2b39L4QVPLq4I,270413
449,0.227,0.984,-3.638,0.389,0.00225,2.3e-06,0.0638,0.059,84.803,2D2buW67QmZHuPEv70EipT,244573
450,0.408,0.98,-2.429,0.294,7.93e-05,0.0,0.0906,0.393,170.09,67LzLwT4XiHjqMFzdKpgKV,187893
451,0.49,0.993,-2.52,0.167,1.42e-05,0.000144,0.286,0.112,109.87,7zcLa7PhTUNBkaLczLsFbJ,231587
452,0.35,0.986,-3.458,0.281,0.00455,0.0,0.133,0.178,160.042,5A5cLXYrHzVfnpQdVw6i6e,218040
453,0.416,0.741,-4.001,0.0335,0.00804,0.0,0.273,0.286,160.515,33daQo3S8j2NcJstEHXwhQ,202973
454,0.328,0.635,-6.772,0.0786,0.002,1.84e-05,0.108,0.0484,74.965,4j41Du0uMXJrfEY7Xe9CDO,262689
455,0.397,0.975,-3.532,0.365,0.00152,0.0,0.118,0.451,192.021,3ouugfdFz6exFXUxu7wRvD,250240
456,0.561,0.984,-2.626,0.0636,0.0536,0.0,0.176,0.584,146.036,3Wn52FjoUJClQOXwKePPp3,233967
457,0.347,0.861,-4.279,0.0691,0.312,2.37e-05,0.0799,0.178,155.011,199zMBWHkpb3xaJPAa55nh,239226
458,0.635,0.9,-3.719,0.0377,0.00664,0.0145,0.37,0.15,127.978,6RnkFd8Fqqgk1Uni8RgqCQ,202500
459,0.696,0.64,-6.876,0.0397,0.00229,0.000462,0.162,0.287,90.047,2Na7oN4fwLKcCEIRln1ngH,200235
460,0.492,0.896,-5.819,0.117,0.000172,2.78e-06,0.189,0.534,184.981,1AEYT6VxrxXPMoQUxsY0E4,285570
461,0.453,0.898,-3.132,0.108,0.00877,0.0,0.136,0.525,160.096,473xAny4InLJTlWnUNEwZq,238387
462,0.535,0.974,-4.085,0.0696,0.000385,1.8e-05,0.0932,0.378,102.043,0X0wvZuhTcTU03Roz9fPJA,238379
463,0.403,0.965,-2.238,0.0964,3.81e-05,0.000276,0.341,0.431,112.363,1IT0WQk5J8NsaeII8ktdlZ,236293
464,0.393,0.858,-2.868,0.0729,0.00359,0.0,0.102,0.56,176.042,04aAxqtGp5pv12UXAg4pkq,228360
465,0.402,0.924,-3.867,0.159,0.00106,0.0,0.0786,0.445,169.996,72vsd9IEBIonmvIY7TEjXK,204053
466,0.548,0.855,-3.266,0.151,0.0149,0.0,0.127,0.644,145.133,1mB7dCUM7sPyNab6R43nlj,218787
467,0.406,0.952,-2.987,0.0424,6.72e-06,0.0252,0.198,0.534,88.563,5xetBdYzklZ71hbHjXb4Zf,222049
468,0.675,0.97,-2.164,0.0613,0.00777,0.0,0.331,0.568,106.973,5JUufCEin0aXyFLXCzJbUL,213371
469,0.463,0.983,-2.391,0.123,0.00027,0.0,0.377,0.27,134.961,4u456sG2YbMnFNv0tp8MGU,208722
470,0.402,0.97,-4.538,0.0668,1.29e-05,2.62e-06,0.189,0.476,75.106,2UDumaw7osnyjH7RZ2DLpB,200147
471,0.376,0.877,-4.007,0.0554,0.00395,4.26e-05,0.16,0.168,74.954,3le4ECmJTUNXYLsGjQYSXi,229250
472,0.235,0.965,-2.882,0.28,0.00887,0.0,0.0448,0.322,185.278,7l0Lr7Tl4Gt8hQj4v3rwtf,231840
473,0.471,0.95,-2.925,0.261,0.00133,0.0,0.341,0.426,129.989,0PXDfyAegyLRzQ30iJFZbR,191457
474,0.331,0.943,-3.188,0.0698,0.00721,2.06e-06,0.242,0.296,94.612,0COqiPhxzoWICwFCS4eZcp,235893
475,0.347,0.868,-4.145,0.0467,0.00012,0.000273,0.0845,0.313,182.851,4JXfNOePhdgMOI7KZ1L25U,218467
476,0.512,0.864,-4.146,0.0338,0.000821,0.0,0.0982,0.527,138.018,3pxCXv0NACYfYnLjFcQW5D,222827
477,0.562,0.904,-4.947,0.0807,0.00302,0.0,0.0433,0.651,94.481,3px2rAPu74ltbkf9eZsZ8h,158667
478,0.453,0.911,-3.775,0.0382,0.00554,0.0,0.0627,0.218,137.011,2iptAVf9jZerlywLwiGhak,186147
479,0.445,0.907,-3.894,0.0773,0.00161,0.0,0.403,0.71,165.069,55Fpeuuc2sbQiy74eA1gTt,187880
480,0.403,0.972,-2.776,0.0961,0.00144,7.46e-06,0.0978,0.595,94.995,3QTeh6h8OIOn8IUr1uOJXI,204657
481,0.554,0.978,-3.554,0.131,0.111,0.0,0.0731,0.594,135.095,4Yf5bqU3NK4kNOypcrLYwU,162600
482,0.562,0.964,-2.991,0.072,0.000539,1.57e-06,0.579,0.41,138.063,7jwDuO7UZvWs77KNj9HbvF,244960
483,0.492,0.932,-4.689,0.052,0.000572,4.75e-06,0.123,0.33,92.497,5adBpeh1CjHAzlM2i8nYFR,198360
484,0.702,0.721,-3.024,0.13,0.0209,0.0,0.0571,0.783,106.029,76tzDKhVle9QKpWx0apgCm,188526
485,0.493,0.896,-4.569,0.0365,0.000319,0.0,0.0869,0.0791,117.964,5Yz2gtu44AE4KKfsrc5vVc,262493
486,0.462,0.89,-4.853,0.0382,2.99e-05,0.00909,0.0685,0.383,155.008,4wh0E9OwMCxcaIKTg0Mts9,214853
487,0.476,0.923,-3.905,0.101,0.012,0.0157,0.165,0.373,147.935,6njppEOeoUxbEx1BAXsF8p,204200
488,0.461,0.892,-4.807,0.0901,0.00187,1.34e-06,0.0942,0.35,137.35,4A0LV6W7IUKPP2pyAZ356E,245196
489,0.448,0.826,-3.244,0.0319,0.00756,0.0,0.117,0.19,77.093,1eadPrzB2P0ikQcqhKSAtv,254805
490,0.522,0.971,-3.079,0.0983,0.00318,8.69e-06,0.344,0.533,128.051,0U2Lb5cOaUJ6tBl8oQTZhV,203147
491,0.601,0.911,-3.585,0.0406,0.00368,0.0,0.094,0.518,115.047,6MEc4axsWAJsOxu7ySKsHT,231960
492,0.578,0.897,-3.906,0.0357,0.000666,0.0,0.0924,0.737,115.491,4urxRqBRiaH0i20OKBsgxc,193107
493,0.452,0.964,-2.877,0.0792,0.00205,5.31e-06,0.205,0.464,144.048,6bGac1gBHs7kUKihrudMzq,237400
494,0.447,0.223,-16.003,0.0304,0.332,0.102,0.125,0.474,130.75,3TpDokxwLGRMdgzps28Geq,218800
495,0.438,0.926,-3.051,0.0477,0.00127,0.0,0.491,0.565,76.487,5bgRVYqK2Bbenrg2gqtGWN,198427
496,0.239,0.969,-3.547,0.27,0.0224,9.24e-05,0.452,0.245,93.565,4MjJlPgUYMQjvHOQq0uvOv,183782
497,0.459,0.895,-3.126,0.0805,0.00725,0.0,0.206,0.572,181.04,0JJP0IS4w0fJx01EcrfkDe,182827
498,0.49,0.774,-5.436,0.0604,0.00305,8.16e-05,0.12,0.297,153.048,4BJyt25nburVwbnESDeIc7,273440
499,0.376,0.939,-3.437,0.0572,0.00704,0.0,0.116,0.815,190.109,4oaU0fMSg3n9kqOwmLPVhH,211027
500,0.445,0.94,-5.618,0.116,0.000356,0.000131,0.288,0.127,130.081,1EQcTEDuJ0tJ0Zi4OKQx9c,269893
501,0.301,0.861,-6.418,0.0563,7.25e-05,1.26e-06,0.299,0.549,87.642,0Mwxileu5W2hZREyzK69En,245080
502,0.376,0.967,-3.277,0.166,0.000248,2.64e-06,0.0575,0.226,91.582,6ZfPmIbwzz6fopTNwAJTPs,200907
503,0.579,0.849,-5.218,0.0303,0.108,0.0,0.0909,0.581,100.021,6n8TMVyFKoUmDc4apxceRD,196907
504,0.42,0.899,-5.446,0.0745,0.000431,0.000245,0.23,0.193,132.016,6FlCPO7Z0QGgwtIL8ocZzY,297827
505,0.38,0.976,-2.394,0.153,0.00108,0.0,0.357,0.524,191.988,6buK7mWHfw5IFdJsM1ARVM,202227
506,0.466,0.928,-2.59,0.0657,0.0518,1.16e-06,0.0629,0.711,168.026,5aUl2cPg4O7yXXdzWQVTYO,199480
507,0.568,0.981,-3.889,0.0887,0.00269,0.00275,0.0243,0.307,135.146,3RAFcUBrCNaboRXoP3S5t1,284120
508,0.615,0.911,-3.584,0.0278,0.0686,0.00188,0.0908,0.685,108.0,1r1fPuhj9H4VdXr7OK6FL5,205400
509,0.459,0.891,-5.057,0.0623,0.00511,0.0,0.106,0.588,154.837,3Zwu2K0Qa5sT6teCCHPShP,203507
510,0.569,0.883,-4.41,0.0748,8.07e-05,7.74e-05,0.0883,0.373,134.001,25GC50HslaaruyrKjdu0lP,291427
511,0.273,0.973,-3.324,0.0807,0.000892,0.0,0.388,0.179,133.428,3bdqdxoWXP3z0KuDt0o4Cn,229120
512,0.235,0.893,-4.106,0.193,0.0298,0.0,0.278,0.0676,184.975,76LGCP0g9nVknR7HD2Jjyp,279227
513,0.539,0.817,-5.508,0.0784,0.000297,0.0,0.227,0.568,157.992,7bzPKAUe9S0GdKXwhuThhg,248866
514,0.336,0.835,-4.367,0.0472,0.00488,4.51e-05,0.0826,0.145,82.498,5gawwgpayyI5xRadHUAEvx,301947
515,0.475,0.987,-3.515,0.121,0.00028,2.4e-06,0.335,0.632,162.005,0TPF6uW7fhMXJPoBERqTy5,213741
516,0.293,0.904,-4.155,0.0736,1.92e-05,0.0,0.103,0.294,172.168,05tn6MGYoFRaXPYQpZmPcc,203520
517,0.37,0.858,-4.885,0.0545,0.00815,2.12e-05,0.229,0.464,175.077,3UygY7qW2cvG9Llkay6i1i,214947
518,0.463,0.857,-3.063,0.0632,0.0506,0.0,0.184,0.856,111.647,7j31rVgGX9Q2blT92VBEA0,161920
519,0.524,0.896,-4.555,0.111,0.0136,0.0,0.0293,0.63,135.938,0bud3fVqlb5yPQ4AZ6sfc2,188760
520,0.587,0.879,-5.887,0.0547,0.00122,0.0,0.125,0.395,108.905,4CTgCROhytFCN0o8t4CYAO,203119
521,0.531,0.836,-5.204,0.101,0.00109,0.0,0.0447,0.637,169.171,5tXPbEbEouMSEbqQHO0qQa,208693
522,0.456,0.985,-2.949,0.207,0.000235,0.00368,0.103,0.183,143.006,68osIGtVjM7QWVe6pazLHj,243320
523,0.503,0.94,-4.66,0.0475,0.00045,0.000536,0.217,0.532,160.03,0ofLz0b9mmXXvDgQp7XPRd,201480
524,0.592,0.891,-4.766,0.0522,0.000912,0.000128,0.25,0.571,127.955,5Q4H1XkVHxQjnrHCUpS61d,186600
525,0.693,0.562,-7.323,0.0379,0.195,0.0,0.123,0.183,123.979,7la8N6YLMUDAXl2iAEe9Sy,197947
526,0.508,0.903,-4.356,0.0614,0.0423,0.000411,0.186,0.157,127.019,5s10CwwYyagouc8HEWkPIT,257453
527,0.616,0.868,-3.606,0.0699,0.00131,1.54e-06,0.671,0.475,108.016,3Te8uLyit6X3ncNW8Fp3K2,189387
528,0.546,0.98,-3.02,0.0619,0.0154,0.0,0.31,0.478,120.037,2oNYsdCasRRlz1shXFAz7D,205120
529,0.455,0.91,-4.464,0.166,0.000247,0.0,0.107,0.447,114.109,6V68ItawQkQlZhYIf1S86C,198040
530,0.354,0.982,-3.026,0.168,0.000237,0.000294,0.204,0.194,143.772,61mWefnWQOLf90gepjOCb3,252613
531,0.349,0.968,-2.734,0.129,0.00116,0.0,0.226,0.481,199.9,152yLjLT2T0W8kf2hutvo1,224596
532,0.446,0.761,-4.141,0.0319,0.000558,0.0,0.182,0.334,134.971,44sLQYgTQgGD5vCaijG8s2,242593
533,0.368,0.848,-4.751,0.132,0.0594,0.0,0.308,0.136,174.967,2KL47vgQEYCgM0UNvkB2cU,245714
534,0.627,0.792,-5.054,0.0732,0.00507,0.0,0.0736,0.648,146.992,6OLi4CadsNV2RIKwlUTDnh,197187
535,0.766,0.519,-7.355,0.0366,0.098,0.0,0.0855,0.612,129.972,5cbpoIu3YjoOwbBDGUEp3P,267720
536,0.21,0.94,-3.427,0.123,0.00602,0.0,0.269,0.255,179.722,7lRlq939cDG4SzWOF4VAnd,186480
537,0.26,0.731,-5.946,0.0545,0.517,0.179,0.106,0.152,160.396,4FyhUbVIVFEEOHfdTiFmbf,299173
538,0.482,0.946,-3.23,0.0852,0.00251,0.0,0.0466,0.284,135.071,5Gw8owErJLfkNxWCSwPQKJ,245861
539,0.492,0.765,-7.151,0.0305,4.03e-05,0.198,0.141,0.313,119.003,3UFIiEu7SZXUcAjXJzdP9w,218067
540,0.657,0.863,-2.84,0.0594,0.803,0.0,0.092,0.844,114.693,1PuldICQH3r4SI7Zyn4CMm,141467
541,0.513,0.788,-4.629,0.0364,0.00968,0.0,0.11,0.234,139.987,4Gcv5SsxnQWpmOnUI19EJk,238459
542,0.506,0.757,-5.647,0.0465,0.00209,1.62e-06,0.109,0.182,126.99,2K9DQAkvGo9h8pLzlb7IoC,244075
543,0.342,0.904,-4.103,0.131,0.000118,0.0263,0.0823,0.248,160.139,5brVc8zOs30bTgfsul4eEd,217062
544,0.592,0.877,-4.05,0.0502,0.0095,0.000171,0.131,0.712,117.106,1iWgFnhR0oW5Mup8yXDAPW,241849
545,0.472,0.925,-3.545,0.15,0.000394,0.000528,0.0826,0.338,159.989,23UoI3jlFiWdo5jadUYo69,267867
546,0.436,0.824,-6.681,0.11,0.00283,0.000183,0.341,0.414,173.098,5M4YVYjvWSmnx408ZC0SX8,281493
547,0.368,0.871,-3.395,0.106,0.0346,0.0,0.0599,0.527,84.585,4vqmSmLC0dbw1UF7mmUDZe,204693
548,0.363,0.906,-4.415,0.0615,0.0122,0.0,0.172,0.37,181.964,2HerxRQish8VLHvu20oxz2,231200
549,0.66,0.361,-12.829,0.027,0.709,0.218,0.0847,0.26,115.036,0HbrcSEooBac1I6SRtNTmF,300280
550,0.469,0.969,-2.219,0.0589,0.009,1.11e-05,0.346,0.476,164.042,60rHc4AkLlP4XVSATvBb6K,183507
551,0.499,0.863,-5.118,0.057,1.22e-05,0.0,0.18,0.304,125.967,4dOLn4Ebh6OG7jtrgxHj0r,250661
552,0.313,0.946,-2.68,0.0683,0.000126,0.0,0.342,0.425,155.01,1TeCBgRe3xu86Xkl3HE2Fp,226258
553,0.238,0.967,-2.602,0.136,0.000213,1.18e-06,0.26,0.58,170.128,3jjU4Pky1ja5J1onU6ei4T,252003
554,0.516,0.909,-4.418,0.0644,0.00507,3.4e-05,0.128,0.595,118.887,4D5IIRfvdLYyxhAwfUDP8B,233476
555,0.301,0.901,-4.806,0.103,7.65e-05,0.000988,0.506,0.205,172.885,3YWgircLAgfwHLDwZTAEAV,257833
556,0.543,0.921,-5.068,0.0372,0.000776,0.0,0.0696,0.42,92.03,7nqChZMpHFCW8sZhi1iZFg,311093
557,0.414,0.404,-9.928,0.0499,0.271,0.0,0.3,0.224,71.105,4u7EnebtmKWzUH433cf5Qv,354320
558,0.671,0.712,-7.815,0.0476,0.429,0.0,0.103,0.462,113.805,2fuCquhmrzHpu5xcA1ci9x,248440
559,0.692,0.497,-7.316,0.119,0.676,0.0,0.259,0.475,81.308,4pbJqGIASGPr0ZpGpnWkDn,122067
560,0.207,0.676,-6.078,0.0413,0.0276,0.0,0.392,0.161,94.386,5Q4oMTh4EpurBcK5mUroke,127450
561,0.406,0.934,-6.668,0.0845,0.0138,0.0,0.955,0.395,118.823,0YwBZKT8JE4U5TwmYE9BV9,245680
562,0.166,0.435,-9.716,0.037,0.32,1.81e-05,0.128,0.0641,150.175,6pgXk0UoO3Ck0jCQ40ufg1,239120
563,0.905,0.92,-3.326,0.0811,0.0016,0.913,0.0647,0.744,128.027,4DflDd0Xem9cBmu7Xx6N4Q,274327
564,0.593,0.945,-3.408,0.126,0.00174,0.0,0.923,0.674,110.023,3wyrhwPpV8uhMMEms4vG3X,231860
565,0.716,0.946,-3.412,0.261,0.094,6.63e-05,0.0825,0.587,139.943,6KigD0mlF4VGDYiSEzAyYw,200571
566,0.624,0.977,-3.34,0.22,0.00615,0.0,0.253,0.74,126.129,6ddQ5KCkvCggk3j6KdA0zL,177573
567,0.68,0.847,-5.987,0.0449,0.000433,0.0,0.331,0.834,123.96,0zewUY3RSh8yaV7q66Okem,189107
568,0.578,0.926,-3.689,0.0548,0.00472,0.0127,0.14,0.877,149.976,2z4U9d5OAA4YLNXoCgioxo,220707
569,0.214,0.514,-6.57,0.0399,0.443,6.55e-06,0.113,0.199,74.997,7isJy30YmISuhHwgz5dRDa,216000
570,0.609,0.885,-2.943,0.0527,0.0316,0.0,0.283,0.85,121.066,24NhvW9LgYFHCXtySyQuXY,197560
571,0.436,0.802,-7.182,0.0509,0.00912,0.0,0.101,0.439,128.07,6hNkAbTxNp5VYMZQuWfMxN,288480
572,0.674,0.902,-2.901,0.173,0.00249,0.0,0.218,0.752,127.969,6ixQbkr2PML8rpFTpaH0hc,194062
573,0.667,0.908,-5.004,0.0514,0.0376,0.0,0.145,0.656,105.011,3apcJZpzCcIy6FNJVM1bYF,199253
574,0.698,0.969,-3.667,0.249,0.115,0.0,0.313,0.751,100.177,6l2haiCg21JT5KS1j0gUoH,228653
575,0.508,0.834,-6.205,0.0386,0.0183,0.0,0.0732,0.774,139.131,0GONea6G2XdnHWjNZd6zt3,216053
576,0.98,0.535,-16.035,0.058,0.027,1.68e-06,0.104,0.675,115.744,11d9oUiwHuYt216EFA2tiz,271467
577,0.701,0.803,-6.786,0.0545,0.0544,1.54e-06,0.7,0.903,133.608,4W4wYHtsrgDiivRASVOINL,320680
578,0.687,0.617,-5.93,0.0295,0.123,0.0,0.185,0.706,104.006,37CeMeSFSYwXX0Uw2XdLvk,236221
579,0.579,0.904,-2.729,0.0618,0.193,0.0,0.064,0.681,82.014,1rqqCSm0Qe4I9rUvWncaom,190947
580,0.579,0.926,-5.167,0.0763,0.00277,0.0,0.0383,0.515,137.965,2elUs0UtwrTEBJ8HjmbK83,193453
581,0.513,0.894,-3.587,0.0711,0.0761,0.0,0.0406,0.827,159.944,0BfgFi5DedehpKzMJrqABI,168720
582,0.67,0.761,-4.694,0.036,0.00064,0.0,0.0671,0.676,99.035,41hrqDImY3mJ6ds5Ay9JIS,227147
583,0.162,0.786,-2.353,0.038,0.0374,0.0,0.143,0.138,161.192,4UPcXTh26ilb7owtuyHqNI,239907
584,0.822,0.739,-4.541,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,1dzQoRqT5ucxXVaAhTcT0J,241933
585,0.681,0.709,-6.488,0.041,0.0749,0.0,0.266,0.591,127.44,7Fw5i56my24ZBnGS7hFX2n,214148
586,0.674,0.428,-9.504,0.122,0.121,0.0,0.132,0.337,84.878,2dLLR6qlu5UJ5gk0dKz0h3,190185
587,0.643,0.885,-6.287,0.0439,0.0644,0.0,0.324,0.781,101.987,7E5kgONrbYMTd9PRAhcTnv,209720
588,0.754,0.811,-3.679,0.0561,0.0185,5.18e-06,0.654,0.639,109.902,0PSZ9G584Ve27GK6ThlY6P,267960
589,0.703,0.747,-4.446,0.0895,0.283,0.0,0.396,0.7,149.974,466s1BacUmiRdR3ISvNjyx,199320
590,0.403,0.422,-13.964,0.0373,0.134,2.05e-05,0.0861,0.378,122.728,3FAclTFfvUuQYnEsptbK8w,241293
591,0.867,0.857,-5.892,0.0663,0.13,0.00171,0.13,0.402,130.048,3oDFtOhcN08qeDPAK6MEQG,251440
592,0.845,0.709,-4.547,0.0714,0.0233,0.0,0.094,0.62,98.062,2z4pcBLQXF2BXKFvd0BuB6,187521
593,0.429,0.944,-3.996,0.049,0.0011,0.0,0.336,0.664,180.12,0lPvOtxMOvPdr8ICzGfVSQ,158720
594,0.701,0.944,-2.986,0.0455,0.0755,0.0,0.601,0.792,128.993,5zA8vzDGqPl2AzZkEYQGKh,197707
595,0.468,0.86,-8.049,0.0517,0.0251,0.919,0.203,0.239,140.016,4rqmBCd5mgs2vpmFRDJnEE,157330
596,0.612,0.838,-3.757,0.0262,0.00114,0.00145,0.124,0.505,144.978,6Lb5eET6YhHDUm8fJBVOLJ,233250
597,0.716,0.745,-6.984,0.0329,0.0638,0.0,0.364,0.693,139.975,2iLN22AngD3PTsbvBu5ypL,195093
598,0.61,0.623,-6.557,0.0373,0.125,0.0,0.228,0.436,134.976,7792AeWcL6rPcfH2jjIXuP,227267
599,0.884,0.919,-5.937,0.0697,0.0222,0.0,0.0679,0.967,120.012,426vBhxw4upEf11BqBBgs0,199160
600,0.573,0.878,-4.194,0.049,0.236,0.0,0.316,0.81,76.008,18ARrHsGzfUyWP30HlcHnD,194213
601,0.696,0.749,-6.244,0.0341,0.00163,0.0,0.217,0.589,128.023,6qM1jtagCVVfS0weRqI1WX,231227
602,0.62,0.786,-4.769,0.0385,0.0281,0.0,0.105,0.743,143.996,2nhMJ4cTB3gSMznQvoDyD3,223000
603,0.701,0.731,-5.651,0.0308,0.121,0.0,0.066,0.573,137.479,2inYZOcDjO32cZkm7GC79J,186347
604,0.603,0.781,-5.533,0.0441,0.219,0.0,0.276,0.443,147.999,4ZacQWxGD6DOeiBQ6dCAri,188067
605,0.509,0.887,-4.608,0.0652,0.0624,0.0,0.145,0.57,179.841,28JWpHlFe7lgRjCkI3OM85,215413
606,0.662,0.903,-3.351,0.102,0.0653,0.0,0.0543,0.828,100.049,5kZkAp8hrLKCbkweuAd4qr,218200
607,0.7,0.757,-5.646,0.0445,0.00855,0.0,0.281,0.601,128.026,17AV1m0YyOZZcFXwY1xypI,230613
608,0.454,0.677,-6.163,0.0351,0.233,0.0,0.0947,0.184,176.036,30UJguJLVq73CaE1Sp8E5g,240987
609,0.676,0.926,-2.244,0.0425,0.0305,0.000658,0.0771,0.818,124.019,70ebKSMHvkUSg7JXgUz74Q,203908
610,0.605,0.919,-3.935,0.349,0.136,2.12e-06,0.112,0.356,129.961,7bg6UIUKuVwOjo1WFDHGzz,203516
611,0.502,0.772,-6.205,0.0322,0.595,2.47e-06,0.199,0.935,79.463,1CSLeVCXmetBh8IkTPMFdL,165613
612,0.549,0.981,-3.558,0.059,0.0178,1.8e-06,0.438,0.873,82.331,0C9jZPUv4SuaXkuEQw6L40,185307
613,0.732,0.973,-5.33,0.0319,0.456,0.0,0.154,0.967,123.292,4AUwc4ijpgLmkNiYAwXcqp,205827
614,0.58,0.44,-9.943,0.0236,0.149,9.71e-06,0.0729,0.531,98.977,0ufJvW3ZBUEw9xm3wWkSOP,227416
615,0.606,0.815,-4.518,0.0993,0.00135,0.0,0.114,0.5,107.052,6ji3lw8gWGAoFmAvhTQBgw,240813
616,0.368,0.967,-1.199,0.15,0.00497,0.0,0.223,0.345,142.887,2s2fORtcrwKwsmC4jNc8mJ,207000
617,0.536,0.849,-4.134,0.052,0.00132,0.0,0.0582,0.387,125.951,3WIDl36fLnnhoLrw9EGAcq,290907
618,0.537,0.944,-4.406,0.0988,0.00634,0.0,0.0233,0.36,148.019,5aJg39ukLHsiCtCwoIHcF3,278187
619,0.461,0.969,-3.269,0.0863,7.38e-05,0.0,0.362,0.807,177.007,3QeOoGlEnOfsgghQvsLenS,238013
620,0.431,0.966,-2.729,0.0832,0.00128,0.0,0.128,0.571,144.983,0zz23sDNfQ0onyVh80GwqF,247493
621,0.459,0.967,-4.579,0.0978,0.000803,0.000881,0.0677,0.285,89.996,6MmSnjDWLT5GsvlO65rhk1,262800
622,0.89,0.619,-7.171,0.133,0.225,0.0,0.0805,0.416,110.988,1KurHPiEwhAwiqfKzJmjK6,197243
623,0.528,0.942,-2.825,0.0512,8.26e-05,0.0,0.344,0.421,110.058,1Ka4sX789wNftDGgjCO2h7,188920
624,0.309,0.649,-8.994,0.035,0.0158,0.00591,0.367,0.312,166.915,7EZC6E7UjZe63f1jRmkWxt,306440
625,0.517,0.864,-6.499,0.044,0.011,0.212,0.654,0.1,93.055,3AeQXtVVplbjTX15b9mJyx,298613
